Using device: cuda
requested_seed: 0
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
train samples: 7439
val samples: 2213
params: 6593242
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.8128 mean_loss=2.8128 classification=1.0973, bbox_regression=0.9985, bbox_ctrness=0.7170
epoch 23/50 iter 600/1860 loss=0.6708 mean_loss=0.6629 classification=0.0155, bbox_regression=0.0445, bbox_ctrness=0.6108
epoch 23/50 iter 620/1860 loss=0.6648 mean_loss=0.6628 classification=0.0116, bbox_regression=0.0442, bbox_ctrness=0.6090
epoch 23/50 iter 640/1860 loss=0.6582 mean_loss=0.6626 classification=0.0130, bbox_regression=0.0492, bbox_ctrness=0.5960
epoch 23/50 iter 660/1860 loss=0.6512 mean_loss=0.6627 classification=0.0141, bbox_regression=0.0442, bbox_ctrness=0.5929
epoch 23/50 iter 680/1860 loss=0.6640 mean_loss=0.6627 classification=0.0095, bbox_regression=0.0414, bbox_ctrness=0.6130
epoch 23/50 iter 700/1860 loss=0.6470 mean_loss=0.6627 classification=0.0044, bbox_regression=0.0519, bbox_ctrness=0.5906
epoch 23/50 iter 720/1860 loss=0.6857 mean_loss=0.6627 classification=0.0155, bbox_regression=0.0670, bbox_ctrness=0.6032
epoch 23/50 iter 740/1860 loss=0.6567 mean_loss=0.6629 classification=0.0121, bbox_regression=0.0476, bbox_ctrness=0.5971
epoch 23/50 iter 760/1860 loss=0.6280 mean_loss=0.6629 classification=0.0031, bbox_regression=0.0391, bbox_ctrness=0.5858
epoch 23/50 iter 780/1860 loss=0.6597 mean_loss=0.6630 classification=0.0018, bbox_regression=0.0571, bbox_ctrness=0.6008
epoch 23/50 iter 800/1860 loss=0.6396 mean_loss=0.6629 classification=0.0189, bbox_regression=0.0448, bbox_ctrness=0.5758
epoch 23/50 iter 820/1860 loss=0.6915 mean_loss=0.6631 classification=0.0028, bbox_regression=0.0850, bbox_ctrness=0.6037
epoch 23/50 iter 840/1860 loss=0.6471 mean_loss=0.6631 classification=0.0034, bbox_regression=0.0471, bbox_ctrness=0.5965
epoch 23/50 iter 860/1860 loss=0.6665 mean_loss=0.6636 classification=0.0044, bbox_regression=0.0645, bbox_ctrness=0.5976
epoch 23/50 iter 880/1860 loss=0.6527 mean_loss=0.6638 classification=0.0061, bbox_regression=0.0477, bbox_ctrness=0.5989
epoch 23/50 iter 900/1860 loss=0.6846 mean_loss=0.6638 classification=0.0185, bbox_regression=0.0664, bbox_ctrness=0.5996
epoch 23/50 iter 920/1860 loss=0.6503 mean_loss=0.6638 classification=0.0073, bbox_regression=0.0545, bbox_ctrness=0.5885
epoch 23/50 iter 940/1860 loss=0.6457 mean_loss=0.6638 classification=0.0089, bbox_regression=0.0494, bbox_ctrness=0.5874
epoch 23/50 iter 960/1860 loss=0.6662 mean_loss=0.6637 classification=0.0023, bbox_regression=0.0527, bbox_ctrness=0.6112
epoch 23/50 iter 980/1860 loss=0.6593 mean_loss=0.6637 classification=0.0005, bbox_regression=0.0521, bbox_ctrness=0.6067
epoch 23/50 iter 1000/1860 loss=0.6507 mean_loss=0.6640 classification=0.0173, bbox_regression=0.0388, bbox_ctrness=0.5945
epoch 23/50 iter 1020/1860 loss=0.6714 mean_loss=0.6644 classification=0.0317, bbox_regression=0.0421, bbox_ctrness=0.5975
epoch 23/50 iter 1040/1860 loss=0.6743 mean_loss=0.6645 classification=0.0140, bbox_regression=0.0556, bbox_ctrness=0.6047
epoch 23/50 iter 1060/1860 loss=0.7142 mean_loss=0.6647 classification=0.0244, bbox_regression=0.0801, bbox_ctrness=0.6098
epoch 23/50 iter 1080/1860 loss=0.6793 mean_loss=0.6650 classification=0.0091, bbox_regression=0.0601, bbox_ctrness=0.6101
epoch 23/50 iter 1100/1860 loss=0.6667 mean_loss=0.6650 classification=0.0079, bbox_regression=0.0625, bbox_ctrness=0.5962
epoch 23/50 iter 1120/1860 loss=0.6578 mean_loss=0.6649 classification=0.0059, bbox_regression=0.0570, bbox_ctrness=0.5949
epoch 23/50 iter 1140/1860 loss=0.6945 mean_loss=0.6648 classification=0.0353, bbox_regression=0.0617, bbox_ctrness=0.5975
epoch 23/50 iter 1160/1860 loss=0.6836 mean_loss=0.6651 classification=0.0144, bbox_regression=0.0591, bbox_ctrness=0.6102
epoch 23/50 iter 1180/1860 loss=0.6734 mean_loss=0.6651 classification=0.0045, bbox_regression=0.0556, bbox_ctrness=0.6133
epoch 23/50 iter 1200/1860 loss=0.6660 mean_loss=0.6651 classification=0.0082, bbox_regression=0.0557, bbox_ctrness=0.6021
epoch 23/50 iter 1220/1860 loss=0.6801 mean_loss=0.6651 classification=0.0092, bbox_regression=0.0740, bbox_ctrness=0.5970
epoch 23/50 iter 1240/1860 loss=0.6724 mean_loss=0.6652 classification=0.0097, bbox_regression=0.0666, bbox_ctrness=0.5960
epoch 23/50 iter 1260/1860 loss=0.6786 mean_loss=0.6653 classification=0.0048, bbox_regression=0.0576, bbox_ctrness=0.6161
epoch 23/50 iter 1280/1860 loss=0.6407 mean_loss=0.6654 classification=0.0108, bbox_regression=0.0475, bbox_ctrness=0.5824
epoch 23/50 iter 1300/1860 loss=0.6658 mean_loss=0.6656 classification=0.0287, bbox_regression=0.0455, bbox_ctrness=0.5916
epoch 23/50 iter 1320/1860 loss=0.6600 mean_loss=0.6657 classification=0.0007, bbox_regression=0.0492, bbox_ctrness=0.6102
epoch 23/50 iter 1340/1860 loss=0.6467 mean_loss=0.6658 classification=0.0068, bbox_regression=0.0483, bbox_ctrness=0.5916
epoch 23/50 iter 1360/1860 loss=0.6466 mean_loss=0.6660 classification=0.0106, bbox_regression=0.0397, bbox_ctrness=0.5964
epoch 23/50 iter 1380/1860 loss=0.7102 mean_loss=0.6661 classification=0.0163, bbox_regression=0.1005, bbox_ctrness=0.5935
epoch 23/50 iter 1400/1860 loss=0.6290 mean_loss=0.6661 classification=0.0034, bbox_regression=0.0474, bbox_ctrness=0.5782
epoch 23/50 iter 1420/1860 loss=0.6578 mean_loss=0.6663 classification=0.0083, bbox_regression=0.0484, bbox_ctrness=0.6011
epoch 23/50 iter 1440/1860 loss=0.6704 mean_loss=0.6663 classification=0.0189, bbox_regression=0.0433, bbox_ctrness=0.6082
epoch 23/50 iter 1460/1860 loss=0.6658 mean_loss=0.6663 classification=0.0081, bbox_regression=0.0592, bbox_ctrness=0.5985
epoch 23/50 iter 1480/1860 loss=0.6415 mean_loss=0.6663 classification=0.0005, bbox_regression=0.0502, bbox_ctrness=0.5907
epoch 23/50 iter 1500/1860 loss=0.6496 mean_loss=0.6663 classification=0.0040, bbox_regression=0.0424, bbox_ctrness=0.6032
epoch 23/50 iter 1520/1860 loss=0.6799 mean_loss=0.6664 classification=0.0213, bbox_regression=0.0564, bbox_ctrness=0.6023
epoch 23/50 iter 1540/1860 loss=0.6867 mean_loss=0.6666 classification=0.0097, bbox_regression=0.0677, bbox_ctrness=0.6094
epoch 23/50 iter 1560/1860 loss=0.6931 mean_loss=0.6667 classification=0.0240, bbox_regression=0.0641, bbox_ctrness=0.6050
epoch 23/50 iter 1580/1860 loss=0.6538 mean_loss=0.6668 classification=0.0144, bbox_regression=0.0442, bbox_ctrness=0.5952
epoch 23/50 iter 1600/1860 loss=0.6591 mean_loss=0.6668 classification=0.0145, bbox_regression=0.0673, bbox_ctrness=0.5772
epoch 23/50 iter 1620/1860 loss=0.6495 mean_loss=0.6668 classification=0.0067, bbox_regression=0.0520, bbox_ctrness=0.5908
epoch 23/50 iter 1640/1860 loss=0.6480 mean_loss=0.6668 classification=0.0077, bbox_regression=0.0509, bbox_ctrness=0.5894
epoch 23/50 iter 1660/1860 loss=0.6802 mean_loss=0.6668 classification=0.0212, bbox_regression=0.0684, bbox_ctrness=0.5906
epoch 23/50 iter 1680/1860 loss=0.6742 mean_loss=0.6669 classification=0.0068, bbox_regression=0.0582, bbox_ctrness=0.6092
epoch 23/50 iter 1700/1860 loss=0.6685 mean_loss=0.6669 classification=0.0175, bbox_regression=0.0631, bbox_ctrness=0.5878
epoch 23/50 iter 1720/1860 loss=0.7187 mean_loss=0.6669 classification=0.0167, bbox_regression=0.0816, bbox_ctrness=0.6204
epoch 23/50 iter 1740/1860 loss=0.6477 mean_loss=0.6669 classification=0.0015, bbox_regression=0.0539, bbox_ctrness=0.5923
epoch 23/50 iter 1760/1860 loss=0.6712 mean_loss=0.6669 classification=0.0093, bbox_regression=0.0628, bbox_ctrness=0.5991
epoch 23/50 iter 1780/1860 loss=0.6600 mean_loss=0.6669 classification=0.0088, bbox_regression=0.0618, bbox_ctrness=0.5894
epoch 23/50 iter 1800/1860 loss=0.6426 mean_loss=0.6669 classification=0.0043, bbox_regression=0.0354, bbox_ctrness=0.6029
epoch 23/50 iter 1820/1860 loss=0.6607 mean_loss=0.6668 classification=0.0091, bbox_regression=0.0575, bbox_ctrness=0.5941
epoch 23/50 iter 1840/1860 loss=0.6811 mean_loss=0.6668 classification=0.0080, bbox_regression=0.0634, bbox_ctrness=0.6097
epoch 23/50 iter 1860/1860 loss=0.6368 mean_loss=0.6668 classification=0.0033, bbox_regression=0.0531, bbox_ctrness=0.5805
epoch 23 validation Precision=0.7135 Recall=0.9192 AP50=0.8976 AP75=0.8308 eval_fps=25.90 epoch_time_sec=833.0
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed0\weights\last.pt
epoch 24/50 iter 1/1860 loss=0.6880 mean_loss=0.6880 classification=0.0135, bbox_regression=0.0656, bbox_ctrness=0.6089
epoch 24/50 iter 20/1860 loss=0.7093 mean_loss=0.6696 classification=0.0459, bbox_regression=0.0603, bbox_ctrness=0.6031
epoch 24/50 iter 40/1860 loss=0.6705 mean_loss=0.6656 classification=0.0031, bbox_regression=0.0549, bbox_ctrness=0.6125
epoch 24/50 iter 60/1860 loss=0.6777 mean_loss=0.6652 classification=0.0276, bbox_regression=0.0584, bbox_ctrness=0.5917
epoch 24/50 iter 80/1860 loss=0.6755 mean_loss=0.6644 classification=0.0021, bbox_regression=0.0781, bbox_ctrness=0.5954
epoch 24/50 iter 100/1860 loss=0.6717 mean_loss=0.6655 classification=0.0257, bbox_regression=0.0475, bbox_ctrness=0.5986
epoch 24/50 iter 120/1860 loss=0.7041 mean_loss=0.6664 classification=0.0328, bbox_regression=0.0534, bbox_ctrness=0.6179
epoch 24/50 iter 140/1860 loss=0.6853 mean_loss=0.6652 classification=0.0101, bbox_regression=0.0622, bbox_ctrness=0.6130
epoch 24/50 iter 160/1860 loss=0.6643 mean_loss=0.6645 classification=0.0070, bbox_regression=0.0685, bbox_ctrness=0.5889
epoch 24/50 iter 180/1860 loss=0.6533 mean_loss=0.6641 classification=0.0088, bbox_regression=0.0532, bbox_ctrness=0.5913
epoch 24/50 iter 200/1860 loss=0.6464 mean_loss=0.6640 classification=0.0033, bbox_regression=0.0536, bbox_ctrness=0.5895
epoch 24/50 iter 220/1860 loss=0.6430 mean_loss=0.6637 classification=0.0044, bbox_regression=0.0443, bbox_ctrness=0.5943
epoch 24/50 iter 240/1860 loss=0.6615 mean_loss=0.6636 classification=0.0047, bbox_regression=0.0520, bbox_ctrness=0.6048
epoch 24/50 iter 260/1860 loss=0.8057 mean_loss=0.6647 classification=0.1796, bbox_regression=0.0415, bbox_ctrness=0.5846
epoch 24/50 iter 280/1860 loss=0.6546 mean_loss=0.6645 classification=0.0201, bbox_regression=0.0599, bbox_ctrness=0.5746
epoch 24/50 iter 300/1860 loss=0.6489 mean_loss=0.6649 classification=0.0163, bbox_regression=0.0566, bbox_ctrness=0.5760
epoch 24/50 iter 320/1860 loss=0.6609 mean_loss=0.6662 classification=0.0116, bbox_regression=0.0539, bbox_ctrness=0.5955
epoch 24/50 iter 340/1860 loss=0.6515 mean_loss=0.6665 classification=0.0202, bbox_regression=0.0485, bbox_ctrness=0.5827
epoch 24/50 iter 360/1860 loss=0.6733 mean_loss=0.6669 classification=0.0046, bbox_regression=0.0533, bbox_ctrness=0.6154
epoch 24/50 iter 380/1860 loss=0.6612 mean_loss=0.6673 classification=0.0062, bbox_regression=0.0490, bbox_ctrness=0.6060
epoch 24/50 iter 400/1860 loss=0.6422 mean_loss=0.6676 classification=0.0014, bbox_regression=0.0427, bbox_ctrness=0.5981
epoch 24/50 iter 420/1860 loss=0.6597 mean_loss=0.6676 classification=0.0137, bbox_regression=0.0485, bbox_ctrness=0.5975
epoch 24/50 iter 440/1860 loss=0.6328 mean_loss=0.6673 classification=0.0048, bbox_regression=0.0378, bbox_ctrness=0.5903
epoch 24/50 iter 460/1860 loss=0.6644 mean_loss=0.6670 classification=0.0051, bbox_regression=0.0529, bbox_ctrness=0.6064
epoch 24/50 iter 480/1860 loss=0.6676 mean_loss=0.6668 classification=0.0146, bbox_regression=0.0515, bbox_ctrness=0.6015
epoch 24/50 iter 500/1860 loss=0.6450 mean_loss=0.6669 classification=0.0069, bbox_regression=0.0371, bbox_ctrness=0.6010
epoch 24/50 iter 520/1860 loss=0.6453 mean_loss=0.6668 classification=0.0011, bbox_regression=0.0627, bbox_ctrness=0.5814
epoch 24/50 iter 540/1860 loss=0.6543 mean_loss=0.6668 classification=0.0072, bbox_regression=0.0428, bbox_ctrness=0.6043
epoch 24/50 iter 560/1860 loss=0.6661 mean_loss=0.6666 classification=0.0057, bbox_regression=0.0593, bbox_ctrness=0.6011
epoch 24/50 iter 580/1860 loss=0.6771 mean_loss=0.6663 classification=0.0106, bbox_regression=0.0690, bbox_ctrness=0.5976
epoch 24/50 iter 600/1860 loss=0.6674 mean_loss=0.6662 classification=0.0050, bbox_regression=0.0628, bbox_ctrness=0.5996
epoch 24/50 iter 620/1860 loss=0.6494 mean_loss=0.6661 classification=0.0031, bbox_regression=0.0469, bbox_ctrness=0.5995
epoch 24/50 iter 640/1860 loss=0.6429 mean_loss=0.6660 classification=0.0048, bbox_regression=0.0429, bbox_ctrness=0.5953
epoch 24/50 iter 660/1860 loss=0.6525 mean_loss=0.6659 classification=0.0008, bbox_regression=0.0375, bbox_ctrness=0.6142
epoch 24/50 iter 680/1860 loss=0.6713 mean_loss=0.6656 classification=0.0045, bbox_regression=0.0541, bbox_ctrness=0.6127
epoch 24/50 iter 700/1860 loss=0.6551 mean_loss=0.6655 classification=0.0166, bbox_regression=0.0499, bbox_ctrness=0.5885
epoch 24/50 iter 720/1860 loss=0.6513 mean_loss=0.6653 classification=0.0040, bbox_regression=0.0467, bbox_ctrness=0.6006
epoch 24/50 iter 740/1860 loss=0.6581 mean_loss=0.6652 classification=0.0106, bbox_regression=0.0538, bbox_ctrness=0.5937
epoch 24/50 iter 760/1860 loss=0.6698 mean_loss=0.6653 classification=0.0073, bbox_regression=0.0714, bbox_ctrness=0.5911
epoch 24/50 iter 780/1860 loss=0.6848 mean_loss=0.6654 classification=0.0140, bbox_regression=0.0679, bbox_ctrness=0.6029
epoch 24/50 iter 800/1860 loss=0.6359 mean_loss=0.6654 classification=0.0014, bbox_regression=0.0406, bbox_ctrness=0.5939
epoch 24/50 iter 820/1860 loss=0.6454 mean_loss=0.6653 classification=0.0051, bbox_regression=0.0534, bbox_ctrness=0.5869
epoch 24/50 iter 840/1860 loss=0.6643 mean_loss=0.6652 classification=0.0013, bbox_regression=0.0570, bbox_ctrness=0.6060
epoch 24/50 iter 860/1860 loss=0.6672 mean_loss=0.6650 classification=0.0162, bbox_regression=0.0636, bbox_ctrness=0.5874
epoch 24/50 iter 880/1860 loss=0.6955 mean_loss=0.6650 classification=0.0380, bbox_regression=0.0615, bbox_ctrness=0.5960
epoch 24/50 iter 900/1860 loss=0.7018 mean_loss=0.6649 classification=0.0532, bbox_regression=0.0553, bbox_ctrness=0.5934
epoch 24/50 iter 920/1860 loss=0.6596 mean_loss=0.6648 classification=0.0013, bbox_regression=0.0511, bbox_ctrness=0.6072
epoch 24/50 iter 940/1860 loss=0.7124 mean_loss=0.6649 classification=0.0249, bbox_regression=0.0802, bbox_ctrness=0.6073
epoch 24/50 iter 960/1860 loss=0.6573 mean_loss=0.6651 classification=0.0062, bbox_regression=0.0451, bbox_ctrness=0.6061
epoch 24/50 iter 980/1860 loss=0.6589 mean_loss=0.6653 classification=0.0057, bbox_regression=0.0485, bbox_ctrness=0.6047
epoch 24/50 iter 1000/1860 loss=0.6847 mean_loss=0.6653 classification=0.0266, bbox_regression=0.0635, bbox_ctrness=0.5945
epoch 24/50 iter 1020/1860 loss=0.6624 mean_loss=0.6653 classification=0.0028, bbox_regression=0.0504, bbox_ctrness=0.6092
epoch 24/50 iter 1040/1860 loss=0.6662 mean_loss=0.6652 classification=0.0008, bbox_regression=0.0549, bbox_ctrness=0.6105
epoch 24/50 iter 1060/1860 loss=0.6548 mean_loss=0.6652 classification=0.0108, bbox_regression=0.0522, bbox_ctrness=0.5919
epoch 24/50 iter 1080/1860 loss=0.6633 mean_loss=0.6653 classification=0.0072, bbox_regression=0.0514, bbox_ctrness=0.6047
epoch 24/50 iter 1100/1860 loss=0.6627 mean_loss=0.6653 classification=0.0029, bbox_regression=0.0550, bbox_ctrness=0.6048
epoch 24/50 iter 1120/1860 loss=0.6630 mean_loss=0.6652 classification=0.0121, bbox_regression=0.0572, bbox_ctrness=0.5936
epoch 24/50 iter 1140/1860 loss=0.6600 mean_loss=0.6653 classification=0.0085, bbox_regression=0.0497, bbox_ctrness=0.6018
epoch 24/50 iter 1160/1860 loss=0.6692 mean_loss=0.6654 classification=0.0070, bbox_regression=0.0626, bbox_ctrness=0.5996
epoch 24/50 iter 1180/1860 loss=0.6771 mean_loss=0.6657 classification=0.0008, bbox_regression=0.0604, bbox_ctrness=0.6159
epoch 24/50 iter 1200/1860 loss=0.6721 mean_loss=0.6656 classification=0.0099, bbox_regression=0.0642, bbox_ctrness=0.5981
epoch 24/50 iter 1220/1860 loss=0.6633 mean_loss=0.6658 classification=0.0170, bbox_regression=0.0586, bbox_ctrness=0.5877
epoch 24/50 iter 1240/1860 loss=0.6640 mean_loss=0.6659 classification=0.0103, bbox_regression=0.0633, bbox_ctrness=0.5904
epoch 24/50 iter 1260/1860 loss=0.6710 mean_loss=0.6659 classification=0.0100, bbox_regression=0.0530, bbox_ctrness=0.6079
epoch 24/50 iter 1280/1860 loss=0.6278 mean_loss=0.6659 classification=0.0136, bbox_regression=0.0478, bbox_ctrness=0.5664
epoch 24/50 iter 1300/1860 loss=0.6501 mean_loss=0.6658 classification=0.0174, bbox_regression=0.0460, bbox_ctrness=0.5868
epoch 24/50 iter 1320/1860 loss=0.6570 mean_loss=0.6658 classification=0.0016, bbox_regression=0.0486, bbox_ctrness=0.6068
epoch 24/50 iter 1340/1860 loss=0.6728 mean_loss=0.6658 classification=0.0032, bbox_regression=0.0559, bbox_ctrness=0.6137
epoch 24/50 iter 1360/1860 loss=0.6872 mean_loss=0.6658 classification=0.0053, bbox_regression=0.0678, bbox_ctrness=0.6142
epoch 24/50 iter 1380/1860 loss=0.6789 mean_loss=0.6658 classification=0.0036, bbox_regression=0.0722, bbox_ctrness=0.6031
epoch 24/50 iter 1400/1860 loss=0.6606 mean_loss=0.6658 classification=0.0023, bbox_regression=0.0516, bbox_ctrness=0.6068
epoch 24/50 iter 1420/1860 loss=0.6717 mean_loss=0.6659 classification=0.0176, bbox_regression=0.0500, bbox_ctrness=0.6041
epoch 24/50 iter 1440/1860 loss=0.6440 mean_loss=0.6661 classification=0.0081, bbox_regression=0.0498, bbox_ctrness=0.5862
epoch 24/50 iter 1460/1860 loss=0.6640 mean_loss=0.6662 classification=0.0057, bbox_regression=0.0517, bbox_ctrness=0.6067
epoch 24/50 iter 1480/1860 loss=0.6848 mean_loss=0.6661 classification=0.0238, bbox_regression=0.0647, bbox_ctrness=0.5963
epoch 24/50 iter 1500/1860 loss=0.6483 mean_loss=0.6660 classification=0.0070, bbox_regression=0.0467, bbox_ctrness=0.5946
epoch 24/50 iter 1520/1860 loss=0.6575 mean_loss=0.6660 classification=0.0134, bbox_regression=0.0483, bbox_ctrness=0.5958
epoch 24/50 iter 1540/1860 loss=0.6711 mean_loss=0.6662 classification=0.0007, bbox_regression=0.0777, bbox_ctrness=0.5927
epoch 24/50 iter 1560/1860 loss=0.6512 mean_loss=0.6664 classification=0.0092, bbox_regression=0.0515, bbox_ctrness=0.5905
epoch 24/50 iter 1580/1860 loss=0.7620 mean_loss=0.6666 classification=0.0791, bbox_regression=0.0799, bbox_ctrness=0.6029
epoch 24/50 iter 1600/1860 loss=0.6753 mean_loss=0.6666 classification=0.0139, bbox_regression=0.0615, bbox_ctrness=0.5999
epoch 24/50 iter 1620/1860 loss=0.6635 mean_loss=0.6667 classification=0.0215, bbox_regression=0.0574, bbox_ctrness=0.5846
epoch 24/50 iter 1640/1860 loss=0.6490 mean_loss=0.6667 classification=0.0063, bbox_regression=0.0383, bbox_ctrness=0.6044
epoch 24/50 iter 1660/1860 loss=0.6721 mean_loss=0.6667 classification=0.0105, bbox_regression=0.0718, bbox_ctrness=0.5897
epoch 24/50 iter 1680/1860 loss=0.6758 mean_loss=0.6667 classification=0.0043, bbox_regression=0.0614, bbox_ctrness=0.6101
epoch 24/50 iter 1700/1860 loss=0.6563 mean_loss=0.6667 classification=0.0076, bbox_regression=0.0568, bbox_ctrness=0.5919
epoch 24/50 iter 1720/1860 loss=0.6625 mean_loss=0.6667 classification=0.0075, bbox_regression=0.0561, bbox_ctrness=0.5990
epoch 24/50 iter 1740/1860 loss=0.6462 mean_loss=0.6667 classification=0.0014, bbox_regression=0.0508, bbox_ctrness=0.5940
epoch 24/50 iter 1760/1860 loss=0.6456 mean_loss=0.6666 classification=0.0026, bbox_regression=0.0426, bbox_ctrness=0.6004
epoch 24/50 iter 1780/1860 loss=0.6895 mean_loss=0.6665 classification=0.0231, bbox_regression=0.0703, bbox_ctrness=0.5961
epoch 24/50 iter 1800/1860 loss=0.6527 mean_loss=0.6665 classification=0.0059, bbox_regression=0.0542, bbox_ctrness=0.5926
epoch 24/50 iter 1820/1860 loss=0.6515 mean_loss=0.6665 classification=0.0045, bbox_regression=0.0514, bbox_ctrness=0.5956
epoch 24/50 iter 1840/1860 loss=0.6620 mean_loss=0.6665 classification=0.0053, bbox_regression=0.0547, bbox_ctrness=0.6019
epoch 24/50 iter 1860/1860 loss=0.6368 mean_loss=0.6664 classification=0.0054, bbox_regression=0.0536, bbox_ctrness=0.5777
epoch 24 validation Precision=0.7866 Recall=0.9161 AP50=0.8961 AP75=0.8343 eval_fps=25.88 epoch_time_sec=834.7
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed0\weights\last.pt
epoch 25/50 iter 1/1860 loss=0.6616 mean_loss=0.6616 classification=0.0096, bbox_regression=0.0504, bbox_ctrness=0.6016
epoch 25/50 iter 20/1860 loss=0.6544 mean_loss=0.6653 classification=0.0016, bbox_regression=0.0496, bbox_ctrness=0.6031
epoch 25/50 iter 40/1860 loss=0.6648 mean_loss=0.6628 classification=0.0015, bbox_regression=0.0489, bbox_ctrness=0.6144
epoch 25/50 iter 60/1860 loss=0.6478 mean_loss=0.6615 classification=0.0143, bbox_regression=0.0441, bbox_ctrness=0.5893
epoch 25/50 iter 80/1860 loss=0.6770 mean_loss=0.6601 classification=0.0127, bbox_regression=0.0584, bbox_ctrness=0.6059
epoch 25/50 iter 100/1860 loss=0.6623 mean_loss=0.6591 classification=0.0040, bbox_regression=0.0554, bbox_ctrness=0.6029
epoch 25/50 iter 120/1860 loss=0.6239 mean_loss=0.6579 classification=0.0042, bbox_regression=0.0395, bbox_ctrness=0.5802
epoch 25/50 iter 140/1860 loss=0.6509 mean_loss=0.6588 classification=0.0074, bbox_regression=0.0510, bbox_ctrness=0.5925
