START train/early_moddrop_seed1 2026-07-11T11:18:52+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model early --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.15 --seed 1 --out E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1
Using device: cuda
requested_seed: 1
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6591609
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 2/50 iter 1080/1860 loss=1.2096 mean_loss=1.0829 classification=0.3355, bbox_regression=0.2620, bbox_ctrness=0.6121
epoch 2/50 iter 1100/1860 loss=1.0583 mean_loss=1.0816 classification=0.2422, bbox_regression=0.2229, bbox_ctrness=0.5931
epoch 2/50 iter 1120/1860 loss=0.9886 mean_loss=1.0801 classification=0.1727, bbox_regression=0.1824, bbox_ctrness=0.6336
epoch 2/50 iter 1140/1860 loss=1.1845 mean_loss=1.0794 classification=0.3071, bbox_regression=0.2771, bbox_ctrness=0.6003
epoch 2/50 iter 1160/1860 loss=0.9618 mean_loss=1.0785 classification=0.1950, bbox_regression=0.1703, bbox_ctrness=0.5966
epoch 2/50 iter 1180/1860 loss=0.9537 mean_loss=1.0785 classification=0.1901, bbox_regression=0.1417, bbox_ctrness=0.6219
epoch 2/50 iter 1200/1860 loss=1.1240 mean_loss=1.0785 classification=0.3115, bbox_regression=0.2006, bbox_ctrness=0.6120
epoch 2/50 iter 1220/1860 loss=1.3495 mean_loss=1.0786 classification=0.4242, bbox_regression=0.2893, bbox_ctrness=0.6360
epoch 2/50 iter 1240/1860 loss=0.8957 mean_loss=1.0770 classification=0.1201, bbox_regression=0.1711, bbox_ctrness=0.6045
epoch 2/50 iter 1260/1860 loss=0.8449 mean_loss=1.0760 classification=0.1253, bbox_regression=0.1191, bbox_ctrness=0.6004
epoch 2/50 iter 1280/1860 loss=1.0474 mean_loss=1.0747 classification=0.2047, bbox_regression=0.2147, bbox_ctrness=0.6280
epoch 2/50 iter 1300/1860 loss=1.3666 mean_loss=1.0750 classification=0.3986, bbox_regression=0.3336, bbox_ctrness=0.6344
epoch 2/50 iter 1320/1860 loss=0.9466 mean_loss=1.0741 classification=0.1490, bbox_regression=0.1831, bbox_ctrness=0.6145
epoch 2/50 iter 1340/1860 loss=1.2048 mean_loss=1.0725 classification=0.3159, bbox_regression=0.2812, bbox_ctrness=0.6077
epoch 2/50 iter 1360/1860 loss=0.8891 mean_loss=1.0725 classification=0.1485, bbox_regression=0.1509, bbox_ctrness=0.5896
epoch 2/50 iter 1380/1860 loss=1.1325 mean_loss=1.0718 classification=0.2521, bbox_regression=0.2630, bbox_ctrness=0.6174
epoch 2/50 iter 1400/1860 loss=1.1100 mean_loss=1.0716 classification=0.2624, bbox_regression=0.2353, bbox_ctrness=0.6123
epoch 2/50 iter 1420/1860 loss=1.2531 mean_loss=1.0719 classification=0.3541, bbox_regression=0.2841, bbox_ctrness=0.6149
epoch 2/50 iter 1440/1860 loss=1.0313 mean_loss=1.0713 classification=0.2085, bbox_regression=0.2079, bbox_ctrness=0.6149
epoch 2/50 iter 1460/1860 loss=0.9232 mean_loss=1.0707 classification=0.1408, bbox_regression=0.1752, bbox_ctrness=0.6072
epoch 2/50 iter 1480/1860 loss=1.0909 mean_loss=1.0703 classification=0.2450, bbox_regression=0.2287, bbox_ctrness=0.6172
epoch 2/50 iter 1500/1860 loss=1.1413 mean_loss=1.0696 classification=0.2742, bbox_regression=0.2440, bbox_ctrness=0.6230
epoch 2/50 iter 1520/1860 loss=1.0055 mean_loss=1.0693 classification=0.1720, bbox_regression=0.2192, bbox_ctrness=0.6143
epoch 2/50 iter 1540/1860 loss=0.9057 mean_loss=1.0683 classification=0.1370, bbox_regression=0.1446, bbox_ctrness=0.6241
epoch 2/50 iter 1560/1860 loss=0.9919 mean_loss=1.0675 classification=0.1767, bbox_regression=0.1898, bbox_ctrness=0.6254
epoch 2/50 iter 1580/1860 loss=1.2882 mean_loss=1.0671 classification=0.3324, bbox_regression=0.3354, bbox_ctrness=0.6205
epoch 2/50 iter 1600/1860 loss=0.9135 mean_loss=1.0674 classification=0.1515, bbox_regression=0.1359, bbox_ctrness=0.6261
epoch 2/50 iter 1620/1860 loss=1.1462 mean_loss=1.0670 classification=0.2818, bbox_regression=0.2366, bbox_ctrness=0.6279
epoch 2/50 iter 1640/1860 loss=0.8657 mean_loss=1.0664 classification=0.1210, bbox_regression=0.1300, bbox_ctrness=0.6147
epoch 2/50 iter 1660/1860 loss=1.2755 mean_loss=1.0664 classification=0.3610, bbox_regression=0.2784, bbox_ctrness=0.6360
epoch 2/50 iter 1680/1860 loss=0.8961 mean_loss=1.0651 classification=0.1362, bbox_regression=0.1595, bbox_ctrness=0.6004
epoch 2/50 iter 1700/1860 loss=0.8741 mean_loss=1.0640 classification=0.0946, bbox_regression=0.1566, bbox_ctrness=0.6229
epoch 2/50 iter 1720/1860 loss=1.1200 mean_loss=1.0638 classification=0.2511, bbox_regression=0.2434, bbox_ctrness=0.6255
epoch 2/50 iter 1740/1860 loss=0.8998 mean_loss=1.0635 classification=0.1469, bbox_regression=0.1400, bbox_ctrness=0.6129
epoch 2/50 iter 1760/1860 loss=1.0231 mean_loss=1.0626 classification=0.2063, bbox_regression=0.2102, bbox_ctrness=0.6066
epoch 2/50 iter 1780/1860 loss=1.1270 mean_loss=1.0624 classification=0.2566, bbox_regression=0.2241, bbox_ctrness=0.6463
epoch 2/50 iter 1800/1860 loss=1.0499 mean_loss=1.0622 classification=0.2208, bbox_regression=0.1992, bbox_ctrness=0.6300
epoch 2/50 iter 1820/1860 loss=0.8892 mean_loss=1.0611 classification=0.1092, bbox_regression=0.1648, bbox_ctrness=0.6152
epoch 2/50 iter 1840/1860 loss=1.2239 mean_loss=1.0612 classification=0.3302, bbox_regression=0.2681, bbox_ctrness=0.6256
epoch 2/50 iter 1860/1860 loss=0.9511 mean_loss=1.0606 classification=0.1590, bbox_regression=0.1778, bbox_ctrness=0.6143
epoch 2 validation Precision=0.1742 Recall=0.9695 AP50=0.9085 AP75=0.6456 eval_fps=20.42 epoch_time_sec=870.2
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\last.pt
new best AP50=0.9085; saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\best.pt
epoch 3/50 iter 1/1860 loss=1.3225 mean_loss=1.3225 classification=0.3661, bbox_regression=0.3351, bbox_ctrness=0.6213
epoch 3/50 iter 20/1860 loss=0.9891 mean_loss=0.9527 classification=0.2149, bbox_regression=0.1658, bbox_ctrness=0.6084
epoch 3/50 iter 40/1860 loss=0.8688 mean_loss=0.9756 classification=0.1380, bbox_regression=0.1337, bbox_ctrness=0.5971
epoch 3/50 iter 60/1860 loss=1.0333 mean_loss=0.9837 classification=0.2093, bbox_regression=0.2119, bbox_ctrness=0.6120
epoch 3/50 iter 80/1860 loss=1.0681 mean_loss=1.0069 classification=0.2501, bbox_regression=0.1999, bbox_ctrness=0.6181
epoch 3/50 iter 100/1860 loss=1.3713 mean_loss=1.0129 classification=0.4919, bbox_regression=0.2516, bbox_ctrness=0.6277
epoch 3/50 iter 120/1860 loss=0.9092 mean_loss=1.0127 classification=0.1478, bbox_regression=0.1396, bbox_ctrness=0.6218
epoch 3/50 iter 140/1860 loss=0.9427 mean_loss=1.0112 classification=0.1585, bbox_regression=0.1670, bbox_ctrness=0.6173
epoch 3/50 iter 160/1860 loss=0.8680 mean_loss=1.0045 classification=0.1279, bbox_regression=0.1315, bbox_ctrness=0.6086
epoch 3/50 iter 180/1860 loss=1.6968 mean_loss=1.0082 classification=0.7158, bbox_regression=0.3155, bbox_ctrness=0.6655
epoch 3/50 iter 200/1860 loss=0.9359 mean_loss=1.0083 classification=0.1615, bbox_regression=0.1675, bbox_ctrness=0.6070
epoch 3/50 iter 220/1860 loss=0.9780 mean_loss=1.0142 classification=0.2020, bbox_regression=0.1737, bbox_ctrness=0.6023
epoch 3/50 iter 240/1860 loss=1.0614 mean_loss=1.0108 classification=0.2414, bbox_regression=0.2014, bbox_ctrness=0.6186
epoch 3/50 iter 260/1860 loss=1.0385 mean_loss=1.0086 classification=0.2083, bbox_regression=0.2187, bbox_ctrness=0.6115
epoch 3/50 iter 280/1860 loss=1.0025 mean_loss=1.0077 classification=0.2034, bbox_regression=0.1956, bbox_ctrness=0.6035
epoch 3/50 iter 300/1860 loss=1.0751 mean_loss=1.0051 classification=0.2107, bbox_regression=0.2504, bbox_ctrness=0.6141
epoch 3/50 iter 320/1860 loss=1.0104 mean_loss=1.0055 classification=0.1944, bbox_regression=0.2026, bbox_ctrness=0.6134
epoch 3/50 iter 340/1860 loss=0.8859 mean_loss=1.0041 classification=0.1260, bbox_regression=0.1488, bbox_ctrness=0.6111
epoch 3/50 iter 360/1860 loss=0.9105 mean_loss=1.0031 classification=0.1718, bbox_regression=0.1436, bbox_ctrness=0.5952
epoch 3/50 iter 380/1860 loss=0.8676 mean_loss=1.0020 classification=0.1159, bbox_regression=0.1479, bbox_ctrness=0.6039
epoch 3/50 iter 400/1860 loss=1.1306 mean_loss=1.0038 classification=0.2681, bbox_regression=0.2421, bbox_ctrness=0.6204
epoch 3/50 iter 420/1860 loss=0.9859 mean_loss=1.0001 classification=0.2217, bbox_regression=0.1541, bbox_ctrness=0.6102
epoch 3/50 iter 440/1860 loss=1.0263 mean_loss=0.9984 classification=0.2203, bbox_regression=0.1936, bbox_ctrness=0.6125
epoch 3/50 iter 460/1860 loss=0.9756 mean_loss=0.9971 classification=0.1869, bbox_regression=0.1827, bbox_ctrness=0.6061
epoch 3/50 iter 480/1860 loss=0.9412 mean_loss=0.9998 classification=0.1701, bbox_regression=0.1528, bbox_ctrness=0.6183
epoch 3/50 iter 500/1860 loss=0.8307 mean_loss=0.9978 classification=0.0748, bbox_regression=0.1516, bbox_ctrness=0.6043
epoch 3/50 iter 520/1860 loss=1.0425 mean_loss=0.9959 classification=0.2280, bbox_regression=0.1912, bbox_ctrness=0.6233
epoch 3/50 iter 540/1860 loss=0.8260 mean_loss=0.9935 classification=0.1196, bbox_regression=0.1326, bbox_ctrness=0.5738
epoch 3/50 iter 560/1860 loss=1.0347 mean_loss=0.9938 classification=0.2144, bbox_regression=0.2028, bbox_ctrness=0.6176
epoch 3/50 iter 580/1860 loss=1.2192 mean_loss=0.9944 classification=0.3586, bbox_regression=0.2413, bbox_ctrness=0.6192
epoch 3/50 iter 600/1860 loss=1.0625 mean_loss=0.9930 classification=0.2612, bbox_regression=0.1794, bbox_ctrness=0.6219
epoch 3/50 iter 620/1860 loss=0.9666 mean_loss=0.9918 classification=0.1764, bbox_regression=0.1798, bbox_ctrness=0.6104
epoch 3/50 iter 640/1860 loss=1.0760 mean_loss=0.9926 classification=0.2489, bbox_regression=0.2017, bbox_ctrness=0.6254
epoch 3/50 iter 660/1860 loss=1.3709 mean_loss=0.9933 classification=0.4135, bbox_regression=0.3201, bbox_ctrness=0.6374
epoch 3/50 iter 680/1860 loss=0.9695 mean_loss=0.9928 classification=0.1720, bbox_regression=0.1848, bbox_ctrness=0.6126
epoch 3/50 iter 700/1860 loss=0.9905 mean_loss=0.9939 classification=0.1690, bbox_regression=0.2031, bbox_ctrness=0.6184
epoch 3/50 iter 720/1860 loss=0.9309 mean_loss=0.9932 classification=0.1744, bbox_regression=0.1430, bbox_ctrness=0.6134
epoch 3/50 iter 740/1860 loss=0.8851 mean_loss=0.9929 classification=0.1530, bbox_regression=0.1246, bbox_ctrness=0.6075
epoch 3/50 iter 760/1860 loss=0.8983 mean_loss=0.9928 classification=0.1372, bbox_regression=0.1413, bbox_ctrness=0.6198
epoch 3/50 iter 780/1860 loss=0.9157 mean_loss=0.9932 classification=0.1530, bbox_regression=0.1518, bbox_ctrness=0.6109
epoch 3/50 iter 800/1860 loss=0.9494 mean_loss=0.9927 classification=0.1577, bbox_regression=0.1637, bbox_ctrness=0.6280
epoch 3/50 iter 820/1860 loss=1.3260 mean_loss=0.9936 classification=0.3963, bbox_regression=0.3045, bbox_ctrness=0.6253
epoch 3/50 iter 840/1860 loss=0.8797 mean_loss=0.9933 classification=0.1377, bbox_regression=0.1372, bbox_ctrness=0.6048
epoch 3/50 iter 860/1860 loss=0.9797 mean_loss=0.9931 classification=0.1601, bbox_regression=0.1823, bbox_ctrness=0.6373
epoch 3/50 iter 880/1860 loss=0.9703 mean_loss=0.9933 classification=0.1661, bbox_regression=0.1909, bbox_ctrness=0.6133
epoch 3/50 iter 900/1860 loss=0.9374 mean_loss=0.9930 classification=0.1510, bbox_regression=0.1749, bbox_ctrness=0.6115
epoch 3/50 iter 920/1860 loss=0.9338 mean_loss=0.9921 classification=0.1202, bbox_regression=0.1809, bbox_ctrness=0.6327
epoch 3/50 iter 940/1860 loss=0.8423 mean_loss=0.9904 classification=0.1016, bbox_regression=0.1256, bbox_ctrness=0.6151
epoch 3/50 iter 960/1860 loss=0.8556 mean_loss=0.9901 classification=0.1283, bbox_regression=0.1269, bbox_ctrness=0.6003
epoch 3/50 iter 980/1860 loss=0.8892 mean_loss=0.9892 classification=0.1371, bbox_regression=0.1402, bbox_ctrness=0.6119
epoch 3/50 iter 1000/1860 loss=0.9161 mean_loss=0.9887 classification=0.1567, bbox_regression=0.1219, bbox_ctrness=0.6374
epoch 3/50 iter 1020/1860 loss=0.9240 mean_loss=0.9888 classification=0.1352, bbox_regression=0.1701, bbox_ctrness=0.6187
epoch 3/50 iter 1040/1860 loss=1.0119 mean_loss=0.9889 classification=0.1977, bbox_regression=0.1948, bbox_ctrness=0.6194
epoch 3/50 iter 1060/1860 loss=1.0783 mean_loss=0.9878 classification=0.1806, bbox_regression=0.2527, bbox_ctrness=0.6451
epoch 3/50 iter 1080/1860 loss=1.0100 mean_loss=0.9870 classification=0.2034, bbox_regression=0.1888, bbox_ctrness=0.6178
epoch 3/50 iter 1100/1860 loss=0.9122 mean_loss=0.9859 classification=0.1578, bbox_regression=0.1486, bbox_ctrness=0.6058
epoch 3/50 iter 1120/1860 loss=1.0576 mean_loss=0.9859 classification=0.2258, bbox_regression=0.2128, bbox_ctrness=0.6190
epoch 3/50 iter 1140/1860 loss=0.8725 mean_loss=0.9860 classification=0.1448, bbox_regression=0.1340, bbox_ctrness=0.5937
epoch 3/50 iter 1160/1860 loss=1.0455 mean_loss=0.9856 classification=0.1894, bbox_regression=0.2201, bbox_ctrness=0.6360
epoch 3/50 iter 1180/1860 loss=1.0677 mean_loss=0.9850 classification=0.1919, bbox_regression=0.2425, bbox_ctrness=0.6334
epoch 3/50 iter 1200/1860 loss=1.0017 mean_loss=0.9846 classification=0.2152, bbox_regression=0.1811, bbox_ctrness=0.6053
epoch 3/50 iter 1220/1860 loss=0.9185 mean_loss=0.9847 classification=0.1633, bbox_regression=0.1470, bbox_ctrness=0.6081
epoch 3/50 iter 1240/1860 loss=0.8877 mean_loss=0.9852 classification=0.1470, bbox_regression=0.1229, bbox_ctrness=0.6179
epoch 3/50 iter 1260/1860 loss=1.2968 mean_loss=0.9850 classification=0.4194, bbox_regression=0.2638, bbox_ctrness=0.6136
epoch 3/50 iter 1280/1860 loss=0.8721 mean_loss=0.9843 classification=0.1275, bbox_regression=0.1260, bbox_ctrness=0.6187
epoch 3/50 iter 1300/1860 loss=0.8518 mean_loss=0.9838 classification=0.1363, bbox_regression=0.1201, bbox_ctrness=0.5954
epoch 3/50 iter 1320/1860 loss=0.9366 mean_loss=0.9840 classification=0.1329, bbox_regression=0.1920, bbox_ctrness=0.6117
epoch 3/50 iter 1340/1860 loss=0.9254 mean_loss=0.9839 classification=0.1353, bbox_regression=0.1789, bbox_ctrness=0.6113
epoch 3/50 iter 1360/1860 loss=1.0763 mean_loss=0.9835 classification=0.2127, bbox_regression=0.2221, bbox_ctrness=0.6415
epoch 3/50 iter 1380/1860 loss=0.9355 mean_loss=0.9830 classification=0.1693, bbox_regression=0.1512, bbox_ctrness=0.6151
epoch 3/50 iter 1400/1860 loss=0.8135 mean_loss=0.9827 classification=0.1111, bbox_regression=0.1011, bbox_ctrness=0.6013
epoch 3/50 iter 1420/1860 loss=0.8956 mean_loss=0.9820 classification=0.1116, bbox_regression=0.1664, bbox_ctrness=0.6176
epoch 3/50 iter 1440/1860 loss=0.8219 mean_loss=0.9817 classification=0.1275, bbox_regression=0.1066, bbox_ctrness=0.5879
epoch 3/50 iter 1460/1860 loss=0.9023 mean_loss=0.9815 classification=0.1126, bbox_regression=0.1768, bbox_ctrness=0.6129
epoch 3/50 iter 1480/1860 loss=1.1272 mean_loss=0.9815 classification=0.2314, bbox_regression=0.2522, bbox_ctrness=0.6437
epoch 3/50 iter 1500/1860 loss=1.0920 mean_loss=0.9816 classification=0.2739, bbox_regression=0.2140, bbox_ctrness=0.6041
epoch 3/50 iter 1520/1860 loss=1.4650 mean_loss=0.9815 classification=0.4539, bbox_regression=0.3736, bbox_ctrness=0.6375
epoch 3/50 iter 1540/1860 loss=0.8397 mean_loss=0.9812 classification=0.1228, bbox_regression=0.1102, bbox_ctrness=0.6067
epoch 3/50 iter 1560/1860 loss=0.9458 mean_loss=0.9809 classification=0.1827, bbox_regression=0.1562, bbox_ctrness=0.6069
epoch 3/50 iter 1580/1860 loss=0.8536 mean_loss=0.9815 classification=0.0918, bbox_regression=0.1430, bbox_ctrness=0.6187
epoch 3/50 iter 1600/1860 loss=0.9429 mean_loss=0.9819 classification=0.1666, bbox_regression=0.1700, bbox_ctrness=0.6063
epoch 3/50 iter 1620/1860 loss=1.0143 mean_loss=0.9817 classification=0.1987, bbox_regression=0.2162, bbox_ctrness=0.5993
epoch 3/50 iter 1640/1860 loss=0.8990 mean_loss=0.9813 classification=0.1440, bbox_regression=0.1483, bbox_ctrness=0.6067
epoch 3/50 iter 1660/1860 loss=1.0216 mean_loss=0.9812 classification=0.2112, bbox_regression=0.1843, bbox_ctrness=0.6261
epoch 3/50 iter 1680/1860 loss=0.7837 mean_loss=0.9808 classification=0.1077, bbox_regression=0.0865, bbox_ctrness=0.5895
epoch 3/50 iter 1700/1860 loss=0.9254 mean_loss=0.9804 classification=0.1540, bbox_regression=0.1548, bbox_ctrness=0.6167
epoch 3/50 iter 1720/1860 loss=0.9398 mean_loss=0.9802 classification=0.1719, bbox_regression=0.1556, bbox_ctrness=0.6123
epoch 3/50 iter 1740/1860 loss=0.9545 mean_loss=0.9803 classification=0.1772, bbox_regression=0.1645, bbox_ctrness=0.6128
epoch 3/50 iter 1760/1860 loss=0.9740 mean_loss=0.9798 classification=0.1765, bbox_regression=0.1982, bbox_ctrness=0.5993
epoch 3/50 iter 1780/1860 loss=0.9559 mean_loss=0.9792 classification=0.1437, bbox_regression=0.1917, bbox_ctrness=0.6205
epoch 3/50 iter 1800/1860 loss=0.8226 mean_loss=0.9788 classification=0.1170, bbox_regression=0.1221, bbox_ctrness=0.5835
epoch 3/50 iter 1820/1860 loss=0.9147 mean_loss=0.9782 classification=0.1365, bbox_regression=0.1602, bbox_ctrness=0.6180
epoch 3/50 iter 1840/1860 loss=0.9081 mean_loss=0.9774 classification=0.1324, bbox_regression=0.1648, bbox_ctrness=0.6109
epoch 3/50 iter 1860/1860 loss=0.9367 mean_loss=0.9773 classification=0.1888, bbox_regression=0.1547, bbox_ctrness=0.5932
epoch 3 validation Precision=0.2162 Recall=0.9797 AP50=0.9295 AP75=0.7439 eval_fps=21.78 epoch_time_sec=854.5
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\last.pt
new best AP50=0.9295; saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed1\weights\best.pt
epoch 4/50 iter 1/1860 loss=1.0568 mean_loss=1.0568 classification=0.2678, bbox_regression=0.1802, bbox_ctrness=0.6088
epoch 4/50 iter 20/1860 loss=1.1836 mean_loss=0.9473 classification=0.3088, bbox_regression=0.2394, bbox_ctrness=0.6354
epoch 4/50 iter 40/1860 loss=1.0387 mean_loss=0.9688 classification=0.1765, bbox_regression=0.2281, bbox_ctrness=0.6341
epoch 4/50 iter 60/1860 loss=0.8975 mean_loss=0.9458 classification=0.1323, bbox_regression=0.1497, bbox_ctrness=0.6156
epoch 4/50 iter 80/1860 loss=0.8904 mean_loss=0.9343 classification=0.1399, bbox_regression=0.1590, bbox_ctrness=0.5915
epoch 4/50 iter 100/1860 loss=1.0227 mean_loss=0.9358 classification=0.1909, bbox_regression=0.2052, bbox_ctrness=0.6266
epoch 4/50 iter 120/1860 loss=0.7712 mean_loss=0.9367 classification=0.0658, bbox_regression=0.0879, bbox_ctrness=0.6175
epoch 4/50 iter 140/1860 loss=0.7771 mean_loss=0.9349 classification=0.0811, bbox_regression=0.1043, bbox_ctrness=0.5916
epoch 4/50 iter 160/1860 loss=0.8927 mean_loss=0.9365 classification=0.1540, bbox_regression=0.1410, bbox_ctrness=0.5977
epoch 4/50 iter 180/1860 loss=0.7503 mean_loss=0.9356 classification=0.0762, bbox_regression=0.0859, bbox_ctrness=0.5883
epoch 4/50 iter 200/1860 loss=0.8636 mean_loss=0.9324 classification=0.1207, bbox_regression=0.1301, bbox_ctrness=0.6128
epoch 4/50 iter 220/1860 loss=1.0734 mean_loss=0.9329 classification=0.2459, bbox_regression=0.2007, bbox_ctrness=0.6267
epoch 4/50 iter 240/1860 loss=0.9292 mean_loss=0.9322 classification=0.1636, bbox_regression=0.1565, bbox_ctrness=0.6091
epoch 4/50 iter 260/1860 loss=0.8085 mean_loss=0.9318 classification=0.0665, bbox_regression=0.1097, bbox_ctrness=0.6322
epoch 4/50 iter 280/1860 loss=0.8218 mean_loss=0.9323 classification=0.0957, bbox_regression=0.1108, bbox_ctrness=0.6153
epoch 4/50 iter 300/1860 loss=0.7840 mean_loss=0.9335 classification=0.0756, bbox_regression=0.1018, bbox_ctrness=0.6065
epoch 4/50 iter 320/1860 loss=0.9386 mean_loss=0.9352 classification=0.1670, bbox_regression=0.1599, bbox_ctrness=0.6118
epoch 4/50 iter 340/1860 loss=0.8393 mean_loss=0.9348 classification=0.1075, bbox_regression=0.1181, bbox_ctrness=0.6138
epoch 4/50 iter 360/1860 loss=0.9061 mean_loss=0.9325 classification=0.1762, bbox_regression=0.1266, bbox_ctrness=0.6033
epoch 4/50 iter 380/1860 loss=0.8382 mean_loss=0.9336 classification=0.0958, bbox_regression=0.1193, bbox_ctrness=0.6231
epoch 4/50 iter 400/1860 loss=0.9012 mean_loss=0.9349 classification=0.1279, bbox_regression=0.1547, bbox_ctrness=0.6186
epoch 4/50 iter 420/1860 loss=0.7949 mean_loss=0.9337 classification=0.0986, bbox_regression=0.0971, bbox_ctrness=0.5992
epoch 4/50 iter 440/1860 loss=0.7648 mean_loss=0.9307 classification=0.0864, bbox_regression=0.0975, bbox_ctrness=0.5810
epoch 4/50 iter 460/1860 loss=1.0280 mean_loss=0.9313 classification=0.1908, bbox_regression=0.2034, bbox_ctrness=0.6338
epoch 4/50 iter 480/1860 loss=1.0051 mean_loss=0.9306 classification=0.1874, bbox_regression=0.1969, bbox_ctrness=0.6207
epoch 4/50 iter 500/1860 loss=0.9579 mean_loss=0.9336 classification=0.1846, bbox_regression=0.1534, bbox_ctrness=0.6199
epoch 4/50 iter 520/1860 loss=0.8934 mean_loss=0.9346 classification=0.0992, bbox_regression=0.1742, bbox_ctrness=0.6200
epoch 4/50 iter 540/1860 loss=1.0540 mean_loss=0.9345 classification=0.2125, bbox_regression=0.2107, bbox_ctrness=0.6308
epoch 4/50 iter 560/1860 loss=0.8666 mean_loss=0.9339 classification=0.1210, bbox_regression=0.1236, bbox_ctrness=0.6221
epoch 4/50 iter 580/1860 loss=0.8071 mean_loss=0.9341 classification=0.0777, bbox_regression=0.1289, bbox_ctrness=0.6004
epoch 4/50 iter 600/1860 loss=0.7616 mean_loss=0.9325 classification=0.0898, bbox_regression=0.0748, bbox_ctrness=0.5970
epoch 4/50 iter 620/1860 loss=0.8872 mean_loss=0.9317 classification=0.1220, bbox_regression=0.1358, bbox_ctrness=0.6295
epoch 4/50 iter 640/1860 loss=0.8332 mean_loss=0.9299 classification=0.0889, bbox_regression=0.1384, bbox_ctrness=0.6059
epoch 4/50 iter 660/1860 loss=0.9662 mean_loss=0.9299 classification=0.1790, bbox_regression=0.1651, bbox_ctrness=0.6221
epoch 4/50 iter 680/1860 loss=0.8752 mean_loss=0.9295 classification=0.1295, bbox_regression=0.1372, bbox_ctrness=0.6085
epoch 4/50 iter 700/1860 loss=0.9820 mean_loss=0.9293 classification=0.1990, bbox_regression=0.1786, bbox_ctrness=0.6044
epoch 4/50 iter 720/1860 loss=0.7599 mean_loss=0.9297 classification=0.0665, bbox_regression=0.0875, bbox_ctrness=0.6059
epoch 4/50 iter 740/1860 loss=0.9025 mean_loss=0.9292 classification=0.1188, bbox_regression=0.1709, bbox_ctrness=0.6128
epoch 4/50 iter 760/1860 loss=0.9770 mean_loss=0.9287 classification=0.1848, bbox_regression=0.1563, bbox_ctrness=0.6359
epoch 4/50 iter 780/1860 loss=0.8999 mean_loss=0.9280 classification=0.1377, bbox_regression=0.1506, bbox_ctrness=0.6116
epoch 4/50 iter 800/1860 loss=0.8384 mean_loss=0.9285 classification=0.0997, bbox_regression=0.1288, bbox_ctrness=0.6098
epoch 4/50 iter 820/1860 loss=0.8902 mean_loss=0.9291 classification=0.1201, bbox_regression=0.1435, bbox_ctrness=0.6266
epoch 4/50 iter 840/1860 loss=0.9746 mean_loss=0.9295 classification=0.1893, bbox_regression=0.1567, bbox_ctrness=0.6285
epoch 4/50 iter 860/1860 loss=0.8663 mean_loss=0.9293 classification=0.1378, bbox_regression=0.1231, bbox_ctrness=0.6055
epoch 4/50 iter 880/1860 loss=0.9658 mean_loss=0.9293 classification=0.1813, bbox_regression=0.1715, bbox_ctrness=0.6130
epoch 4/50 iter 900/1860 loss=0.8984 mean_loss=0.9303 classification=0.1487, bbox_regression=0.1417, bbox_ctrness=0.6081
epoch 4/50 iter 920/1860 loss=0.8275 mean_loss=0.9294 classification=0.1105, bbox_regression=0.1127, bbox_ctrness=0.6043
epoch 4/50 iter 940/1860 loss=0.8139 mean_loss=0.9301 classification=0.0994, bbox_regression=0.1075, bbox_ctrness=0.6069
epoch 4/50 iter 960/1860 loss=1.0528 mean_loss=0.9305 classification=0.2267, bbox_regression=0.1990, bbox_ctrness=0.6271
