variant,step,original_row_id,target_box_count,valid_target_count,matched_anchor_count,loss_total,loss_classifier,loss_box_reg,loss_centerness,learning_rate,global_gradient_norm,bbox_weight_gradient_norm,bbox_bias_gradient_norm,bbox_gradient_nonzero_fraction,bbox_bias_0,bbox_bias_1,bbox_bias_2,bbox_bias_3,finite,cuda_allocated_bytes,cuda_reserved_bytes,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,step_time_sec
v57_equal_control_instrumented,414,train:00030070,3,3,2,2.520434856414795,0.8391740918159485,1.0,0.6812609434127808,0.0001,9.38956402846067,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.0463438000000167,0.048616999999978816,0.061138900000003105,0.17128619999999728,0.32865549999999644
v57_equal_control_instrumented,415,train:00005287,2,2,5,2.427206516265869,0.7064316272735596,1.0,0.7207749485969543,0.0001,10.088293038363119,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04207110000001535,0.05187069999999494,0.05517260000002011,0.19556330000000344,0.34558150000000865
v57_equal_control_instrumented,416,train:00023208,3,3,0,0.07631753385066986,0.07631753385066986,0.0,0.0,0.0001,5.873397676118234,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.030775199999993674,0.055109200000003966,0.06659270000000106,0.17173819999999296,0.3246776999999952
v57_equal_control_instrumented,417,train:00001001,3,3,1,2.4439234733581543,0.7637912034988403,1.0,0.6801322102546692,0.0001,18.78894807123035,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.032048000000003185,0.0459036000000026,0.057239299999992,0.16334050000000389,0.30027300000000423
v57_equal_control_instrumented,418,train:00018955,1,1,3,2.446255683898926,0.8160333037376404,1.0,0.6302224397659302,0.0001,8.63839182338263,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.036549299999990126,0.042678199999983235,0.06212189999999396,0.1652907000000141,0.3082484999999906
v57_equal_control_instrumented,419,train:00029493,3,3,3,2.4614927768707275,0.7992620468139648,1.0,0.6622306704521179,0.0001,7.778029549792717,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.028857100000010405,0.04872930000001929,0.06293829999998479,0.1728181999999947,0.31413099999997485
v57_equal_control_instrumented,420,train:00005095,1,1,0,0.08782856166362762,0.08782856166362762,0.0,0.0,0.0001,7.254676310367784,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.042158600000021806,0.0634956000000102,0.06481249999998795,0.1900075000000072,0.3620377000000019
v57_equal_control_instrumented,421,train:00007420,3,3,6,2.4902331829071045,0.784561038017273,1.0,0.7056722044944763,0.0001,8.167675936607909,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04073259999998413,0.06689079999998171,0.08033140000000571,0.1922663,0.3815433999999982
v57_equal_control_instrumented,422,train:00022593,2,2,0,0.08798615634441376,0.08798615634441376,0.0,0.0,0.0001,6.975763305624405,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.03448070000001735,0.051699000000013484,0.06439349999999422,0.16902769999998668,0.3221037999999794
v57_equal_control_instrumented,423,train:00025393,2,2,0,0.0974259078502655,0.0974259078502655,0.0,0.0,0.0001,8.389813383600355,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.029784599999999273,0.04055230000000165,0.052050199999996494,0.16420969999998647,0.2873735999999951
v57_equal_control_instrumented,424,train:00023903,3,3,0,0.09359269589185715,0.09359269589185715,0.0,0.0,0.0001,8.175849296591794,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.029840000000007194,0.04476590000001579,0.050618699999972705,0.1716681000000051,0.298100699999992
v57_equal_control_instrumented,425,train:00035397,1,1,4,2.3479063510894775,0.676768958568573,1.0,0.6711373329162598,0.0001,11.57172613962057,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.034520400000019436,0.045568699999989803,0.051465900000010834,0.16889530000000263,0.30205499999999574
v57_equal_control_instrumented,426,train:00021583,1,1,2,2.6096878051757812,0.9358000159263611,1.0,0.6738878488540649,0.0001,3.896707049552457,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.03926679999997873,0.050392899999991414,0.06321660000000406,0.20721459999998615,0.3624059999999929
v57_equal_control_instrumented,427,train:00007970,3,3,2,2.4348678588867188,0.8066401481628418,1.0,0.628227710723877,0.0001,9.1179603898456,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.043319499999995514,0.06674920000000384,0.08774479999999585,0.23017830000000572,0.4305985000000021
v57_equal_control_instrumented,428,train:00002770,2,2,1,2.4148664474487305,0.6549878716468811,1.0,0.7598786950111389,0.0001,10.79560285244158,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05323440000000801,0.07309929999999554,0.08743730000000483,0.23049439999999777,0.4460771999999906
v57_equal_control_instrumented,429,train:00001259,2,2,1,2.7605905532836914,1.0512696504592896,1.0,0.7093210816383362,0.0001,17.836565166322423,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04717670000002272,0.07154010000002131,0.08438619999998309,0.2334504000000095,0.4385053999999968
v57_equal_control_instrumented,430,train:00023853,3,3,1,2.81524658203125,0.9778872728347778,1.0,0.8373594284057617,0.0001,12.562626066988836,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.04613140000000726,0.07682950000000233,0.09421249999999759,0.23567520000000286,0.45502559999999903
v57_equal_control_instrumented,431,train:00034191,3,3,2,2.4411659240722656,0.773176908493042,1.0,0.6679890155792236,0.0001,11.668516183557795,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.0815236999999911,0.08518250000000194,0.08360150000001454,0.2512822999999855,0.5043790999999942
v57_equal_control_instrumented,432,train:00004771,2,2,2,2.362685203552246,0.6714906096458435,1.0,0.6911944150924683,0.0001,17.142625455961557,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.04246320000001447,0.0818027999999913,0.08418069999999034,0.25528410000001145,0.46670140000000515
v57_equal_control_instrumented,433,train:00017344,1,1,0,0.09856952726840973,0.09856952726840973,0.0,0.0,0.0001,8.443882034174097,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.05546960000000922,0.0716575000000148,0.08158149999999864,0.25868059999999105,0.46888119999999844
v57_equal_control_instrumented,434,train:00004069,3,3,0,0.09101268649101257,0.09101268649101257,0.0,0.0,0.0001,7.4521102400580235,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.042260300000009465,0.0771677999999838,0.07560990000001766,0.23994550000000459,0.43859729999999786
v57_equal_control_instrumented,435,train:00015429,3,3,1,2.442310333251953,0.7639137506484985,1.0,0.678396463394165,0.0001,18.507214091310694,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.03882260000000315,0.06727259999999546,0.08195980000002123,0.23765219999998521,0.42670060000000376
v57_equal_control_instrumented,436,train:00019305,3,3,0,0.10095132887363434,0.10095132887363434,0.0,0.0,0.0001,8.249196421413155,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.04878580000001875,0.06695069999997827,0.08323440000000915,0.2154771000000153,0.41623069999999984
v57_equal_control_instrumented,437,train:00025958,2,2,0,0.08510524034500122,0.08510524034500122,0.0,0.0,0.0001,6.693266628244732,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.054101399999979094,0.07876149999998461,0.09340969999999515,0.24545690000002196,0.4730793000000233
v57_equal_control_instrumented,438,train:00035892,1,1,2,2.2103424072265625,0.5084315538406372,1.0,0.7019107341766357,0.0001,11.082921944618898,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.0519469999999842,0.07840520000002016,0.08787399999999934,0.2666046999999878,0.4863755000000083
v57_equal_control_instrumented,439,train:00014715,2,2,0,0.12448647618293762,0.12448647618293762,0.0,0.0,0.0001,15.51581670648353,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04233049999999139,0.07358499999998003,0.08473680000000172,0.22824239999999918,0.43019780000000196
v57_equal_control_instrumented,440,train:00000184,3,3,1,2.4515576362609863,0.7961729764938354,1.0,0.6553847789764404,0.0001,27.33267826382258,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.049197200000008934,0.07707550000000651,0.08115179999998645,0.23612209999998868,0.4454032999999811
v57_equal_control_instrumented,441,train:00026758,2,2,0,0.061113111674785614,0.061113111674785614,0.0,0.0,0.0001,4.776694252659175,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04675240000000258,0.059575700000010556,0.07402239999998983,0.24246060000001535,0.42425159999999096
v57_equal_control_instrumented,442,train:00010102,3,3,2,2.492769718170166,0.7854704260826111,1.0,0.7072991728782654,0.0001,8.945676200409,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.09002459999999246,0.07084139999997774,0.08368290000001366,0.22995760000000587,0.4752870000000087
v57_equal_control_instrumented,443,train:00027993,3,3,1,2.5235090255737305,0.8649919033050537,1.0,0.6585171818733215,0.0001,11.099953394205297,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.051901600000007875,0.07561970000000429,0.08057729999998742,0.23120560000000978,0.4417513000000213
v57_equal_control_instrumented,444,train:00001934,2,2,1,2.588697671890259,0.863314151763916,1.0,0.725383460521698,0.0001,9.09750055900822,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.040550799999977016,0.09246109999997998,0.07549240000000168,0.25672510000001125,0.46744580000000724
v57_equal_control_instrumented,445,train:00006897,2,2,1,2.6991376876831055,0.9142128229141235,1.0,0.7849249243736267,0.0001,15.618894373257072,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.043375700000012785,0.08933179999999652,0.08724310000002333,0.20149419999998486,0.4238881999999933
v57_equal_control_instrumented,446,train:00015389,2,2,0,0.05006701126694679,0.05006701126694679,0.0,0.0,0.0001,4.18096946975462,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.04721549999999297,0.06624810000002412,0.06250359999998523,0.18824520000001144,0.3677953000000116
v57_equal_control_instrumented,447,train:00013196,2,2,0,0.05031401291489601,0.05031401291489601,0.0,0.0,0.0001,4.0362471024725455,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.02893409999998653,0.05618939999999384,0.0655693999999869,0.20407819999999788,0.3569399999999803
v57_equal_control_instrumented,448,train:00022263,2,2,1,2.3425521850585938,0.6686281561851501,1.0,0.6739239692687988,0.0001,17.323046364167165,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05164659999999799,0.06512050000000613,0.06415780000000382,0.20263789999998494,0.38502030000000786
v57_equal_control_instrumented,449,train:00014332,2,2,1,2.8891348838806152,1.1633951663970947,1.0,0.7257397174835205,0.0001,15.700796492642427,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.03106610000000387,0.060439400000007026,0.056429699999995364,0.15847510000000398,0.3075169000000244
v57_equal_control_instrumented,450,train:00033356,3,3,1,2.6035730838775635,0.8783671259880066,1.0,0.7252058386802673,0.0001,6.8542881401485865,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.03209959999998091,0.04586390000000051,0.05232589999999959,0.1626316999999915,0.2946821999999827
v57_equal_control_instrumented,451,train:00003477,3,3,1,2.539487600326538,0.8590766191482544,1.0,0.6804109811782837,0.0001,12.19516346870476,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.0365903000000003,0.042528400000009015,0.05667619999999829,0.16290240000000722,0.3004463000000044
v57_equal_control_instrumented,452,train:00025468,2,2,0,0.0505492240190506,0.0505492240190506,0.0,0.0,0.0001,4.2486827297009695,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.037862499999988586,0.04908549999998968,0.05218629999998825,0.1702314000000058,0.3098568000000057
v57_equal_control_instrumented,453,train:00007841,3,3,7,2.491863489151001,0.8381820321083069,1.0,0.6536814570426941,0.0001,8.020065372117703,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.048656499999992775,0.05093299999998635,0.06983100000002196,0.21880809999998974,0.3904578000000072
v57_equal_control_instrumented,454,train:00022608,3,3,1,2.5797390937805176,0.9058906435966492,1.0,0.6738483905792236,0.0001,10.736544256462757,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.03406989999999155,0.07549929999998994,0.07206049999999209,0.20797609999999622,0.39208320000000185
v57_equal_control_instrumented,455,train:00033180,2,2,1,2.5969114303588867,0.900233268737793,1.0,0.696678102016449,0.0001,6.530207740686394,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04972900000001346,0.08305519999998978,0.08691970000000993,0.23745750000000498,0.4593565000000126
v57_equal_control_instrumented,456,train:00003687,3,3,1,2.4417595863342285,0.7259261012077332,1.0,0.7158334255218506,0.0001,15.661409313973591,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05193819999999505,0.07786649999999895,0.0696800000000053,0.2460515000000214,0.44651710000002254
v57_equal_control_instrumented,457,train:00014814,1,1,0,0.07272732257843018,0.07272732257843018,0.0,0.0,0.0001,6.629766328362757,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.070381900000001,0.07620710000000486,0.07703730000000064,0.24488329999999792,0.46935270000000173
v57_equal_control_instrumented,458,train:00026853,1,1,1,2.611325263977051,0.9350931644439697,1.0,0.6762319803237915,0.0001,8.208357142208051,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.0455878999999868,0.07115829999997914,0.07924470000000383,0.23136560000000372,0.4279185000000041
v57_equal_control_instrumented,459,train:00022438,1,1,2,2.1505489349365234,0.41988077759742737,1.0,0.730668306350708,0.0001,12.43226685682519,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.048134400000009236,0.0822091999999941,0.08754089999999337,0.23196240000001467,0.45196260000000166
v57_equal_control_instrumented,460,train:00015612,1,1,0,0.07121264934539795,0.07121264934539795,0.0,0.0,0.0001,5.939825783113713,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.06283569999999372,0.07745250000004944,0.0826099999999883,0.23543230000001358,0.46086120000001074
v57_equal_control_instrumented,461,train:00013877,3,3,1,2.4897942543029785,0.8020073771476746,1.0,0.6877867579460144,0.0001,20.796285294349527,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.045415899999966314,0.08066420000000107,0.08231519999998227,0.254457699999989,0.46549759999999196
v57_equal_control_instrumented,462,train:00002622,3,3,2,2.495053768157959,0.8264638185501099,1.0,0.6685900092124939,0.0001,10.842908977723376,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.033959600000002865,0.06990369999999757,0.07593560000003663,0.23584059999996043,0.41719609999995555
v57_equal_control_instrumented,463,train:00007297,2,2,9,2.5074052810668945,0.8310521245002747,1.0,0.6763530969619751,0.0001,9.61274556896531,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.06123430000002372,0.0876987999999983,0.08505129999997507,0.2241298999999799,0.4599619999999618
v57_equal_control_instrumented,464,train:00018669,1,1,0,0.078953817486763,0.078953817486763,0.0,0.0,0.0001,6.6743715367478496,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.03267470000002959,0.06793460000000096,0.08188480000001164,0.23469419999997854,0.41945340000000897
v57_equal_control_instrumented,465,train:00032122,3,3,2,2.5165181159973145,0.7762120962142944,1.0,0.7403061389923096,0.0001,8.253741430501828,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.049129999999991014,0.06805730000002086,0.08904329999995753,0.23520390000004454,0.44330890000003365
v57_equal_control_instrumented,466,train:00030504,3,3,0,0.08543145656585693,0.08543145656585693,0.0,0.0,0.0001,7.097903921059702,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.046994999999981246,0.06834220000001778,0.08061420000001362,0.24205449999999473,0.43839470000000347
v57_equal_control_instrumented,467,train:00016218,1,1,0,0.0859420895576477,0.0859420895576477,0.0,0.0,0.0001,7.2560868610148574,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.045971899999983634,0.07492899999999736,0.090013899999974,0.24422120000002678,0.4560541000000171
v57_equal_control_instrumented,468,train:00002879,2,2,0,0.08260932564735413,0.08260932564735413,0.0,0.0,0.0001,7.4616278242486995,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.0469569999999635,0.08673669999996036,0.09364340000001903,0.2373809000000051,0.4666986000000293
v57_equal_control_instrumented,469,train:00019499,2,2,0,0.07334094494581223,0.07334094494581223,0.0,0.0,0.0001,5.854215167976923,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.05589959999997518,0.05851060000003372,0.09895559999995385,0.19360570000003463,0.4091923999999949
v57_equal_control_instrumented,470,train:00008798,3,3,0,0.06537400186061859,0.06537400186061859,0.0,0.0,0.0001,5.291569686270687,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.03946700000000192,0.06634209999998575,0.0741645000000517,0.19137630000000172,0.37345659999999725
v57_equal_control_instrumented,471,train:00012674,3,3,1,2.530237913131714,0.8704862594604492,1.0,0.6597515940666199,0.0001,9.255614605459177,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.03551109999995106,0.05112640000004376,0.06837059999998019,0.20832389999998213,0.364836299999979
v57_equal_control_instrumented,472,train:00003987,2,2,1,2.5546045303344727,0.87019944190979,1.0,0.6844052076339722,0.0001,6.767546434675962,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.045315000000016425,0.06088560000000598,0.07374859999998762,0.18951060000000552,0.37122020000003886
v57_equal_control_instrumented,473,train:00005187,2,2,3,2.5800116062164307,0.8872882127761841,1.0,0.6927234530448914,0.0001,8.137625312200536,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.033716699999956745,0.043180500000005395,0.06189799999998513,0.1674192000000403,0.3073918000000049
v57_equal_control_instrumented,474,train:00016514,2,2,0,0.042370252311229706,0.042370252311229706,0.0,0.0,0.0001,3.1383394421635007,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.036177199999997356,0.050735599999995884,0.05610630000001038,0.16583409999998366,0.31051819999999
v57_equal_control_instrumented,475,train:00031191,2,2,1,2.5391430854797363,0.8637348413467407,1.0,0.6754082441329956,0.0001,11.325069485693636,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.03692200000000412,0.042904799999973875,0.05380569999999807,0.16584810000000516,0.30032690000001594
v57_equal_control_instrumented,476,train:00031088,2,2,1,2.501600742340088,0.8196161985397339,1.0,0.6819846630096436,0.0001,10.362883077644536,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.04025030000002516,0.049367099999983566,0.0661981999999739,0.18766500000003816,0.34416210000000547
v57_equal_control_instrumented,477,train:00014361,2,2,2,2.419065475463867,0.76792311668396,1.0,0.6511423587799072,0.0001,10.075573772402857,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.034592499999973825,0.07128620000003139,0.07372129999998833,0.2077279999999746,0.38872789999999213
v57_equal_control_instrumented,478,train:00003118,2,2,2,2.43735408782959,0.7968090176582336,1.0,0.6405452489852905,0.0001,12.12624622182638,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.033329200000025594,0.0681121999999732,0.08458490000003849,0.22841959999999517,0.4162262000000396
v57_equal_control_instrumented,479,train:00021678,2,2,8,2.3688321113586426,0.6768174767494202,1.0,0.6920146346092224,0.0001,12.724484807106162,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.05146199999995815,0.06866089999999758,0.09362099999998463,0.223360600000035,0.43946170000003804
v57_equal_control_instrumented,480,train:00028189,2,2,0,0.07768774032592773,0.07768774032592773,0.0,0.0,0.0001,6.7393486996398755,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05920679999996992,0.06953640000000405,0.08161510000002181,0.2388967999999636,0.4502789000000007
v57_equal_control_instrumented,481,train:00034102,2,2,0,0.08764566481113434,0.08764566481113434,0.0,0.0,0.0001,7.994115255094833,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.05546810000004143,0.07111510000004273,0.07184519999998429,0.23195590000000266,0.43271190000001525
v57_equal_control_instrumented,482,train:00010793,2,2,3,2.621394395828247,0.9893370866775513,1.0,0.6320573687553406,0.0001,17.000062433115527,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05990329999997357,0.08590240000000904,0.0803028999999924,0.24419369999998253,0.47231210000001056
v57_equal_control_instrumented,483,train:00016428,1,1,0,0.09008964896202087,0.09008964896202087,0.0,0.0,0.0001,7.925828517878861,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.06747639999997546,0.07518019999997705,0.07555640000003905,0.2166655999999989,0.4365841000000046
v57_equal_control_instrumented,484,train:00034366,2,2,1,2.4745874404907227,0.8180753588676453,1.0,0.6565121412277222,0.0001,8.708763815483117,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.043381099999976414,0.05969569999996338,0.07037769999999455,0.22098579999999401,0.39556729999998197
v57_equal_control_instrumented,485,train:00009369,2,2,1,2.591778516769409,0.8037835359573364,1.0,0.7879949808120728,0.0001,18.643270843414555,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04753890000000638,0.08553649999998925,0.1092734000000064,0.2355426000000307,0.4795112000000472
v57_equal_control_instrumented,486,train:00034977,1,1,3,2.3496956825256348,0.7263038158416748,1.0,0.6233917474746704,0.0001,21.451280991907403,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05378199999995559,0.06772820000003321,0.07149750000002086,0.22330079999994723,0.418367499999988
v57_equal_control_instrumented,487,train:00012003,3,3,1,2.580451250076294,0.8572406768798828,1.0,0.7232105135917664,0.0001,9.065531669038844,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.0361304000000473,0.0771914000000038,0.08507939999998371,0.2432471999999848,0.4445622000000071
v57_equal_control_instrumented,488,train:00021393,1,1,1,2.913687229156494,1.2063816785812378,1.0,0.707305371761322,0.0001,45.05494841238856,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05694879999998648,0.09040970000000925,0.07369770000002518,0.22297549999996136,0.44609099999996715
v57_equal_control_instrumented,489,train:00010654,3,3,2,2.437880277633667,0.7775651812553406,1.0,0.6603149771690369,0.0001,10.470539586077942,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.05820010000002185,0.0920750999999882,0.08124180000004344,0.24022120000000768,0.4742864000000395
v57_equal_control_instrumented,490,train:00034286,2,2,0,0.10018937289714813,0.10018937289714813,0.0,0.0,0.0001,8.667061188266349,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.05161289999995233,0.07514240000000427,0.09679670000002716,0.25941999999997734,0.48468650000000935
v57_equal_control_instrumented,491,train:00029428,3,3,0,0.09088672697544098,0.09088672697544098,0.0,0.0,0.0001,7.491286866924057,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.04471300000000156,0.061060399999973924,0.08223679999997557,0.23907720000005384,0.4284349000000134
v57_equal_control_instrumented,492,train:00006045,2,2,8,2.4609742164611816,0.7814562320709229,1.0,0.6795178651809692,0.0001,9.741938725806083,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.06813169999998081,0.08151190000000952,0.09470139999996263,0.28900320000002466,0.5344959000000244
v57_equal_control_instrumented,493,train:00012527,3,3,0,0.07773257791996002,0.07773257791996002,0.0,0.0,0.0001,6.040887554787802,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.03970759999998563,0.08119550000003528,0.10656819999996969,0.2865671000000134,0.5153184000000124
v57_equal_control_instrumented,494,train:00006117,3,3,3,2.4235870838165283,0.7455676794052124,1.0,0.6780194640159607,0.0001,10.990653753535687,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.10287170000003698,0.06442590000000337,0.0662640999999553,0.1928190000000427,0.4280836000000363
v57_equal_control_instrumented,495,train:00021513,1,1,2,2.528141975402832,0.8299510478973389,1.0,0.6981908082962036,0.0001,6.2812925259422565,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,302785024,580911104,0.0390184999999974,0.05067529999996623,0.06587480000001733,0.20553890000002184,0.3622852000000307
v57_equal_control_instrumented,496,train:00006410,3,3,6,2.443148136138916,0.789541482925415,1.0,0.6536065340042114,0.0001,8.691650074190305,0.0,0.0,0.0,0.0,-0.0005558892735280097,0.0,-0.000522875867318362,True,303292928,580911104,0.04970339999999851,0.0641449000000307,0.06779890000001387,0.20982679999997345,0.3922964999999863
