resample_index,matched_early_ap50,reliability_p015_ap50,diff_reliability_minus_early_ap50,matched_early_ap75,reliability_p015_ap75,diff_reliability_minus_early_ap75,matched_early_f1,reliability_p015_f1,diff_reliability_minus_early_f1
1178,0.9387093062719611,0.9586564564457905,0.01994715017382931,0.8160088606729234,0.8779617708470498,0.06195291017412641,0.8917272902898432,0.9112134229830745,0.019486132693231295
1179,0.9412961249715416,0.9611683465662473,0.019872221594705697,0.8273642654433132,0.8765837044791611,0.04921943903584791,0.8964183066880295,0.9164697142401168,0.02005140755208734
1180,0.9416464986036421,0.9569969505195965,0.01535045191595441,0.8212408154058162,0.8748912227601063,0.053650407354290164,0.8947312816930826,0.9103943984786016,0.015663116785519016
1181,0.9395500746537014,0.9561284808645362,0.01657840621083473,0.8229127099369354,0.8785455288183764,0.055632818881441004,0.893226339949415,0.9102406618447796,0.01701432189536456
1182,0.9370623111815823,0.9568271549292334,0.019764843747651084,0.8156781215504691,0.8656328868176462,0.049954765267177015,0.890371222341583,0.9094331848072625,0.019061962465679594
1183,0.9405286706971463,0.9583362256269662,0.01780755492981989,0.8201464485247185,0.878720305751634,0.05857385722691544,0.8959190562550153,0.9132041821580431,0.017285125903027776
1184,0.9396368053688936,0.9573792520043771,0.017742446635483522,0.8203577384224638,0.8729730596790353,0.05261532125657142,0.8937460845271237,0.9124586981678915,0.018712613640767817
1185,0.9382522661105769,0.9574611705276553,0.019208904417078454,0.8073163735528459,0.865197411934883,0.057881038382037064,0.887929730390389,0.9080433880216571,0.020113657631268045
1186,0.9422608030192299,0.9577673353536424,0.01550653233441257,0.8197700159692414,0.8725267020182783,0.05275668604903694,0.8940459830461074,0.9105597849148286,0.0165138018687212
1187,0.9386822706255247,0.9575761432770018,0.018893872651477128,0.8086867670303786,0.864639447253467,0.055952680223088413,0.8918790640527396,0.9111066071503682,0.01922754309762853
1188,0.9416427450445948,0.9592635161042873,0.017620771059692508,0.82085797273638,0.8741917178420315,0.05333374510565159,0.8953267474361162,0.9142922735356904,0.018965526099574248
1189,0.9393776916510436,0.9594447179812103,0.02006702633016677,0.8264867477002842,0.8806403893399011,0.05415364163961689,0.8918292526925206,0.9127189291801292,0.020889676487608644
1190,0.9410564738136615,0.9579998721555165,0.016943398341854987,0.8225916486855749,0.8789611142054917,0.05636946551991684,0.8951509903880868,0.9103293480316841,0.015178357643597318
1191,0.9396200442418736,0.9572599037361802,0.017639859494306576,0.8252022113460831,0.8809712185358223,0.055769007189739206,0.8946827492238398,0.9128311381191798,0.018148388895339984
1192,0.9425732860437164,0.9616079892482868,0.019034703204570458,0.8214831931712299,0.8801162319176681,0.058633038746438215,0.8966168930803486,0.9163635685431141,0.01974667546276543
1193,0.9345207470337571,0.9542876324301013,0.01976688539634419,0.8069334191292875,0.8651780548550638,0.05824463572577632,0.8858070839892191,0.9084108686849487,0.022603784695729545
1194,0.9412522014435598,0.9593563479999317,0.018104146556371936,0.8195557145017296,0.8711719919462881,0.051616277444558545,0.8932660407073546,0.9156533058768939,0.02238726516953926
1195,0.9412221557369691,0.9588795058068627,0.01765735006989355,0.8181265697217154,0.8732037001834208,0.05507713046170537,0.893373333384832,0.9124264640624802,0.019053130677648134
1196,0.9423345318192209,0.9601070659795299,0.017772534160308995,0.8267097848553182,0.8837574789007352,0.057047694045416986,0.8975115631775481,0.9143075230485507,0.016795959871002575
1197,0.9399797673052408,0.958922942073114,0.018943174767873217,0.8214452263540178,0.8794600590457355,0.0580148326917177,0.8926559679811952,0.9127033137301251,0.020047345748929968
1198,0.9388406157970455,0.9589331095098558,0.0200924937128103,0.8146823766258906,0.8718374603772534,0.0571550837513628,0.894671479746002,0.9122132646996111,0.01754178495360903
1199,0.9394539953603053,0.9575613778655985,0.0181073825052932,0.8331068846971617,0.8840427955962191,0.05093591089905747,0.8931568058772532,0.9127869070624923,0.019630101185239113
1200,0.940018880981679,0.9581175733281434,0.01809869234646444,0.8164868852191118,0.8765312313216957,0.06004434610258391,0.8936129310858814,0.9133991869543581,0.01978625586847671
1201,0.9379971805556337,0.9562670976692106,0.01826991711357684,0.8177627970439725,0.8751803645581042,0.05741756751413174,0.8889991792464944,0.9088426545014239,0.019843475254929466
1202,0.9451714100537947,0.9636342600638509,0.01846285001005621,0.8324897858272419,0.8876814369906934,0.05519165116345148,0.8987742026639103,0.9192484510346557,0.020474248370745407
1203,0.9395240412882018,0.9579889370169609,0.01846489572875909,0.824127434506315,0.8788149371720919,0.05468750266577693,0.8948675126638297,0.9137169965641773,0.018849483900347574
1204,0.9442241943647993,0.9613348825233727,0.017110688158573417,0.8298733005843231,0.8780213863131758,0.04814808572885276,0.8946963442059788,0.9161261951269538,0.021429850920975047
1205,0.9380845276618688,0.9583461889913452,0.020261661329476377,0.8107353867407495,0.8727329958544141,0.06199760911366459,0.8918673752663382,0.9120411083713554,0.020173733105017244
1206,0.9443487117343828,0.9609416815910617,0.016592969856678907,0.8273966784835175,0.8803725969676528,0.0529759184841353,0.8977185476001701,0.9158714000536744,0.018152852453504287
1207,0.9407393878634556,0.958974887412513,0.018235499549057455,0.8153180563116449,0.8753686438313661,0.060050587519721255,0.8914934949612987,0.9138853439236753,0.02239184896237656
1208,0.9409209529198403,0.9571552845698279,0.016234331649987555,0.8212783358531177,0.8751844276099106,0.05390609175679284,0.8969348036974591,0.911552548127512,0.014617744430052815
1209,0.9440304308495302,0.9609958563286143,0.016965425479084084,0.8204710982929915,0.8798466677227788,0.05937556942978728,0.8949285014637447,0.9167224701332142,0.021793968669469477
1210,0.9405610913082851,0.9574611464423173,0.016900055134032144,0.8220395733018261,0.8715246982051419,0.0494851249033158,0.8935897688455895,0.912074293407789,0.01848452456219951
1211,0.9404952993921084,0.9589215493802752,0.018426249988166776,0.8276681218414584,0.8786962834021332,0.0510281615606748,0.8923651115257762,0.9128090928581066,0.020443981332330385
1212,0.9334093201854812,0.952610847457519,0.019201527272037833,0.811569177848874,0.8705091661567069,0.05893998830783298,0.8851633296146244,0.9052478589026632,0.020084529288038833
1213,0.9417078878288598,0.9582990176131374,0.01659112978427757,0.8246695082047087,0.8822205793104585,0.05755107110574975,0.8971424814825502,0.9138763648697086,0.01673388338715842
1214,0.942450376592632,0.9598829685486456,0.017432591956013654,0.8287168943656299,0.8830092013581841,0.05429230699255416,0.8951625548168816,0.9155379959924356,0.02037544117555401
1215,0.9393139703654498,0.9574402744012711,0.018126304035821272,0.8167655754189892,0.8710809558041627,0.05431538038517347,0.8936771541239601,0.9113925408568994,0.017715386732939264
1216,0.942278742999016,0.9599128703101957,0.017634127311179637,0.8224967806103725,0.8799350857887357,0.057438305178363236,0.8930924616729171,0.9153347604702567,0.022242298797339632
1217,0.941837605751433,0.9596501405067845,0.017812534755351495,0.8182655815638182,0.877437594021834,0.05917201245801573,0.8954860854735447,0.9140172012951158,0.018531115821571076
1218,0.9391817246511989,0.9574522621456669,0.018270537494468053,0.8219366139343076,0.8777999541549559,0.055863340220648317,0.8933196970168744,0.9131836340190836,0.01986393700220923
1219,0.9373932742288631,0.9548296371450554,0.017436362916192327,0.811050241952246,0.8696000201892027,0.05854977823695673,0.8902189114404997,0.9087807721496127,0.01856186070911303
1220,0.9403454754060592,0.9589600258213576,0.01861455041529847,0.8193190254698185,0.8764005822999317,0.05708155683011318,0.8935081727593428,0.9135282321190739,0.020020059359731057
1221,0.9393770279215446,0.9565324641702218,0.017155436248677103,0.8139360701617668,0.8683804422863423,0.054444372124575424,0.8948006956063778,0.9121669976381286,0.017366302031750824
1222,0.9441916204190571,0.9617309923431592,0.017539371924102043,0.8209566817329905,0.8781434239201726,0.057186742187182116,0.8972710725413289,0.9151870918418801,0.0179160193005512
1223,0.9401121665561256,0.9582504456951143,0.01813827913898869,0.8273618200505084,0.8790066412639792,0.051644821213470804,0.8957916967974702,0.9133761770282747,0.0175844802308045
1224,0.9450984598656655,0.958715006397636,0.01361654653197042,0.8236996358685303,0.8786133415066466,0.05491370563811626,0.898393356837575,0.9112741160717486,0.012880759234173533
1225,0.9412448365295986,0.9603746773816453,0.01912984085204672,0.8190227541254875,0.8778751145298747,0.05885236040438713,0.8936124710865531,0.9148211798857915,0.021208708799238418
1226,0.9393590626619932,0.9571688643425178,0.017809801680524595,0.817005884359407,0.8756195786033127,0.05861369424390572,0.894782459347693,0.9113298956478251,0.016547436300132112
1227,0.9406985912167436,0.9588286853366539,0.01813009411991029,0.8198015920482192,0.8781058191942557,0.05830422714603645,0.8948650716979947,0.9150035664528271,0.020138494754832426
1228,0.9407524539611948,0.957967059792098,0.017214605830903174,0.8144087329933534,0.8769700861887963,0.06256135319544298,0.8935960426130749,0.9138492374056347,0.020253194792559825
1229,0.9470579485338952,0.9614476799130993,0.014389731379204074,0.832215897972598,0.8782919301888931,0.04607603221629508,0.9005936732926647,0.9181847097522564,0.017591036459591702
1230,0.9450189266441844,0.9600797221448436,0.015060795500659196,0.8307220419304601,0.88218557887131,0.05146353694084993,0.8986200348018348,0.9154518113779329,0.016831776576098023
1231,0.9446344174949814,0.9626200307830982,0.017985613288116764,0.8228592885437913,0.8829914372243607,0.060132148680569375,0.8983625223601823,0.9181197169946629,0.019757194634480557
1232,0.935654194970428,0.9566231949139399,0.020968999943511868,0.807616898272999,0.8714914493418824,0.0638745510688834,0.889090435916029,0.9084426344636191,0.01935219854759007
1233,0.9373212399289468,0.9564220823882303,0.019100842459283562,0.8060553255947547,0.8660957507745031,0.06004042517974839,0.8935537710341908,0.9120895850556465,0.018535814021455765
1234,0.9435922366927517,0.9590579326138846,0.015465695921132894,0.8217111761199982,0.8724149360915541,0.05070375997155585,0.8988298622003283,0.914605171361377,0.015775309161048634
1235,0.9470105284483183,0.9626633661739296,0.015652837725611213,0.8301523097080243,0.8816241006483169,0.05147179094029253,0.901731321805125,0.9180214448041977,0.01629012299907262
1236,0.9405383394008685,0.9571038697440567,0.016565530343188195,0.81806185591068,0.8729994034166365,0.054937547505956474,0.8945614819597683,0.9094049255645962,0.014843443604827922
1237,0.9342416046835025,0.9529298395905557,0.01868823490705318,0.8113384889707584,0.8714693694673199,0.060130880496561456,0.8889409853949111,0.910438004813684,0.02149701941877291
1238,0.941872445118932,0.9612189316975417,0.019346486578609712,0.8269932947159045,0.8802104982606296,0.053217203544725034,0.8953543823867284,0.918464565362444,0.023110182975715654
1239,0.9460469410806503,0.9607698594351239,0.014722918354473591,0.8240363598873145,0.8810693785797886,0.057033018692474124,0.8979088669699622,0.9159068620014309,0.017997995031468705
1240,0.9427390843847443,0.9599773285546213,0.01723824416987696,0.8244649401190356,0.8824478017844863,0.05798286166545075,0.8964431461169176,0.9137643769172881,0.017321230800370513
1241,0.9386318899992735,0.9572227345995947,0.018590844600321232,0.8281747372493644,0.8817116666309435,0.05353692938157906,0.8947741167307481,0.9151862106913764,0.020412093960628264
1242,0.9412255697435563,0.9582237445703514,0.01699817482679511,0.8241616602075834,0.8761983806366032,0.052036720429019745,0.8959321039841532,0.9130272551773573,0.01709515119320404
1243,0.9441924936005948,0.9609148399468337,0.016722346346238925,0.8256765258450559,0.8801206638056026,0.0544441379605467,0.89822826383832,0.9147911119826826,0.016562848144362596
1244,0.942400537813106,0.9593821871579817,0.016981649344875782,0.8245886767625079,0.8807528897628945,0.05616421300038654,0.894881447809145,0.9151896030467681,0.020308155237623082
1245,0.937859531245041,0.9573543208534976,0.01949478960845663,0.8126820673859364,0.8705060742863142,0.05782400690037781,0.8917538260603954,0.9124021341287873,0.020648308068391907
1246,0.9395857051112428,0.9577823535708112,0.018196648459568365,0.8210865085738346,0.8789739388800195,0.05788743030618493,0.8930965094521759,0.912056054297504,0.018959544845328136
1247,0.943725540273891,0.9608046703129371,0.017079130039046153,0.8288678181232827,0.8804848981400613,0.05161708001677856,0.8976026487657711,0.9139588757638657,0.01635622699809458
1248,0.9476632627724441,0.9631589751151166,0.015495712342672552,0.8296080291194615,0.8832345551497683,0.05362652603030682,0.8992256943658932,0.9186419127739387,0.019416218408045527
1249,0.9366257026288546,0.9542812726359602,0.017655570007105603,0.8093097172335681,0.8649743164211863,0.055664599187618125,0.8884958817358484,0.9093941743946025,0.020898292658754092
1250,0.9410162706579823,0.9580232157883526,0.017006945130370266,0.817811464916397,0.8729827046092682,0.05517123969287119,0.8940203358267347,0.9150208299759005,0.021000494149165827
1251,0.9396173639184595,0.956669131920566,0.017051768002106504,0.8165523117133808,0.8731322536283342,0.05657994191495341,0.8891719386862045,0.9101723445879089,0.021000405901704378
1252,0.9371807476037766,0.9569451548086771,0.01976440720490058,0.8136674179095935,0.8693173076122573,0.055649889702663824,0.8931050841925989,0.9116856117066745,0.018580527514075573
1253,0.9417376997161044,0.9589222765366896,0.017184576820585162,0.820190230773494,0.8733761013828407,0.053185870609346764,0.8949549712802187,0.917011856039069,0.02205688475885026
1254,0.9412270883877754,0.9589707223541131,0.017743633966337713,0.8124047288984205,0.8723852144389056,0.05998048554048507,0.893970048390593,0.9130378085172715,0.019067760126678435
1255,0.9371771323100533,0.9541890253113415,0.017011893001288247,0.8079143993333289,0.8658023246618258,0.05788792532849696,0.8909452349591234,0.908669374623208,0.017724139664084593
1256,0.9394705428059889,0.9556388206462927,0.016168277840303835,0.8129341005549009,0.8722532146552271,0.0593191141003262,0.8925201445876847,0.9119573600915938,0.01943721550390909
1257,0.9389317930794299,0.9604208138725576,0.021489020793127755,0.8254402270768648,0.8838626065225875,0.058422379445722705,0.8922641890676342,0.9130127602774044,0.02074857120977025
1258,0.9366484778354813,0.9576034908208294,0.020955012985348076,0.8228955542723471,0.8790427884247756,0.056147234152428505,0.8927935988361521,0.9129451626100943,0.020151563773942227
1259,0.9412363751178134,0.9590210512279012,0.017784676110087716,0.8143846708888931,0.8743589282863107,0.059974257397417574,0.8935805973579256,0.9141078449052243,0.020527247547298733
1260,0.9394781156887237,0.9555011839163163,0.016023068227592585,0.8224196827315171,0.8714648412606408,0.04904515852912372,0.8953973520521706,0.9102073843140334,0.014810032261862727
1261,0.9395789270548334,0.9566525913003624,0.01707366424552903,0.8158534490247712,0.8705927238431984,0.05473927481842722,0.8934660600032966,0.9126785408496443,0.019212480846347635
1262,0.9449689577440143,0.9626665756512316,0.017697617907217245,0.8248341061315031,0.8805337695497015,0.05569966341819843,0.8960633468212909,0.9151835215442932,0.019120174723002314
