START train/ra_static_equal_seed0 2026-07-10T23:10:49+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model ra_static_equal --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.00 --seed 0 --out E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed0
Using device: cuda
requested_seed: 0
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6592458
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.7967 mean_loss=2.7967 classification=1.1382, bbox_regression=0.9982, bbox_ctrness=0.6603
epoch 40/50 iter 920/1860 loss=0.6208 mean_loss=0.6473 classification=0.0017, bbox_regression=0.0381, bbox_ctrness=0.5810
epoch 40/50 iter 940/1860 loss=0.6619 mean_loss=0.6475 classification=0.0076, bbox_regression=0.0616, bbox_ctrness=0.5926
epoch 40/50 iter 960/1860 loss=0.6347 mean_loss=0.6478 classification=0.0032, bbox_regression=0.0453, bbox_ctrness=0.5863
epoch 40/50 iter 980/1860 loss=0.6465 mean_loss=0.6480 classification=0.0015, bbox_regression=0.0371, bbox_ctrness=0.6079
epoch 40/50 iter 1000/1860 loss=0.6499 mean_loss=0.6481 classification=0.0027, bbox_regression=0.0450, bbox_ctrness=0.6022
epoch 40/50 iter 1020/1860 loss=0.6579 mean_loss=0.6483 classification=0.0093, bbox_regression=0.0474, bbox_ctrness=0.6012
epoch 40/50 iter 1040/1860 loss=0.6320 mean_loss=0.6487 classification=0.0042, bbox_regression=0.0493, bbox_ctrness=0.5784
epoch 40/50 iter 1060/1860 loss=0.6656 mean_loss=0.6488 classification=0.0050, bbox_regression=0.0632, bbox_ctrness=0.5974
epoch 40/50 iter 1080/1860 loss=0.6818 mean_loss=0.6488 classification=0.0107, bbox_regression=0.0572, bbox_ctrness=0.6140
epoch 40/50 iter 1100/1860 loss=0.6648 mean_loss=0.6489 classification=0.0303, bbox_regression=0.0395, bbox_ctrness=0.5950
epoch 40/50 iter 1120/1860 loss=0.6311 mean_loss=0.6490 classification=0.0075, bbox_regression=0.0367, bbox_ctrness=0.5869
epoch 40/50 iter 1140/1860 loss=0.6825 mean_loss=0.6491 classification=0.0001, bbox_regression=0.0492, bbox_ctrness=0.6332
epoch 40/50 iter 1160/1860 loss=0.6662 mean_loss=0.6491 classification=0.0043, bbox_regression=0.0622, bbox_ctrness=0.5997
epoch 40/50 iter 1180/1860 loss=0.7086 mean_loss=0.6493 classification=0.0557, bbox_regression=0.0441, bbox_ctrness=0.6088
epoch 40/50 iter 1200/1860 loss=0.6676 mean_loss=0.6492 classification=0.0011, bbox_regression=0.0471, bbox_ctrness=0.6194
epoch 40/50 iter 1220/1860 loss=0.6594 mean_loss=0.6493 classification=0.0032, bbox_regression=0.0510, bbox_ctrness=0.6052
epoch 40/50 iter 1240/1860 loss=0.6545 mean_loss=0.6492 classification=0.0027, bbox_regression=0.0605, bbox_ctrness=0.5913
epoch 40/50 iter 1260/1860 loss=0.6527 mean_loss=0.6494 classification=0.0083, bbox_regression=0.0446, bbox_ctrness=0.5999
epoch 40/50 iter 1280/1860 loss=0.6488 mean_loss=0.6495 classification=0.0005, bbox_regression=0.0447, bbox_ctrness=0.6036
epoch 40/50 iter 1300/1860 loss=0.6552 mean_loss=0.6495 classification=0.0013, bbox_regression=0.0508, bbox_ctrness=0.6031
epoch 40/50 iter 1320/1860 loss=0.6919 mean_loss=0.6496 classification=0.0376, bbox_regression=0.0533, bbox_ctrness=0.6010
epoch 40/50 iter 1340/1860 loss=0.6354 mean_loss=0.6497 classification=0.0020, bbox_regression=0.0710, bbox_ctrness=0.5624
epoch 40/50 iter 1360/1860 loss=0.6424 mean_loss=0.6497 classification=0.0027, bbox_regression=0.0489, bbox_ctrness=0.5908
epoch 40/50 iter 1380/1860 loss=0.6274 mean_loss=0.6497 classification=0.0005, bbox_regression=0.0406, bbox_ctrness=0.5863
epoch 40/50 iter 1400/1860 loss=0.6662 mean_loss=0.6497 classification=0.0164, bbox_regression=0.0491, bbox_ctrness=0.6007
epoch 40/50 iter 1420/1860 loss=0.6513 mean_loss=0.6498 classification=0.0003, bbox_regression=0.0369, bbox_ctrness=0.6142
epoch 40/50 iter 1440/1860 loss=0.6714 mean_loss=0.6499 classification=0.0070, bbox_regression=0.0492, bbox_ctrness=0.6152
epoch 40/50 iter 1460/1860 loss=0.6389 mean_loss=0.6500 classification=0.0060, bbox_regression=0.0409, bbox_ctrness=0.5920
epoch 40/50 iter 1480/1860 loss=0.6663 mean_loss=0.6500 classification=0.0024, bbox_regression=0.0568, bbox_ctrness=0.6071
epoch 40/50 iter 1500/1860 loss=0.6425 mean_loss=0.6500 classification=0.0156, bbox_regression=0.0401, bbox_ctrness=0.5868
epoch 40/50 iter 1520/1860 loss=0.6754 mean_loss=0.6501 classification=0.0206, bbox_regression=0.0508, bbox_ctrness=0.6041
epoch 40/50 iter 1540/1860 loss=0.6230 mean_loss=0.6501 classification=0.0005, bbox_regression=0.0413, bbox_ctrness=0.5812
epoch 40/50 iter 1560/1860 loss=0.6535 mean_loss=0.6502 classification=0.0088, bbox_regression=0.0483, bbox_ctrness=0.5965
epoch 40/50 iter 1580/1860 loss=0.6434 mean_loss=0.6502 classification=0.0008, bbox_regression=0.0383, bbox_ctrness=0.6042
epoch 40/50 iter 1600/1860 loss=0.6597 mean_loss=0.6502 classification=0.0089, bbox_regression=0.0452, bbox_ctrness=0.6056
epoch 40/50 iter 1620/1860 loss=0.6330 mean_loss=0.6502 classification=0.0075, bbox_regression=0.0432, bbox_ctrness=0.5823
epoch 40/50 iter 1640/1860 loss=0.6320 mean_loss=0.6502 classification=0.0040, bbox_regression=0.0441, bbox_ctrness=0.5839
epoch 40/50 iter 1660/1860 loss=0.6658 mean_loss=0.6503 classification=0.0265, bbox_regression=0.0519, bbox_ctrness=0.5873
epoch 40/50 iter 1680/1860 loss=0.6718 mean_loss=0.6504 classification=0.0227, bbox_regression=0.0431, bbox_ctrness=0.6059
epoch 40/50 iter 1700/1860 loss=0.6643 mean_loss=0.6504 classification=0.0160, bbox_regression=0.0489, bbox_ctrness=0.5994
epoch 40/50 iter 1720/1860 loss=0.6592 mean_loss=0.6506 classification=0.0043, bbox_regression=0.0425, bbox_ctrness=0.6123
epoch 40/50 iter 1740/1860 loss=0.6723 mean_loss=0.6506 classification=0.0226, bbox_regression=0.0590, bbox_ctrness=0.5907
epoch 40/50 iter 1760/1860 loss=0.6367 mean_loss=0.6507 classification=0.0138, bbox_regression=0.0381, bbox_ctrness=0.5849
epoch 40/50 iter 1780/1860 loss=0.6042 mean_loss=0.6506 classification=0.0039, bbox_regression=0.0282, bbox_ctrness=0.5722
epoch 40/50 iter 1800/1860 loss=0.6857 mean_loss=0.6508 classification=0.0012, bbox_regression=0.0699, bbox_ctrness=0.6146
epoch 40/50 iter 1820/1860 loss=0.6282 mean_loss=0.6508 classification=0.0069, bbox_regression=0.0382, bbox_ctrness=0.5832
epoch 40/50 iter 1840/1860 loss=0.6535 mean_loss=0.6508 classification=0.0007, bbox_regression=0.0310, bbox_ctrness=0.6218
epoch 40/50 iter 1860/1860 loss=0.6544 mean_loss=0.6507 classification=0.0151, bbox_regression=0.0500, bbox_ctrness=0.5893
epoch 40 validation Precision=0.7603 Recall=0.9138 AP50=0.8904 AP75=0.8146 eval_fps=24.07 epoch_time_sec=876.0
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed0\weights\last.pt
epoch 41/50 iter 1/1860 loss=0.6569 mean_loss=0.6569 classification=0.0005, bbox_regression=0.0396, bbox_ctrness=0.6168
epoch 41/50 iter 20/1860 loss=0.6437 mean_loss=0.6437 classification=0.0052, bbox_regression=0.0336, bbox_ctrness=0.6049
epoch 41/50 iter 40/1860 loss=0.6238 mean_loss=0.6445 classification=0.0013, bbox_regression=0.0353, bbox_ctrness=0.5872
epoch 41/50 iter 60/1860 loss=0.6475 mean_loss=0.6432 classification=0.0017, bbox_regression=0.0466, bbox_ctrness=0.5992
epoch 41/50 iter 80/1860 loss=0.6525 mean_loss=0.6435 classification=0.0048, bbox_regression=0.0402, bbox_ctrness=0.6074
epoch 41/50 iter 100/1860 loss=0.6239 mean_loss=0.6433 classification=0.0013, bbox_regression=0.0393, bbox_ctrness=0.5833
epoch 41/50 iter 120/1860 loss=0.6553 mean_loss=0.6443 classification=0.0001, bbox_regression=0.0355, bbox_ctrness=0.6196
epoch 41/50 iter 140/1860 loss=0.6283 mean_loss=0.6448 classification=0.0018, bbox_regression=0.0243, bbox_ctrness=0.6021
epoch 41/50 iter 160/1860 loss=0.6223 mean_loss=0.6456 classification=0.0022, bbox_regression=0.0412, bbox_ctrness=0.5789
epoch 41/50 iter 180/1860 loss=0.7035 mean_loss=0.6458 classification=0.0708, bbox_regression=0.0426, bbox_ctrness=0.5902
epoch 41/50 iter 200/1860 loss=0.6746 mean_loss=0.6462 classification=0.0257, bbox_regression=0.0498, bbox_ctrness=0.5992
epoch 41/50 iter 220/1860 loss=0.6862 mean_loss=0.6465 classification=0.0418, bbox_regression=0.0551, bbox_ctrness=0.5892
epoch 41/50 iter 240/1860 loss=0.6508 mean_loss=0.6469 classification=0.0040, bbox_regression=0.0496, bbox_ctrness=0.5971
epoch 41/50 iter 260/1860 loss=0.6415 mean_loss=0.6469 classification=0.0022, bbox_regression=0.0415, bbox_ctrness=0.5978
epoch 41/50 iter 280/1860 loss=0.6509 mean_loss=0.6465 classification=0.0006, bbox_regression=0.0466, bbox_ctrness=0.6036
epoch 41/50 iter 300/1860 loss=0.6595 mean_loss=0.6460 classification=0.0217, bbox_regression=0.0432, bbox_ctrness=0.5945
epoch 41/50 iter 320/1860 loss=0.6499 mean_loss=0.6455 classification=0.0035, bbox_regression=0.0496, bbox_ctrness=0.5968
epoch 41/50 iter 340/1860 loss=0.6751 mean_loss=0.6457 classification=0.0097, bbox_regression=0.0662, bbox_ctrness=0.5992
epoch 41/50 iter 360/1860 loss=0.6615 mean_loss=0.6468 classification=0.0007, bbox_regression=0.0433, bbox_ctrness=0.6175
epoch 41/50 iter 380/1860 loss=0.6466 mean_loss=0.6467 classification=0.0021, bbox_regression=0.0468, bbox_ctrness=0.5977
epoch 41/50 iter 400/1860 loss=0.6531 mean_loss=0.6466 classification=0.0129, bbox_regression=0.0465, bbox_ctrness=0.5937
epoch 41/50 iter 420/1860 loss=0.6696 mean_loss=0.6468 classification=0.0033, bbox_regression=0.0677, bbox_ctrness=0.5986
epoch 41/50 iter 440/1860 loss=0.6644 mean_loss=0.6469 classification=0.0085, bbox_regression=0.0440, bbox_ctrness=0.6120
epoch 41/50 iter 460/1860 loss=0.6582 mean_loss=0.6471 classification=0.0073, bbox_regression=0.0476, bbox_ctrness=0.6033
epoch 41/50 iter 480/1860 loss=0.6277 mean_loss=0.6474 classification=0.0030, bbox_regression=0.0504, bbox_ctrness=0.5743
epoch 41/50 iter 500/1860 loss=0.6557 mean_loss=0.6479 classification=0.0112, bbox_regression=0.0584, bbox_ctrness=0.5861
epoch 41/50 iter 520/1860 loss=0.6362 mean_loss=0.6485 classification=0.0009, bbox_regression=0.0440, bbox_ctrness=0.5913
epoch 41/50 iter 540/1860 loss=0.6361 mean_loss=0.6487 classification=0.0015, bbox_regression=0.0452, bbox_ctrness=0.5894
epoch 41/50 iter 560/1860 loss=0.6406 mean_loss=0.6490 classification=0.0108, bbox_regression=0.0493, bbox_ctrness=0.5805
epoch 41/50 iter 580/1860 loss=0.6500 mean_loss=0.6493 classification=0.0007, bbox_regression=0.0470, bbox_ctrness=0.6023
epoch 41/50 iter 600/1860 loss=0.6579 mean_loss=0.6496 classification=0.0088, bbox_regression=0.0452, bbox_ctrness=0.6040
epoch 41/50 iter 620/1860 loss=0.6380 mean_loss=0.6497 classification=0.0016, bbox_regression=0.0428, bbox_ctrness=0.5935
epoch 41/50 iter 640/1860 loss=0.5970 mean_loss=0.6496 classification=0.0089, bbox_regression=0.0460, bbox_ctrness=0.5422
epoch 41/50 iter 660/1860 loss=0.6352 mean_loss=0.6497 classification=0.0052, bbox_regression=0.0349, bbox_ctrness=0.5951
epoch 41/50 iter 680/1860 loss=0.6389 mean_loss=0.6496 classification=0.0032, bbox_regression=0.0433, bbox_ctrness=0.5924
epoch 41/50 iter 700/1860 loss=0.6198 mean_loss=0.6496 classification=0.0016, bbox_regression=0.0413, bbox_ctrness=0.5770
epoch 41/50 iter 720/1860 loss=0.6655 mean_loss=0.6496 classification=0.0003, bbox_regression=0.0434, bbox_ctrness=0.6219
epoch 41/50 iter 740/1860 loss=0.6226 mean_loss=0.6494 classification=0.0020, bbox_regression=0.0342, bbox_ctrness=0.5865
epoch 41/50 iter 760/1860 loss=0.6515 mean_loss=0.6494 classification=0.0011, bbox_regression=0.0488, bbox_ctrness=0.6016
epoch 41/50 iter 780/1860 loss=0.6343 mean_loss=0.6494 classification=0.0003, bbox_regression=0.0325, bbox_ctrness=0.6015
epoch 41/50 iter 800/1860 loss=0.6490 mean_loss=0.6495 classification=0.0076, bbox_regression=0.0553, bbox_ctrness=0.5861
epoch 41/50 iter 820/1860 loss=0.6319 mean_loss=0.6495 classification=0.0009, bbox_regression=0.0370, bbox_ctrness=0.5940
epoch 41/50 iter 840/1860 loss=0.6280 mean_loss=0.6496 classification=0.0045, bbox_regression=0.0441, bbox_ctrness=0.5794
epoch 41/50 iter 860/1860 loss=0.6418 mean_loss=0.6494 classification=0.0045, bbox_regression=0.0356, bbox_ctrness=0.6017
epoch 41/50 iter 880/1860 loss=0.6483 mean_loss=0.6496 classification=0.0104, bbox_regression=0.0453, bbox_ctrness=0.5926
epoch 41/50 iter 900/1860 loss=0.6530 mean_loss=0.6497 classification=0.0003, bbox_regression=0.0404, bbox_ctrness=0.6124
epoch 41/50 iter 920/1860 loss=0.6420 mean_loss=0.6496 classification=0.0035, bbox_regression=0.0393, bbox_ctrness=0.5992
epoch 41/50 iter 940/1860 loss=0.6366 mean_loss=0.6496 classification=0.0008, bbox_regression=0.0447, bbox_ctrness=0.5912
epoch 41/50 iter 960/1860 loss=0.6329 mean_loss=0.6498 classification=0.0040, bbox_regression=0.0414, bbox_ctrness=0.5876
epoch 41/50 iter 980/1860 loss=0.6443 mean_loss=0.6497 classification=0.0003, bbox_regression=0.0411, bbox_ctrness=0.6029
epoch 41/50 iter 1000/1860 loss=0.6346 mean_loss=0.6500 classification=0.0078, bbox_regression=0.0422, bbox_ctrness=0.5846
epoch 41/50 iter 1020/1860 loss=0.6690 mean_loss=0.6501 classification=0.0071, bbox_regression=0.0504, bbox_ctrness=0.6115
epoch 41/50 iter 1040/1860 loss=0.6418 mean_loss=0.6500 classification=0.0039, bbox_regression=0.0503, bbox_ctrness=0.5875
epoch 41/50 iter 1060/1860 loss=0.6377 mean_loss=0.6499 classification=0.0006, bbox_regression=0.0327, bbox_ctrness=0.6044
epoch 41/50 iter 1080/1860 loss=0.6544 mean_loss=0.6498 classification=0.0030, bbox_regression=0.0520, bbox_ctrness=0.5994
epoch 41/50 iter 1100/1860 loss=0.6560 mean_loss=0.6498 classification=0.0005, bbox_regression=0.0506, bbox_ctrness=0.6048
epoch 41/50 iter 1120/1860 loss=0.6578 mean_loss=0.6500 classification=0.0147, bbox_regression=0.0441, bbox_ctrness=0.5990
epoch 41/50 iter 1140/1860 loss=0.6341 mean_loss=0.6500 classification=0.0016, bbox_regression=0.0375, bbox_ctrness=0.5950
epoch 41/50 iter 1160/1860 loss=0.6254 mean_loss=0.6500 classification=0.0035, bbox_regression=0.0408, bbox_ctrness=0.5810
epoch 41/50 iter 1180/1860 loss=0.6668 mean_loss=0.6500 classification=0.0077, bbox_regression=0.0643, bbox_ctrness=0.5948
epoch 41/50 iter 1200/1860 loss=0.6317 mean_loss=0.6499 classification=0.0016, bbox_regression=0.0428, bbox_ctrness=0.5873
epoch 41/50 iter 1220/1860 loss=0.6557 mean_loss=0.6499 classification=0.0028, bbox_regression=0.0514, bbox_ctrness=0.6015
epoch 41/50 iter 1240/1860 loss=0.6515 mean_loss=0.6499 classification=0.0043, bbox_regression=0.0475, bbox_ctrness=0.5997
epoch 41/50 iter 1260/1860 loss=0.6889 mean_loss=0.6499 classification=0.0076, bbox_regression=0.0641, bbox_ctrness=0.6172
epoch 41/50 iter 1280/1860 loss=0.6271 mean_loss=0.6499 classification=0.0015, bbox_regression=0.0410, bbox_ctrness=0.5846
epoch 41/50 iter 1300/1860 loss=0.6388 mean_loss=0.6499 classification=0.0004, bbox_regression=0.0412, bbox_ctrness=0.5972
epoch 41/50 iter 1320/1860 loss=0.6387 mean_loss=0.6501 classification=0.0076, bbox_regression=0.0370, bbox_ctrness=0.5941
epoch 41/50 iter 1340/1860 loss=0.6586 mean_loss=0.6500 classification=0.0005, bbox_regression=0.0438, bbox_ctrness=0.6142
epoch 41/50 iter 1360/1860 loss=0.6565 mean_loss=0.6501 classification=0.0057, bbox_regression=0.0424, bbox_ctrness=0.6084
epoch 41/50 iter 1380/1860 loss=0.6479 mean_loss=0.6501 classification=0.0106, bbox_regression=0.0531, bbox_ctrness=0.5842
epoch 41/50 iter 1400/1860 loss=0.6221 mean_loss=0.6500 classification=0.0044, bbox_regression=0.0299, bbox_ctrness=0.5878
epoch 41/50 iter 1420/1860 loss=0.6456 mean_loss=0.6501 classification=0.0108, bbox_regression=0.0392, bbox_ctrness=0.5956
epoch 41/50 iter 1440/1860 loss=0.6555 mean_loss=0.6502 classification=0.0026, bbox_regression=0.0478, bbox_ctrness=0.6051
epoch 41/50 iter 1460/1860 loss=0.6640 mean_loss=0.6503 classification=0.0019, bbox_regression=0.0455, bbox_ctrness=0.6166
epoch 41/50 iter 1480/1860 loss=0.6507 mean_loss=0.6502 classification=0.0063, bbox_regression=0.0409, bbox_ctrness=0.6035
epoch 41/50 iter 1500/1860 loss=0.6497 mean_loss=0.6502 classification=0.0002, bbox_regression=0.0414, bbox_ctrness=0.6081
epoch 41/50 iter 1520/1860 loss=0.6170 mean_loss=0.6501 classification=0.0009, bbox_regression=0.0322, bbox_ctrness=0.5839
epoch 41/50 iter 1540/1860 loss=0.6301 mean_loss=0.6501 classification=0.0010, bbox_regression=0.0355, bbox_ctrness=0.5935
epoch 41/50 iter 1560/1860 loss=0.6333 mean_loss=0.6501 classification=0.0023, bbox_regression=0.0446, bbox_ctrness=0.5864
epoch 41/50 iter 1580/1860 loss=0.6545 mean_loss=0.6500 classification=0.0009, bbox_regression=0.0524, bbox_ctrness=0.6011
epoch 41/50 iter 1600/1860 loss=0.6482 mean_loss=0.6501 classification=0.0013, bbox_regression=0.0514, bbox_ctrness=0.5956
epoch 41/50 iter 1620/1860 loss=0.6287 mean_loss=0.6501 classification=0.0008, bbox_regression=0.0315, bbox_ctrness=0.5965
epoch 41/50 iter 1640/1860 loss=0.6585 mean_loss=0.6500 classification=0.0092, bbox_regression=0.0595, bbox_ctrness=0.5898
epoch 41/50 iter 1660/1860 loss=0.6288 mean_loss=0.6500 classification=0.0019, bbox_regression=0.0371, bbox_ctrness=0.5898
epoch 41/50 iter 1680/1860 loss=0.6293 mean_loss=0.6500 classification=0.0016, bbox_regression=0.0349, bbox_ctrness=0.5927
epoch 41/50 iter 1700/1860 loss=0.6457 mean_loss=0.6499 classification=0.0010, bbox_regression=0.0400, bbox_ctrness=0.6047
epoch 41/50 iter 1720/1860 loss=0.6599 mean_loss=0.6499 classification=0.0019, bbox_regression=0.0487, bbox_ctrness=0.6093
epoch 41/50 iter 1740/1860 loss=0.6173 mean_loss=0.6499 classification=0.0016, bbox_regression=0.0388, bbox_ctrness=0.5769
epoch 41/50 iter 1760/1860 loss=0.6801 mean_loss=0.6500 classification=0.0025, bbox_regression=0.0571, bbox_ctrness=0.6206
epoch 41/50 iter 1780/1860 loss=0.6996 mean_loss=0.6500 classification=0.0604, bbox_regression=0.0399, bbox_ctrness=0.5994
epoch 41/50 iter 1800/1860 loss=0.6378 mean_loss=0.6499 classification=0.0046, bbox_regression=0.0428, bbox_ctrness=0.5904
epoch 41/50 iter 1820/1860 loss=0.6725 mean_loss=0.6499 classification=0.0023, bbox_regression=0.0615, bbox_ctrness=0.6087
epoch 41/50 iter 1840/1860 loss=0.6380 mean_loss=0.6500 classification=0.0052, bbox_regression=0.0370, bbox_ctrness=0.5958
epoch 41/50 iter 1860/1860 loss=0.6478 mean_loss=0.6499 classification=0.0012, bbox_regression=0.0311, bbox_ctrness=0.6155
epoch 41 validation Precision=0.7001 Recall=0.9160 AP50=0.8927 AP75=0.8183 eval_fps=24.50 epoch_time_sec=863.9
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed0\weights\last.pt
epoch 42/50 iter 1/1860 loss=0.6343 mean_loss=0.6343 classification=0.0024, bbox_regression=0.0324, bbox_ctrness=0.5994
epoch 42/50 iter 20/1860 loss=0.6236 mean_loss=0.6441 classification=0.0009, bbox_regression=0.0272, bbox_ctrness=0.5955
epoch 42/50 iter 40/1860 loss=0.6378 mean_loss=0.6452 classification=0.0030, bbox_regression=0.0425, bbox_ctrness=0.5923
epoch 42/50 iter 60/1860 loss=0.6434 mean_loss=0.6440 classification=0.0082, bbox_regression=0.0376, bbox_ctrness=0.5976
epoch 42/50 iter 80/1860 loss=0.6372 mean_loss=0.6423 classification=0.0014, bbox_regression=0.0408, bbox_ctrness=0.5949
epoch 42/50 iter 100/1860 loss=0.6463 mean_loss=0.6420 classification=0.0006, bbox_regression=0.0394, bbox_ctrness=0.6063
epoch 42/50 iter 120/1860 loss=0.6528 mean_loss=0.6419 classification=0.0012, bbox_regression=0.0464, bbox_ctrness=0.6052
epoch 42/50 iter 140/1860 loss=0.6666 mean_loss=0.6419 classification=0.0003, bbox_regression=0.0441, bbox_ctrness=0.6222
epoch 42/50 iter 160/1860 loss=0.6761 mean_loss=0.6424 classification=0.0061, bbox_regression=0.0554, bbox_ctrness=0.6146
epoch 42/50 iter 180/1860 loss=0.6342 mean_loss=0.6438 classification=0.0002, bbox_regression=0.0392, bbox_ctrness=0.5948
epoch 42/50 iter 200/1860 loss=0.6656 mean_loss=0.6438 classification=0.0021, bbox_regression=0.0446, bbox_ctrness=0.6189
epoch 42/50 iter 220/1860 loss=0.6663 mean_loss=0.6448 classification=0.0002, bbox_regression=0.0457, bbox_ctrness=0.6205
epoch 42/50 iter 240/1860 loss=0.6586 mean_loss=0.6447 classification=0.0033, bbox_regression=0.0499, bbox_ctrness=0.6054
epoch 42/50 iter 260/1860 loss=0.6475 mean_loss=0.6450 classification=0.0099, bbox_regression=0.0388, bbox_ctrness=0.5988
epoch 42/50 iter 280/1860 loss=0.6406 mean_loss=0.6447 classification=0.0015, bbox_regression=0.0466, bbox_ctrness=0.5924
epoch 42/50 iter 300/1860 loss=0.6390 mean_loss=0.6448 classification=0.0031, bbox_regression=0.0362, bbox_ctrness=0.5997
epoch 42/50 iter 320/1860 loss=0.6366 mean_loss=0.6450 classification=0.0018, bbox_regression=0.0403, bbox_ctrness=0.5945
epoch 42/50 iter 340/1860 loss=0.6541 mean_loss=0.6451 classification=0.0113, bbox_regression=0.0453, bbox_ctrness=0.5974
epoch 42/50 iter 360/1860 loss=0.6456 mean_loss=0.6452 classification=0.0003, bbox_regression=0.0375, bbox_ctrness=0.6078
epoch 42/50 iter 380/1860 loss=0.6384 mean_loss=0.6454 classification=0.0043, bbox_regression=0.0327, bbox_ctrness=0.6015
epoch 42/50 iter 400/1860 loss=0.6444 mean_loss=0.6454 classification=0.0020, bbox_regression=0.0408, bbox_ctrness=0.6016
epoch 42/50 iter 420/1860 loss=0.6464 mean_loss=0.6459 classification=0.0096, bbox_regression=0.0405, bbox_ctrness=0.5963
epoch 42/50 iter 440/1860 loss=0.6384 mean_loss=0.6458 classification=0.0005, bbox_regression=0.0372, bbox_ctrness=0.6006
epoch 42/50 iter 460/1860 loss=0.6526 mean_loss=0.6458 classification=0.0027, bbox_regression=0.0498, bbox_ctrness=0.6001
epoch 42/50 iter 480/1860 loss=0.6417 mean_loss=0.6459 classification=0.0008, bbox_regression=0.0408, bbox_ctrness=0.6001
epoch 42/50 iter 500/1860 loss=0.6458 mean_loss=0.6461 classification=0.0005, bbox_regression=0.0439, bbox_ctrness=0.6013
epoch 42/50 iter 520/1860 loss=0.6335 mean_loss=0.6462 classification=0.0012, bbox_regression=0.0344, bbox_ctrness=0.5979
epoch 42/50 iter 540/1860 loss=0.6667 mean_loss=0.6462 classification=0.0352, bbox_regression=0.0409, bbox_ctrness=0.5905
epoch 42/50 iter 560/1860 loss=0.6351 mean_loss=0.6462 classification=0.0002, bbox_regression=0.0396, bbox_ctrness=0.5953
epoch 42/50 iter 580/1860 loss=0.6610 mean_loss=0.6463 classification=0.0170, bbox_regression=0.0513, bbox_ctrness=0.5927
epoch 42/50 iter 600/1860 loss=0.6135 mean_loss=0.6462 classification=0.0015, bbox_regression=0.0236, bbox_ctrness=0.5884
epoch 42/50 iter 620/1860 loss=0.6433 mean_loss=0.6460 classification=0.0001, bbox_regression=0.0359, bbox_ctrness=0.6074
epoch 42/50 iter 640/1860 loss=0.6298 mean_loss=0.6459 classification=0.0014, bbox_regression=0.0379, bbox_ctrness=0.5905
epoch 42/50 iter 660/1860 loss=0.6552 mean_loss=0.6460 classification=0.0033, bbox_regression=0.0506, bbox_ctrness=0.6013
epoch 42/50 iter 680/1860 loss=0.6490 mean_loss=0.6461 classification=0.0014, bbox_regression=0.0432, bbox_ctrness=0.6044
epoch 42/50 iter 700/1860 loss=0.6476 mean_loss=0.6463 classification=0.0061, bbox_regression=0.0484, bbox_ctrness=0.5931
epoch 42/50 iter 720/1860 loss=0.6350 mean_loss=0.6465 classification=0.0001, bbox_regression=0.0448, bbox_ctrness=0.5901
epoch 42/50 iter 740/1860 loss=0.6339 mean_loss=0.6465 classification=0.0001, bbox_regression=0.0380, bbox_ctrness=0.5959
epoch 42/50 iter 760/1860 loss=0.6491 mean_loss=0.6467 classification=0.0170, bbox_regression=0.0412, bbox_ctrness=0.5909
epoch 42/50 iter 780/1860 loss=0.6585 mean_loss=0.6467 classification=0.0049, bbox_regression=0.0401, bbox_ctrness=0.6136
epoch 42/50 iter 800/1860 loss=0.6627 mean_loss=0.6467 classification=0.0017, bbox_regression=0.0497, bbox_ctrness=0.6113
epoch 42/50 iter 820/1860 loss=0.6905 mean_loss=0.6468 classification=0.0491, bbox_regression=0.0402, bbox_ctrness=0.6012
