START train/early_moddrop_seed2 2026-07-12T13:14:47+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model early --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.15 --seed 2 --out E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed2
Using device: cuda
requested_seed: 2
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6591609
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.7139 mean_loss=2.7139 classification=1.0465, bbox_regression=0.9992, bbox_ctrness=0.6682
epoch 30/50 iter 160/1860 loss=0.8281 mean_loss=0.7183 classification=0.1164, bbox_regression=0.1048, bbox_ctrness=0.6068
epoch 30/50 iter 180/1860 loss=0.7782 mean_loss=0.7185 classification=0.0457, bbox_regression=0.1196, bbox_ctrness=0.6129
epoch 30/50 iter 200/1860 loss=0.6408 mean_loss=0.7173 classification=0.0064, bbox_regression=0.0572, bbox_ctrness=0.5771
epoch 30/50 iter 220/1860 loss=0.6720 mean_loss=0.7163 classification=0.0251, bbox_regression=0.0538, bbox_ctrness=0.5931
epoch 30/50 iter 240/1860 loss=0.6614 mean_loss=0.7170 classification=0.0076, bbox_regression=0.0685, bbox_ctrness=0.5854
epoch 30/50 iter 260/1860 loss=0.6481 mean_loss=0.7174 classification=0.0087, bbox_regression=0.0439, bbox_ctrness=0.5956
epoch 30/50 iter 280/1860 loss=0.7145 mean_loss=0.7172 classification=0.0202, bbox_regression=0.0961, bbox_ctrness=0.5982
epoch 30/50 iter 300/1860 loss=1.0537 mean_loss=0.7196 classification=0.2525, bbox_regression=0.1898, bbox_ctrness=0.6113
epoch 30/50 iter 320/1860 loss=0.6605 mean_loss=0.7206 classification=0.0131, bbox_regression=0.0486, bbox_ctrness=0.5988
epoch 30/50 iter 340/1860 loss=0.7284 mean_loss=0.7228 classification=0.0601, bbox_regression=0.0783, bbox_ctrness=0.5900
epoch 30/50 iter 360/1860 loss=0.6905 mean_loss=0.7220 classification=0.0137, bbox_regression=0.0722, bbox_ctrness=0.6046
epoch 30/50 iter 380/1860 loss=0.6971 mean_loss=0.7206 classification=0.0385, bbox_regression=0.0782, bbox_ctrness=0.5804
epoch 30/50 iter 400/1860 loss=1.2731 mean_loss=0.7208 classification=0.4142, bbox_regression=0.2274, bbox_ctrness=0.6315
epoch 30/50 iter 420/1860 loss=0.6649 mean_loss=0.7204 classification=0.0168, bbox_regression=0.0596, bbox_ctrness=0.5885
epoch 30/50 iter 440/1860 loss=0.6966 mean_loss=0.7203 classification=0.0296, bbox_regression=0.0661, bbox_ctrness=0.6010
epoch 30/50 iter 460/1860 loss=0.6725 mean_loss=0.7202 classification=0.0083, bbox_regression=0.0625, bbox_ctrness=0.6016
epoch 30/50 iter 480/1860 loss=0.7604 mean_loss=0.7195 classification=0.0537, bbox_regression=0.0986, bbox_ctrness=0.6081
epoch 30/50 iter 500/1860 loss=0.6654 mean_loss=0.7183 classification=0.0098, bbox_regression=0.0694, bbox_ctrness=0.5862
epoch 30/50 iter 520/1860 loss=0.6637 mean_loss=0.7180 classification=0.0083, bbox_regression=0.0689, bbox_ctrness=0.5864
epoch 30/50 iter 540/1860 loss=0.7424 mean_loss=0.7189 classification=0.0576, bbox_regression=0.0874, bbox_ctrness=0.5974
epoch 30/50 iter 560/1860 loss=0.6650 mean_loss=0.7183 classification=0.0252, bbox_regression=0.0566, bbox_ctrness=0.5832
epoch 30/50 iter 580/1860 loss=0.8230 mean_loss=0.7184 classification=0.0909, bbox_regression=0.1153, bbox_ctrness=0.6168
epoch 30/50 iter 600/1860 loss=0.6926 mean_loss=0.7187 classification=0.0170, bbox_regression=0.0696, bbox_ctrness=0.6061
epoch 30/50 iter 620/1860 loss=0.6911 mean_loss=0.7181 classification=0.0317, bbox_regression=0.0646, bbox_ctrness=0.5949
epoch 30/50 iter 640/1860 loss=0.6968 mean_loss=0.7173 classification=0.0287, bbox_regression=0.0725, bbox_ctrness=0.5956
epoch 30/50 iter 660/1860 loss=0.9856 mean_loss=0.7169 classification=0.2078, bbox_regression=0.1688, bbox_ctrness=0.6090
epoch 30/50 iter 680/1860 loss=0.6790 mean_loss=0.7176 classification=0.0246, bbox_regression=0.0625, bbox_ctrness=0.5920
epoch 30/50 iter 700/1860 loss=0.6454 mean_loss=0.7174 classification=0.0153, bbox_regression=0.0447, bbox_ctrness=0.5854
epoch 30/50 iter 720/1860 loss=0.6795 mean_loss=0.7169 classification=0.0222, bbox_regression=0.0577, bbox_ctrness=0.5996
epoch 30/50 iter 740/1860 loss=0.6760 mean_loss=0.7170 classification=0.0209, bbox_regression=0.0600, bbox_ctrness=0.5951
epoch 30/50 iter 760/1860 loss=0.6752 mean_loss=0.7171 classification=0.0059, bbox_regression=0.0582, bbox_ctrness=0.6110
epoch 30/50 iter 780/1860 loss=0.6465 mean_loss=0.7169 classification=0.0045, bbox_regression=0.0468, bbox_ctrness=0.5952
epoch 30/50 iter 800/1860 loss=0.6463 mean_loss=0.7179 classification=0.0141, bbox_regression=0.0496, bbox_ctrness=0.5827
epoch 30/50 iter 820/1860 loss=0.6895 mean_loss=0.7186 classification=0.0381, bbox_regression=0.0644, bbox_ctrness=0.5870
epoch 30/50 iter 840/1860 loss=0.6639 mean_loss=0.7182 classification=0.0336, bbox_regression=0.0551, bbox_ctrness=0.5753
epoch 30/50 iter 860/1860 loss=0.7321 mean_loss=0.7180 classification=0.0511, bbox_regression=0.0725, bbox_ctrness=0.6085
epoch 30/50 iter 880/1860 loss=0.6799 mean_loss=0.7191 classification=0.0104, bbox_regression=0.0577, bbox_ctrness=0.6119
epoch 30/50 iter 900/1860 loss=0.7192 mean_loss=0.7188 classification=0.0360, bbox_regression=0.0877, bbox_ctrness=0.5955
epoch 30/50 iter 920/1860 loss=0.6869 mean_loss=0.7188 classification=0.0117, bbox_regression=0.0669, bbox_ctrness=0.6083
epoch 30/50 iter 940/1860 loss=0.6609 mean_loss=0.7198 classification=0.0190, bbox_regression=0.0505, bbox_ctrness=0.5914
epoch 30/50 iter 960/1860 loss=0.6658 mean_loss=0.7198 classification=0.0045, bbox_regression=0.0637, bbox_ctrness=0.5976
epoch 30/50 iter 980/1860 loss=0.6651 mean_loss=0.7201 classification=0.0090, bbox_regression=0.0570, bbox_ctrness=0.5991
epoch 30/50 iter 1000/1860 loss=0.7028 mean_loss=0.7196 classification=0.0251, bbox_regression=0.0750, bbox_ctrness=0.6028
epoch 30/50 iter 1020/1860 loss=0.7747 mean_loss=0.7204 classification=0.0774, bbox_regression=0.1067, bbox_ctrness=0.5906
epoch 30/50 iter 1040/1860 loss=0.6926 mean_loss=0.7210 classification=0.0291, bbox_regression=0.0569, bbox_ctrness=0.6067
epoch 30/50 iter 1060/1860 loss=0.7915 mean_loss=0.7207 classification=0.0409, bbox_regression=0.1411, bbox_ctrness=0.6094
epoch 30/50 iter 1080/1860 loss=0.6647 mean_loss=0.7207 classification=0.0067, bbox_regression=0.0571, bbox_ctrness=0.6009
epoch 30/50 iter 1100/1860 loss=0.6464 mean_loss=0.7201 classification=0.0033, bbox_regression=0.0577, bbox_ctrness=0.5854
epoch 30/50 iter 1120/1860 loss=0.7822 mean_loss=0.7200 classification=0.0701, bbox_regression=0.1057, bbox_ctrness=0.6064
epoch 30/50 iter 1140/1860 loss=0.6827 mean_loss=0.7201 classification=0.0307, bbox_regression=0.0572, bbox_ctrness=0.5949
epoch 30/50 iter 1160/1860 loss=0.6899 mean_loss=0.7200 classification=0.0181, bbox_regression=0.0668, bbox_ctrness=0.6051
epoch 30/50 iter 1180/1860 loss=0.6715 mean_loss=0.7200 classification=0.0272, bbox_regression=0.0550, bbox_ctrness=0.5892
epoch 30/50 iter 1200/1860 loss=0.6632 mean_loss=0.7196 classification=0.0086, bbox_regression=0.0637, bbox_ctrness=0.5908
epoch 30/50 iter 1220/1860 loss=0.6765 mean_loss=0.7193 classification=0.0242, bbox_regression=0.0626, bbox_ctrness=0.5897
epoch 30/50 iter 1240/1860 loss=0.6596 mean_loss=0.7191 classification=0.0036, bbox_regression=0.0465, bbox_ctrness=0.6095
epoch 30/50 iter 1260/1860 loss=0.6921 mean_loss=0.7195 classification=0.0188, bbox_regression=0.0716, bbox_ctrness=0.6017
epoch 30/50 iter 1280/1860 loss=0.6538 mean_loss=0.7192 classification=0.0077, bbox_regression=0.0529, bbox_ctrness=0.5931
epoch 30/50 iter 1300/1860 loss=0.7148 mean_loss=0.7195 classification=0.0345, bbox_regression=0.0757, bbox_ctrness=0.6046
epoch 30/50 iter 1320/1860 loss=0.6812 mean_loss=0.7196 classification=0.0191, bbox_regression=0.0691, bbox_ctrness=0.5930
epoch 30/50 iter 1340/1860 loss=0.7170 mean_loss=0.7197 classification=0.0343, bbox_regression=0.0858, bbox_ctrness=0.5969
epoch 30/50 iter 1360/1860 loss=0.7023 mean_loss=0.7203 classification=0.0273, bbox_regression=0.0724, bbox_ctrness=0.6025
epoch 30/50 iter 1380/1860 loss=0.7986 mean_loss=0.7204 classification=0.0745, bbox_regression=0.1173, bbox_ctrness=0.6068
epoch 30/50 iter 1400/1860 loss=0.6867 mean_loss=0.7201 classification=0.0185, bbox_regression=0.0569, bbox_ctrness=0.6113
epoch 30/50 iter 1420/1860 loss=0.6644 mean_loss=0.7201 classification=0.0136, bbox_regression=0.0573, bbox_ctrness=0.5935
epoch 30/50 iter 1440/1860 loss=0.7195 mean_loss=0.7206 classification=0.0426, bbox_regression=0.0799, bbox_ctrness=0.5971
epoch 30/50 iter 1460/1860 loss=0.7372 mean_loss=0.7206 classification=0.0463, bbox_regression=0.0902, bbox_ctrness=0.6007
epoch 30/50 iter 1480/1860 loss=0.6933 mean_loss=0.7208 classification=0.0205, bbox_regression=0.0743, bbox_ctrness=0.5985
epoch 30/50 iter 1500/1860 loss=0.7474 mean_loss=0.7215 classification=0.0765, bbox_regression=0.0576, bbox_ctrness=0.6134
epoch 30/50 iter 1520/1860 loss=0.6618 mean_loss=0.7215 classification=0.0101, bbox_regression=0.0463, bbox_ctrness=0.6054
epoch 30/50 iter 1540/1860 loss=0.7754 mean_loss=0.7219 classification=0.0753, bbox_regression=0.1036, bbox_ctrness=0.5965
epoch 30/50 iter 1560/1860 loss=0.7708 mean_loss=0.7218 classification=0.0658, bbox_regression=0.1051, bbox_ctrness=0.5999
epoch 30/50 iter 1580/1860 loss=0.6921 mean_loss=0.7220 classification=0.0330, bbox_regression=0.0628, bbox_ctrness=0.5964
epoch 30/50 iter 1600/1860 loss=0.7668 mean_loss=0.7218 classification=0.0743, bbox_regression=0.0913, bbox_ctrness=0.6012
epoch 30/50 iter 1620/1860 loss=0.6873 mean_loss=0.7214 classification=0.0188, bbox_regression=0.0592, bbox_ctrness=0.6093
epoch 30/50 iter 1640/1860 loss=0.6598 mean_loss=0.7212 classification=0.0054, bbox_regression=0.0457, bbox_ctrness=0.6087
epoch 30/50 iter 1660/1860 loss=0.7029 mean_loss=0.7211 classification=0.0197, bbox_regression=0.0775, bbox_ctrness=0.6057
epoch 30/50 iter 1680/1860 loss=0.6874 mean_loss=0.7207 classification=0.0196, bbox_regression=0.0787, bbox_ctrness=0.5891
epoch 30/50 iter 1700/1860 loss=0.6853 mean_loss=0.7206 classification=0.0181, bbox_regression=0.0643, bbox_ctrness=0.6030
epoch 30/50 iter 1720/1860 loss=0.6753 mean_loss=0.7208 classification=0.0147, bbox_regression=0.0739, bbox_ctrness=0.5867
epoch 30/50 iter 1740/1860 loss=0.6848 mean_loss=0.7208 classification=0.0334, bbox_regression=0.0686, bbox_ctrness=0.5827
epoch 30/50 iter 1760/1860 loss=0.7626 mean_loss=0.7206 classification=0.0641, bbox_regression=0.0920, bbox_ctrness=0.6065
epoch 30/50 iter 1780/1860 loss=0.6707 mean_loss=0.7203 classification=0.0090, bbox_regression=0.0748, bbox_ctrness=0.5870
epoch 30/50 iter 1800/1860 loss=0.8596 mean_loss=0.7207 classification=0.1079, bbox_regression=0.1445, bbox_ctrness=0.6071
epoch 30/50 iter 1820/1860 loss=0.6572 mean_loss=0.7206 classification=0.0049, bbox_regression=0.0532, bbox_ctrness=0.5991
epoch 30/50 iter 1840/1860 loss=0.7133 mean_loss=0.7211 classification=0.0258, bbox_regression=0.0808, bbox_ctrness=0.6068
epoch 30/50 iter 1860/1860 loss=0.7790 mean_loss=0.7212 classification=0.0406, bbox_regression=0.1170, bbox_ctrness=0.6214
epoch 30 validation Precision=0.5992 Recall=0.9439 AP50=0.9203 AP75=0.8387 eval_fps=21.59 epoch_time_sec=878.5
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed2\weights\last.pt
epoch 31/50 iter 1/1860 loss=0.8028 mean_loss=0.8028 classification=0.0918, bbox_regression=0.1080, bbox_ctrness=0.6030
epoch 31/50 iter 20/1860 loss=0.6808 mean_loss=0.7217 classification=0.0192, bbox_regression=0.0601, bbox_ctrness=0.6015
epoch 31/50 iter 40/1860 loss=0.6725 mean_loss=0.7133 classification=0.0104, bbox_regression=0.0655, bbox_ctrness=0.5966
epoch 31/50 iter 60/1860 loss=1.0466 mean_loss=0.7267 classification=0.1840, bbox_regression=0.2215, bbox_ctrness=0.6410
epoch 31/50 iter 80/1860 loss=0.6560 mean_loss=0.7190 classification=0.0142, bbox_regression=0.0553, bbox_ctrness=0.5866
epoch 31/50 iter 100/1860 loss=0.6745 mean_loss=0.7132 classification=0.0084, bbox_regression=0.0627, bbox_ctrness=0.6034
epoch 31/50 iter 120/1860 loss=0.6694 mean_loss=0.7099 classification=0.0085, bbox_regression=0.0626, bbox_ctrness=0.5983
epoch 31/50 iter 140/1860 loss=0.6512 mean_loss=0.7118 classification=0.0055, bbox_regression=0.0537, bbox_ctrness=0.5920
epoch 31/50 iter 160/1860 loss=0.6797 mean_loss=0.7096 classification=0.0148, bbox_regression=0.0649, bbox_ctrness=0.6000
epoch 31/50 iter 180/1860 loss=0.6927 mean_loss=0.7127 classification=0.0183, bbox_regression=0.0588, bbox_ctrness=0.6155
epoch 31/50 iter 200/1860 loss=0.6567 mean_loss=0.7151 classification=0.0033, bbox_regression=0.0496, bbox_ctrness=0.6037
epoch 31/50 iter 220/1860 loss=0.6982 mean_loss=0.7162 classification=0.0197, bbox_regression=0.0637, bbox_ctrness=0.6148
epoch 31/50 iter 240/1860 loss=0.7556 mean_loss=0.7162 classification=0.0580, bbox_regression=0.1003, bbox_ctrness=0.5973
epoch 31/50 iter 260/1860 loss=0.6750 mean_loss=0.7153 classification=0.0068, bbox_regression=0.0576, bbox_ctrness=0.6106
epoch 31/50 iter 280/1860 loss=0.7564 mean_loss=0.7155 classification=0.0293, bbox_regression=0.1005, bbox_ctrness=0.6266
epoch 31/50 iter 300/1860 loss=0.6284 mean_loss=0.7155 classification=0.0031, bbox_regression=0.0565, bbox_ctrness=0.5688
epoch 31/50 iter 320/1860 loss=0.8348 mean_loss=0.7147 classification=0.0822, bbox_regression=0.1267, bbox_ctrness=0.6259
epoch 31/50 iter 340/1860 loss=0.6883 mean_loss=0.7175 classification=0.0154, bbox_regression=0.0704, bbox_ctrness=0.6026
epoch 31/50 iter 360/1860 loss=0.9468 mean_loss=0.7195 classification=0.1856, bbox_regression=0.1604, bbox_ctrness=0.6008
epoch 31/50 iter 380/1860 loss=0.7291 mean_loss=0.7208 classification=0.0449, bbox_regression=0.0896, bbox_ctrness=0.5945
epoch 31/50 iter 400/1860 loss=0.6635 mean_loss=0.7208 classification=0.0124, bbox_regression=0.0532, bbox_ctrness=0.5978
epoch 31/50 iter 420/1860 loss=0.6740 mean_loss=0.7216 classification=0.0106, bbox_regression=0.0605, bbox_ctrness=0.6029
epoch 31/50 iter 440/1860 loss=0.6951 mean_loss=0.7211 classification=0.0218, bbox_regression=0.0711, bbox_ctrness=0.6023
epoch 31/50 iter 460/1860 loss=0.7253 mean_loss=0.7207 classification=0.0143, bbox_regression=0.0905, bbox_ctrness=0.6205
epoch 31/50 iter 480/1860 loss=0.6485 mean_loss=0.7220 classification=0.0066, bbox_regression=0.0512, bbox_ctrness=0.5907
epoch 31/50 iter 500/1860 loss=0.6985 mean_loss=0.7226 classification=0.0284, bbox_regression=0.0620, bbox_ctrness=0.6081
epoch 31/50 iter 520/1860 loss=0.6729 mean_loss=0.7222 classification=0.0078, bbox_regression=0.0602, bbox_ctrness=0.6049
epoch 31/50 iter 540/1860 loss=0.6715 mean_loss=0.7225 classification=0.0199, bbox_regression=0.0576, bbox_ctrness=0.5939
epoch 31/50 iter 560/1860 loss=0.9498 mean_loss=0.7225 classification=0.1506, bbox_regression=0.1698, bbox_ctrness=0.6293
epoch 31/50 iter 580/1860 loss=0.6782 mean_loss=0.7223 classification=0.0166, bbox_regression=0.0697, bbox_ctrness=0.5918
epoch 31/50 iter 600/1860 loss=0.6794 mean_loss=0.7225 classification=0.0183, bbox_regression=0.0668, bbox_ctrness=0.5943
epoch 31/50 iter 620/1860 loss=0.6912 mean_loss=0.7227 classification=0.0306, bbox_regression=0.0615, bbox_ctrness=0.5991
epoch 31/50 iter 640/1860 loss=0.6781 mean_loss=0.7224 classification=0.0032, bbox_regression=0.0712, bbox_ctrness=0.6037
epoch 31/50 iter 660/1860 loss=0.6721 mean_loss=0.7222 classification=0.0029, bbox_regression=0.0730, bbox_ctrness=0.5962
epoch 31/50 iter 680/1860 loss=0.7077 mean_loss=0.7218 classification=0.0459, bbox_regression=0.0713, bbox_ctrness=0.5905
epoch 31/50 iter 700/1860 loss=0.6602 mean_loss=0.7215 classification=0.0263, bbox_regression=0.0441, bbox_ctrness=0.5898
epoch 31/50 iter 720/1860 loss=0.6534 mean_loss=0.7204 classification=0.0101, bbox_regression=0.0562, bbox_ctrness=0.5870
epoch 31/50 iter 740/1860 loss=0.7112 mean_loss=0.7218 classification=0.0268, bbox_regression=0.0732, bbox_ctrness=0.6113
epoch 31/50 iter 760/1860 loss=0.6740 mean_loss=0.7216 classification=0.0154, bbox_regression=0.0562, bbox_ctrness=0.6025
epoch 31/50 iter 780/1860 loss=0.6955 mean_loss=0.7226 classification=0.0113, bbox_regression=0.0687, bbox_ctrness=0.6155
epoch 31/50 iter 800/1860 loss=0.6664 mean_loss=0.7230 classification=0.0045, bbox_regression=0.0572, bbox_ctrness=0.6047
epoch 31/50 iter 820/1860 loss=0.6895 mean_loss=0.7232 classification=0.0190, bbox_regression=0.0623, bbox_ctrness=0.6082
epoch 31/50 iter 840/1860 loss=0.7620 mean_loss=0.7247 classification=0.0600, bbox_regression=0.1088, bbox_ctrness=0.5932
epoch 31/50 iter 860/1860 loss=0.7845 mean_loss=0.7252 classification=0.0843, bbox_regression=0.0946, bbox_ctrness=0.6056
epoch 31/50 iter 880/1860 loss=0.6769 mean_loss=0.7254 classification=0.0112, bbox_regression=0.0567, bbox_ctrness=0.6090
epoch 31/50 iter 900/1860 loss=0.6800 mean_loss=0.7254 classification=0.0219, bbox_regression=0.0672, bbox_ctrness=0.5910
epoch 31/50 iter 920/1860 loss=0.7018 mean_loss=0.7247 classification=0.0213, bbox_regression=0.0735, bbox_ctrness=0.6070
epoch 31/50 iter 940/1860 loss=0.6524 mean_loss=0.7251 classification=0.0022, bbox_regression=0.0460, bbox_ctrness=0.6041
epoch 31/50 iter 960/1860 loss=0.7433 mean_loss=0.7252 classification=0.0376, bbox_regression=0.0921, bbox_ctrness=0.6136
epoch 31/50 iter 980/1860 loss=0.6589 mean_loss=0.7254 classification=0.0045, bbox_regression=0.0487, bbox_ctrness=0.6056
epoch 31/50 iter 1000/1860 loss=0.6447 mean_loss=0.7252 classification=0.0071, bbox_regression=0.0343, bbox_ctrness=0.6033
epoch 31/50 iter 1020/1860 loss=0.6969 mean_loss=0.7245 classification=0.0185, bbox_regression=0.0590, bbox_ctrness=0.6194
epoch 31/50 iter 1040/1860 loss=0.6560 mean_loss=0.7239 classification=0.0018, bbox_regression=0.0439, bbox_ctrness=0.6102
epoch 31/50 iter 1060/1860 loss=0.8031 mean_loss=0.7235 classification=0.1035, bbox_regression=0.1061, bbox_ctrness=0.5935
epoch 31/50 iter 1080/1860 loss=0.6730 mean_loss=0.7233 classification=0.0262, bbox_regression=0.0539, bbox_ctrness=0.5929
epoch 31/50 iter 1100/1860 loss=0.9170 mean_loss=0.7235 classification=0.1395, bbox_regression=0.1662, bbox_ctrness=0.6113
epoch 31/50 iter 1120/1860 loss=0.6462 mean_loss=0.7238 classification=0.0154, bbox_regression=0.0545, bbox_ctrness=0.5763
epoch 31/50 iter 1140/1860 loss=0.7201 mean_loss=0.7243 classification=0.0442, bbox_regression=0.0720, bbox_ctrness=0.6039
epoch 31/50 iter 1160/1860 loss=0.6677 mean_loss=0.7241 classification=0.0155, bbox_regression=0.0648, bbox_ctrness=0.5874
epoch 31/50 iter 1180/1860 loss=0.6817 mean_loss=0.7245 classification=0.0259, bbox_regression=0.0545, bbox_ctrness=0.6013
epoch 31/50 iter 1200/1860 loss=0.6730 mean_loss=0.7245 classification=0.0062, bbox_regression=0.0642, bbox_ctrness=0.6026
epoch 31/50 iter 1220/1860 loss=0.6653 mean_loss=0.7243 classification=0.0053, bbox_regression=0.0624, bbox_ctrness=0.5975
epoch 31/50 iter 1240/1860 loss=0.7046 mean_loss=0.7239 classification=0.0333, bbox_regression=0.0627, bbox_ctrness=0.6086
epoch 31/50 iter 1260/1860 loss=0.8019 mean_loss=0.7233 classification=0.0734, bbox_regression=0.1150, bbox_ctrness=0.6135
epoch 31/50 iter 1280/1860 loss=0.6805 mean_loss=0.7230 classification=0.0028, bbox_regression=0.0582, bbox_ctrness=0.6195
epoch 31/50 iter 1300/1860 loss=0.6687 mean_loss=0.7233 classification=0.0131, bbox_regression=0.0577, bbox_ctrness=0.5978
epoch 31/50 iter 1320/1860 loss=0.6948 mean_loss=0.7232 classification=0.0280, bbox_regression=0.0705, bbox_ctrness=0.5963
epoch 31/50 iter 1340/1860 loss=0.6634 mean_loss=0.7237 classification=0.0015, bbox_regression=0.0500, bbox_ctrness=0.6119
epoch 31/50 iter 1360/1860 loss=0.6416 mean_loss=0.7231 classification=0.0099, bbox_regression=0.0463, bbox_ctrness=0.5854
epoch 31/50 iter 1380/1860 loss=0.6705 mean_loss=0.7230 classification=0.0067, bbox_regression=0.0603, bbox_ctrness=0.6035
epoch 31/50 iter 1400/1860 loss=0.6748 mean_loss=0.7229 classification=0.0045, bbox_regression=0.0572, bbox_ctrness=0.6131
epoch 31/50 iter 1420/1860 loss=0.6648 mean_loss=0.7231 classification=0.0077, bbox_regression=0.0474, bbox_ctrness=0.6097
epoch 31/50 iter 1440/1860 loss=0.7047 mean_loss=0.7239 classification=0.0218, bbox_regression=0.0808, bbox_ctrness=0.6021
epoch 31/50 iter 1460/1860 loss=0.6589 mean_loss=0.7242 classification=0.0092, bbox_regression=0.0521, bbox_ctrness=0.5976
epoch 31/50 iter 1480/1860 loss=0.6896 mean_loss=0.7238 classification=0.0095, bbox_regression=0.0776, bbox_ctrness=0.6025
epoch 31/50 iter 1500/1860 loss=0.8209 mean_loss=0.7233 classification=0.0845, bbox_regression=0.1269, bbox_ctrness=0.6095
epoch 31/50 iter 1520/1860 loss=0.8353 mean_loss=0.7230 classification=0.1137, bbox_regression=0.1108, bbox_ctrness=0.6108
epoch 31/50 iter 1540/1860 loss=0.8289 mean_loss=0.7226 classification=0.1134, bbox_regression=0.1159, bbox_ctrness=0.5995
epoch 31/50 iter 1560/1860 loss=0.6646 mean_loss=0.7227 classification=0.0062, bbox_regression=0.0465, bbox_ctrness=0.6119
epoch 31/50 iter 1580/1860 loss=0.6644 mean_loss=0.7224 classification=0.0101, bbox_regression=0.0555, bbox_ctrness=0.5988
epoch 31/50 iter 1600/1860 loss=0.8241 mean_loss=0.7222 classification=0.0865, bbox_regression=0.1048, bbox_ctrness=0.6329
epoch 31/50 iter 1620/1860 loss=0.6826 mean_loss=0.7219 classification=0.0147, bbox_regression=0.0699, bbox_ctrness=0.5980
epoch 31/50 iter 1640/1860 loss=0.8170 mean_loss=0.7223 classification=0.0948, bbox_regression=0.1210, bbox_ctrness=0.6012
epoch 31/50 iter 1660/1860 loss=0.6435 mean_loss=0.7226 classification=0.0076, bbox_regression=0.0325, bbox_ctrness=0.6034
epoch 31/50 iter 1680/1860 loss=0.6654 mean_loss=0.7228 classification=0.0124, bbox_regression=0.0542, bbox_ctrness=0.5987
epoch 31/50 iter 1700/1860 loss=1.0554 mean_loss=0.7233 classification=0.2459, bbox_regression=0.2051, bbox_ctrness=0.6044
epoch 31/50 iter 1720/1860 loss=0.6814 mean_loss=0.7234 classification=0.0383, bbox_regression=0.0554, bbox_ctrness=0.5877
epoch 31/50 iter 1740/1860 loss=0.6797 mean_loss=0.7234 classification=0.0114, bbox_regression=0.0665, bbox_ctrness=0.6018
epoch 31/50 iter 1760/1860 loss=0.6531 mean_loss=0.7231 classification=0.0087, bbox_regression=0.0462, bbox_ctrness=0.5982
epoch 31/50 iter 1780/1860 loss=0.6993 mean_loss=0.7235 classification=0.0180, bbox_regression=0.0782, bbox_ctrness=0.6031
epoch 31/50 iter 1800/1860 loss=0.7919 mean_loss=0.7238 classification=0.0930, bbox_regression=0.0916, bbox_ctrness=0.6073
epoch 31/50 iter 1820/1860 loss=0.6935 mean_loss=0.7241 classification=0.0148, bbox_regression=0.0784, bbox_ctrness=0.6003
epoch 31/50 iter 1840/1860 loss=0.7835 mean_loss=0.7239 classification=0.0643, bbox_regression=0.1188, bbox_ctrness=0.6005
epoch 31/50 iter 1860/1860 loss=0.8904 mean_loss=0.7240 classification=0.0988, bbox_regression=0.1630, bbox_ctrness=0.6286
epoch 31 validation Precision=0.6384 Recall=0.9342 AP50=0.9113 AP75=0.8293 eval_fps=21.80 epoch_time_sec=872.5
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\early_moddrop_seed2\weights\last.pt
epoch 32/50 iter 1/1860 loss=0.8286 mean_loss=0.8286 classification=0.1098, bbox_regression=0.0980, bbox_ctrness=0.6208
epoch 32/50 iter 20/1860 loss=0.6592 mean_loss=0.7015 classification=0.0107, bbox_regression=0.0544, bbox_ctrness=0.5941
epoch 32/50 iter 40/1860 loss=0.6885 mean_loss=0.7024 classification=0.0038, bbox_regression=0.0563, bbox_ctrness=0.6284
epoch 32/50 iter 60/1860 loss=0.6521 mean_loss=0.7077 classification=0.0020, bbox_regression=0.0396, bbox_ctrness=0.6104
