run_id,variant,seed,component_id,images,gt_boxes,detections,ap50_95,ap50,ap75,ar100,checkpoint_sha256
ra_static_equal_seed0,ra_static_equal,0,v40c_04142,1,1,100,0.45,0.5,0.5,0.9,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04143,1,3,100,0.5663366336633663,1.0,0.6633663366336634,0.6,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04144,1,2,100,0.6757425742574257,1.0,1.0,0.75,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04145,1,2,100,0.8504950495049505,1.0,1.0,0.85,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04146,2,4,200,0.8504950495049505,1.0,1.0,0.85,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04147,1,2,100,0.5029702970297029,0.7524752475247525,0.5049504950495048,0.6,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04148,1,3,100,0.6074257425742575,0.9158415841584159,0.6633663366336634,0.6333333333333333,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04149,1,3,100,0.515841584158416,0.6930693069306932,0.6930693069306932,0.7,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04150,1,1,100,0.9999999999999998,0.9999999999999999,0.9999999999999999,1.0,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04151,1,1,100,0.4,0.5,0.5,0.8,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04152,2,4,200,0.7881188118811882,1.0,1.0,0.825,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04153,1,2,100,0.8504950495049505,1.0,1.0,0.85,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
ra_static_equal_seed0,ra_static_equal,0,v40c_04154,1,1,100,0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8,c9cfd26caf4b219b030997a93b3c549f9df6447c138df735779cf2dde6f3f2f7
