sample_index,sample_id,component_id,rgb_weight,thermal_weight,event_weight,seed
1096,nframe_02231,v40c_02876,0.31165120005607605,0.47595635056495667,0.21239244937896729,1
1097,nframe_02232,v40c_02876,0.3161255717277527,0.47265446186065674,0.2112199366092682,1
1098,nframe_02233,v40c_02876,0.31825679540634155,0.471056193113327,0.21068696677684784,1
1099,nframe_02234,v40c_02876,0.3184591233730316,0.47130516171455383,0.21023567020893097,1
1100,nframe_02235,v40c_02877,0.3179708421230316,0.4716092348098755,0.21041998267173767,1
1101,nframe_02236,v40c_02876,0.32422947883605957,0.465438574552536,0.2103319615125656,1
1102,nframe_02237,v40c_02876,0.32535406947135925,0.46518775820732117,0.2094581127166748,1
1103,nframe_02238,v40c_02876,0.3228492736816406,0.46729132533073425,0.20985949039459229,1
1104,nframe_02239,v40c_02876,0.31952017545700073,0.470565527677536,0.20991428196430206,1
1105,nframe_02419,v40c_02888,0.2348180115222931,0.536022424697876,0.22915956377983093,1
1106,nframe_02423,v40c_02889,0.23048074543476105,0.5394544005393982,0.23006483912467957,1
1107,nframe_02424,v40c_02889,0.23024766147136688,0.5395510792732239,0.23020127415657043,1
1108,nframe_02425,v40c_02889,0.2312006652355194,0.5387622714042664,0.23003703355789185,1
1109,nframe_02426,v40c_02890,0.2336568683385849,0.5366664528846741,0.22967663407325745,1
1110,nframe_02427,v40c_02890,0.23464854061603546,0.5357988476753235,0.22955259680747986,1
1111,nframe_02428,v40c_02890,0.23424218595027924,0.5362619161605835,0.22949589788913727,1
1112,nframe_02429,v40c_02890,0.2321529984474182,0.5379787087440491,0.22986827790737152,1
1113,nframe_02430,v40c_02891,0.23198166489601135,0.5380457043647766,0.22997261583805084,1
1114,nframe_02431,v40c_02892,0.23235507309436798,0.5376573204994202,0.22998757660388947,1
1115,nframe_02448,v40c_02893,0.2434503436088562,0.5289288759231567,0.22762079536914825,1
1116,nframe_02449,v40c_02893,0.24403679370880127,0.5286812782287598,0.22728191316127777,1
1117,nframe_02450,v40c_02893,0.24312414228916168,0.529619038105011,0.22725680470466614,1
1118,nframe_02548,v40c_02941,0.2552827000617981,0.5208991765975952,0.22381816804409027,1
1119,nframe_02549,v40c_02941,0.2552376091480255,0.5210371017456055,0.2237253040075302,1
1120,nframe_02550,v40c_02941,0.255054771900177,0.5211406946182251,0.22380448877811432,1
1121,nframe_02551,v40c_02941,0.2552585303783417,0.5208417177200317,0.2238997370004654,1
1122,nframe_02552,v40c_02941,0.2557377517223358,0.5204612612724304,0.22380098700523376,1
1123,nframe_02553,v40c_02941,0.25440382957458496,0.5214943289756775,0.22410179674625397,1
1124,nframe_02554,v40c_02941,0.25361353158950806,0.5223580002784729,0.22402846813201904,1
1125,nframe_02555,v40c_02941,0.253917396068573,0.5219178795814514,0.22416473925113678,1
1126,nframe_02556,v40c_02941,0.25444653630256653,0.5216315984725952,0.22392183542251587,1
1127,nframe_02557,v40c_02941,0.25493037700653076,0.5211890339851379,0.22388063371181488,1
1128,nframe_02558,v40c_02941,0.25572508573532104,0.5203775763511658,0.22389733791351318,1
1129,nframe_02559,v40c_02941,0.2557539939880371,0.5200100541114807,0.22423595190048218,1
1130,nframe_02688,v40c_02987,0.2747287452220917,0.4949567914009094,0.2303144484758377,1
1131,nframe_02689,v40c_02988,0.2773318290710449,0.49187901616096497,0.2307891994714737,1
1132,nframe_02690,v40c_02989,0.2768707573413849,0.49187031388282776,0.23125889897346497,1
1133,nframe_02691,v40c_02990,0.2760290503501892,0.49194321036338806,0.23202770948410034,1
1134,nframe_02692,v40c_02991,0.27636685967445374,0.4907742440700531,0.23285892605781555,1
1135,nframe_02693,v40c_02992,0.2763432562351227,0.4907778203487396,0.23287899792194366,1
1136,nframe_02694,v40c_02992,0.27601540088653564,0.49075669050216675,0.23322783410549164,1
1137,nframe_02695,v40c_02993,0.2747318744659424,0.49177151918411255,0.23349659144878387,1
1138,nframe_02696,v40c_02993,0.2738278806209564,0.49253547191619873,0.23363658785820007,1
1139,nframe_02697,v40c_02994,0.2729226350784302,0.492813378572464,0.23426398634910583,1
1140,nframe_02698,v40c_02995,0.27325236797332764,0.49241703748703003,0.23433052003383636,1
1141,nframe_02699,v40c_02995,0.27378931641578674,0.4916304051876068,0.23458029329776764,1
1142,nframe_02700,v40c_02995,0.2751234173774719,0.49014177918434143,0.23473481833934784,1
1143,nframe_02701,v40c_02996,0.27826136350631714,0.4872204065322876,0.23451822996139526,1
1144,nframe_02702,v40c_02996,0.2776834964752197,0.48757103085517883,0.23474544286727905,1
1145,nframe_02703,v40c_02996,0.27774137258529663,0.4871811270713806,0.23507745563983917,1
1146,nframe_02704,v40c_02997,0.27850964665412903,0.4866221249103546,0.23486819863319397,1
1147,nframe_02705,v40c_02997,0.27870261669158936,0.48651278018951416,0.23478463292121887,1
1148,nframe_02706,v40c_02997,0.27943146228790283,0.4857332706451416,0.23483531177043915,1
1149,nframe_02707,v40c_02997,0.27903878688812256,0.48579877614974976,0.2351624071598053,1
1150,nframe_02708,v40c_02998,0.2800629734992981,0.48446139693260193,0.23547564446926117,1
1151,nframe_02709,v40c_02998,0.2787926495075226,0.4855897128582001,0.23561763763427734,1
1152,nframe_02710,v40c_02999,0.27773985266685486,0.4864063262939453,0.23585376143455505,1
1153,nframe_02711,v40c_03000,0.2746775448322296,0.48882800340652466,0.23649442195892334,1
1154,nframe_02712,v40c_03001,0.2731412947177887,0.49030518531799316,0.23655343055725098,1
1155,nframe_02713,v40c_03001,0.2730351984500885,0.4905700087547302,0.23639482259750366,1
1156,nframe_02714,v40c_03001,0.27456575632095337,0.4890892803668976,0.23634494841098785,1
1157,nframe_02715,v40c_03002,0.27661964297294617,0.4872235655784607,0.23615685105323792,1
1158,nframe_02716,v40c_03003,0.2796300947666168,0.48407498002052307,0.2362949103116989,1
1159,nframe_02717,v40c_03004,0.2805618345737457,0.48327764868736267,0.2361605167388916,1
1160,nframe_02718,v40c_03005,0.27549317479133606,0.48784977197647095,0.23665696382522583,1
1161,nframe_02719,v40c_03006,0.27202194929122925,0.49161091446876526,0.23636707663536072,1
1162,nframe_02720,v40c_03007,0.2700274586677551,0.4942115247249603,0.23576106131076813,1
1163,nframe_02721,v40c_03008,0.2706138789653778,0.4934925138950348,0.2358936220407486,1
1164,nframe_02722,v40c_03008,0.27221357822418213,0.49174943566322327,0.23603691160678864,1
1165,nframe_02723,v40c_03008,0.27234408259391785,0.49171021580696106,0.23594574630260468,1
1166,nframe_02724,v40c_03008,0.2736947536468506,0.48998957872390747,0.23631571233272552,1
1167,nframe_02725,v40c_03008,0.27557361125946045,0.4879378378391266,0.2364884614944458,1
1168,nframe_02726,v40c_03008,0.27522972226142883,0.48821136355400085,0.23655883967876434,1
1169,nframe_02727,v40c_03009,0.27617090940475464,0.4870416224002838,0.23678754270076752,1
1170,nframe_02728,v40c_03010,0.27818426489830017,0.4850080907344818,0.23680762946605682,1
1171,nframe_02729,v40c_03010,0.2777491807937622,0.4853196144104004,0.23693124949932098,1
1172,nframe_02730,v40c_03010,0.2773702144622803,0.4857345223426819,0.23689520359039307,1
1173,nframe_02731,v40c_03010,0.27675288915634155,0.4860883355140686,0.23715876042842865,1
1174,nframe_02732,v40c_03011,0.2765386998653412,0.4862576723098755,0.23720361292362213,1
1175,nframe_02733,v40c_03011,0.2768663465976715,0.48584219813346863,0.23729148507118225,1
1176,nframe_02734,v40c_03011,0.27712953090667725,0.48558369278907776,0.237286776304245,1
1177,nframe_02735,v40c_03011,0.2775164544582367,0.4851558208465576,0.23732773959636688,1
1178,nframe_02736,v40c_03011,0.2777993083000183,0.4848882853984833,0.23731236159801483,1
1179,nframe_02737,v40c_03011,0.27747929096221924,0.48519250750541687,0.23732821643352509,1
1180,nframe_02738,v40c_03011,0.2764708697795868,0.4862626791000366,0.23726646602153778,1
1181,nframe_02739,v40c_03012,0.2753986120223999,0.48730990290641785,0.23729147017002106,1
1182,nframe_02740,v40c_03012,0.2758082449436188,0.48694759607315063,0.23724417388439178,1
1183,nframe_02741,v40c_03012,0.27531060576438904,0.4875069558620453,0.2371824085712433,1
1184,nframe_02742,v40c_03012,0.27775299549102783,0.4854842722415924,0.23676276206970215,1
1185,nframe_02743,v40c_03013,0.2768876850605011,0.486707478761673,0.2364048957824707,1
1186,nframe_02744,v40c_03013,0.2751350402832031,0.48820772767066956,0.23665723204612732,1
1187,nframe_02745,v40c_03013,0.27443432807922363,0.4887722134590149,0.2367934286594391,1
1188,nframe_02746,v40c_03013,0.2747396230697632,0.4884241819381714,0.236836239695549,1
1189,nframe_02747,v40c_03014,0.27373769879341125,0.4896810054779053,0.2365812063217163,1
1190,nframe_02748,v40c_03015,0.27365842461586,0.4898234009742737,0.2365182340145111,1
1191,nframe_02749,v40c_03016,0.27275320887565613,0.49094250798225403,0.23630429804325104,1
1192,nframe_02750,v40c_03017,0.27186712622642517,0.49204981327056885,0.23608309030532837,1
1193,nframe_02751,v40c_03017,0.2717013657093048,0.4924437999725342,0.235854834318161,1
1194,nframe_02944,v40c_03112,0.29708072543144226,0.47043105959892273,0.23248830437660217,1
1195,nframe_02945,v40c_03112,0.29786252975463867,0.46976542472839355,0.23237203061580658,1
1196,nframe_02946,v40c_03113,0.3023219108581543,0.46551406383514404,0.23216404020786285,1
1197,nframe_02947,v40c_03113,0.30241668224334717,0.4654076099395752,0.23217570781707764,1
1198,nframe_02948,v40c_03114,0.3035639822483063,0.46441200375556946,0.23202401399612427,1
1199,nframe_02950,v40c_03114,0.30303293466567993,0.46498724818229675,0.23197978734970093,1
1200,nframe_02951,v40c_03115,0.3013917803764343,0.4661540389060974,0.23245419561862946,1
1201,nframe_02952,v40c_03115,0.30187517404556274,0.4657674729824066,0.23235741257667542,1
1202,nframe_02953,v40c_03115,0.3026546537876129,0.4650806188583374,0.23226474225521088,1
1203,nframe_02954,v40c_03116,0.3050505816936493,0.46244683861732483,0.23250260949134827,1
1204,nframe_02961,v40c_03117,0.30743637681007385,0.4598102569580078,0.23275335133075714,1
1205,nframe_03078,v40c_03119,0.289946585893631,0.46588072180747986,0.24417269229888916,1
1206,nframe_03079,v40c_03120,0.2876954972743988,0.4679253399372101,0.24437913298606873,1
1207,nframe_03084,v40c_03121,0.2844330966472626,0.4709465205669403,0.2446204125881195,1
1208,nframe_03086,v40c_03122,0.2805587947368622,0.4744517207145691,0.2449895441532135,1
1209,nframe_03092,v40c_03123,0.2723625898361206,0.48266902565956116,0.244968444108963,1
1210,nframe_03093,v40c_03124,0.27209916710853577,0.48295485973358154,0.2449459582567215,1
1211,nframe_03094,v40c_03123,0.2719120979309082,0.4831296503543854,0.24495823681354523,1
1212,nframe_03095,v40c_03125,0.2712315618991852,0.4836888611316681,0.2450796216726303,1
1213,nframe_03096,v40c_03126,0.2711038589477539,0.48372024297714233,0.24517589807510376,1
1214,nframe_03097,v40c_03127,0.27045682072639465,0.4840700030326843,0.24547316133975983,1
1215,nframe_03098,v40c_03127,0.26968586444854736,0.4846556484699249,0.2456584870815277,1
1216,nframe_03099,v40c_03127,0.2686978280544281,0.48563632369041443,0.24566586315631866,1
1217,nframe_03388,v40c_03156,0.33647674322128296,0.4282623827457428,0.23526088893413544,1
1218,nframe_03389,v40c_03156,0.33649662137031555,0.42827165126800537,0.23523177206516266,1
1219,nframe_03390,v40c_03156,0.3360466957092285,0.4286923110485077,0.2352609932422638,1
1220,nframe_03391,v40c_03156,0.33614301681518555,0.4288451373577118,0.23501187562942505,1
1221,nframe_03392,v40c_03156,0.3362279236316681,0.4287903308868408,0.23498177528381348,1
1222,nframe_03393,v40c_03156,0.3352988362312317,0.4297540485858917,0.2349471002817154,1
1223,nframe_03394,v40c_03156,0.3372044265270233,0.42747312784194946,0.23532241582870483,1
1224,nframe_03395,v40c_03156,0.33773499727249146,0.42729827761650085,0.2349666953086853,1
1225,nframe_03396,v40c_03156,0.34050044417381287,0.42472049593925476,0.23477905988693237,1
1226,nframe_03397,v40c_03157,0.33911505341529846,0.4259214401245117,0.23496346175670624,1
1227,nframe_03398,v40c_03157,0.33862975239753723,0.42617660760879517,0.23519359529018402,1
1228,nframe_03399,v40c_03158,0.33542773127555847,0.4287315905094147,0.23584069311618805,1
1229,nframe_03400,v40c_03158,0.3337145149707794,0.43052130937576294,0.23576416075229645,1
1230,nframe_03401,v40c_03158,0.33405470848083496,0.43014493584632874,0.2358003705739975,1
1231,nframe_03402,v40c_03158,0.3318648338317871,0.4325534999370575,0.2355816662311554,1
1232,nframe_03403,v40c_03158,0.3284188508987427,0.4361214339733124,0.23545971512794495,1
1233,nframe_03404,v40c_03158,0.32742637395858765,0.4375368058681488,0.23503683507442474,1
1234,nframe_03405,v40c_03158,0.3260886073112488,0.43909981846809387,0.23481152951717377,1
1235,nframe_03406,v40c_03158,0.326966792345047,0.4388461709022522,0.2341870367527008,1
1236,nframe_03408,v40c_03160,0.32470065355300903,0.4413102865219116,0.23398905992507935,1
1237,nframe_03409,v40c_03160,0.32542309165000916,0.4407341778278351,0.23384270071983337,1
1238,nframe_03410,v40c_03160,0.3234065771102905,0.4429786205291748,0.23361480236053467,1
1239,nframe_03411,v40c_03160,0.32254061102867126,0.44408804178237915,0.23337140679359436,1
1240,nframe_03412,v40c_03160,0.32110223174095154,0.44534796476364136,0.23354975879192352,1
1241,nframe_03413,v40c_03160,0.3201310336589813,0.4454757571220398,0.2343931794166565,1
1242,nframe_03420,v40c_03158,0.31575414538383484,0.44895151257514954,0.23529434204101562,1
1243,nframe_03421,v40c_03158,0.314024418592453,0.4505311846733093,0.2354443520307541,1
1244,nframe_03422,v40c_03158,0.3124406635761261,0.4517970383167267,0.2357623130083084,1
1245,nframe_03423,v40c_03158,0.3131646513938904,0.4510132372379303,0.23582209646701813,1
1246,nframe_03424,v40c_03158,0.31280025839805603,0.4512344002723694,0.23596538603305817,1
1247,nframe_03425,v40c_03158,0.3112734258174896,0.45243117213249207,0.2362954467535019,1
1248,nframe_03426,v40c_03158,0.3100692927837372,0.45365843176841736,0.23627230525016785,1
1249,nframe_03427,v40c_03158,0.30974262952804565,0.4540087580680847,0.23624864220619202,1
1250,nframe_03428,v40c_03158,0.30831408500671387,0.4553382992744446,0.23634760081768036,1
1251,nframe_03429,v40c_03158,0.30878886580467224,0.45489078760147095,0.23632028698921204,1
1252,nframe_03430,v40c_03158,0.3078712821006775,0.45569050312042236,0.23643815517425537,1
1253,nframe_03431,v40c_03158,0.3082316815853119,0.4553307294845581,0.2364375740289688,1
1254,nframe_03432,v40c_03158,0.3080686926841736,0.45559677481651306,0.23633453249931335,1
1255,nframe_03433,v40c_03158,0.3084753155708313,0.4553985893726349,0.2361260950565338,1
1256,nframe_03434,v40c_03158,0.30782872438430786,0.45617520809173584,0.2359960377216339,1
1257,nframe_03435,v40c_03158,0.30694398283958435,0.4569176137447357,0.23613838851451874,1
1258,nframe_03436,v40c_03158,0.30659154057502747,0.45728251338005066,0.23612599074840546,1
1259,nframe_03437,v40c_03158,0.3072531521320343,0.4568706750869751,0.2358761876821518,1
1260,nframe_03438,v40c_03158,0.3078189194202423,0.45633453130722046,0.23584654927253723,1
1261,nframe_03439,v40c_03158,0.307631254196167,0.4565802812576294,0.2357884645462036,1
1262,nframe_03456,v40c_03166,0.309420108795166,0.4554174840450287,0.2351623773574829,1
1263,nframe_03457,v40c_03167,0.30948787927627563,0.45542600750923157,0.23508617281913757,1
1264,nframe_03458,v40c_03166,0.3113175332546234,0.4537314176559448,0.23495103418827057,1
1265,nframe_03459,v40c_03158,0.3095649480819702,0.455582857131958,0.23485223948955536,1
1266,nframe_03460,v40c_03158,0.3104998469352722,0.454761266708374,0.23473896086215973,1
1267,nframe_03461,v40c_03168,0.3118288516998291,0.45381197333335876,0.23435920476913452,1
1268,nframe_03462,v40c_03169,0.31249698996543884,0.4531916379928589,0.23431134223937988,1
1269,nframe_03463,v40c_03170,0.31473010778427124,0.4510480463504791,0.23422183096408844,1
1270,nframe_03464,v40c_03170,0.3142830729484558,0.45147788524627686,0.23423905670642853,1
1271,nframe_03465,v40c_03158,0.3136845529079437,0.4522375762462616,0.2340778410434723,1
1272,nframe_03466,v40c_03171,0.31294575333595276,0.45323267579078674,0.2338215857744217,1
1273,nframe_03467,v40c_03171,0.3132387101650238,0.4530440866947174,0.233717143535614,1
1274,nframe_03468,v40c_03172,0.3108462989330292,0.45506617426872253,0.23408755660057068,1
1275,nframe_03469,v40c_03158,0.31042155623435974,0.4554038345813751,0.23417456448078156,1
1276,nframe_03470,v40c_03158,0.30867764353752136,0.4574348032474518,0.23388755321502686,1
1277,nframe_03471,v40c_03158,0.3081755042076111,0.45792463421821594,0.23389986157417297,1
1278,nframe_03472,v40c_03158,0.30988818407058716,0.45631542801856995,0.23379643261432648,1
1279,nframe_03473,v40c_03158,0.30868372321128845,0.45718392729759216,0.2341322898864746,1
1280,nframe_03474,v40c_03158,0.3079513609409332,0.4577174484729767,0.2343311905860901,1
1281,nframe_03475,v40c_03158,0.3072076737880707,0.45851263403892517,0.23427964746952057,1
1282,nframe_03476,v40c_03158,0.3054107129573822,0.4604286253452301,0.2341606616973877,1
1283,nframe_03477,v40c_03158,0.3055306375026703,0.46036261320114136,0.23410670459270477,1
1284,nframe_03478,v40c_03158,0.3058045506477356,0.45950794219970703,0.23468749225139618,1
1285,nframe_03479,v40c_03158,0.3061298131942749,0.4593713581562042,0.23449881374835968,1
1286,nframe_03480,v40c_03158,0.30608096718788147,0.4593193531036377,0.23459970951080322,1
1287,nframe_03481,v40c_03158,0.3063247799873352,0.458993524312973,0.23468171060085297,1
1288,nframe_03482,v40c_03158,0.3062678277492523,0.4590896964073181,0.23464249074459076,1
1289,nframe_03483,v40c_03158,0.3068290054798126,0.4584735035896301,0.23469747602939606,1
1290,nframe_03484,v40c_03158,0.30694103240966797,0.4584391713142395,0.23461982607841492,1
1291,nframe_03485,v40c_03158,0.3074460029602051,0.4579801559448242,0.2345738559961319,1
1292,nframe_03486,v40c_03158,0.3081818222999573,0.4573475420475006,0.23447059094905853,1
1293,nframe_03487,v40c_03158,0.30849453806877136,0.45726147294044495,0.2342439889907837,1
1294,nframe_03488,v40c_03158,0.30891889333724976,0.4568624794483185,0.23421864211559296,1
1295,nframe_03489,v40c_03158,0.3078218996524811,0.4579331874847412,0.23424489796161652,1
1296,nframe_03490,v40c_03158,0.30701690912246704,0.45855215191841125,0.2344309687614441,1
1297,nframe_03491,v40c_03158,0.30720388889312744,0.4583042860031128,0.23449185490608215,1
1298,nframe_03492,v40c_03158,0.30551376938819885,0.4600870907306671,0.2343991994857788,1
1299,nframe_03493,v40c_03158,0.30563998222351074,0.4601115882396698,0.23424845933914185,1
1300,nframe_03494,v40c_03158,0.30623140931129456,0.4595796465873718,0.2341889888048172,1
1301,nframe_03495,v40c_03158,0.306284099817276,0.45946481823921204,0.23425105214118958,1
1302,nframe_03496,v40c_03158,0.3034074008464813,0.4620230495929718,0.2345695048570633,1
1303,nframe_03497,v40c_03158,0.3030840754508972,0.4624771177768707,0.23443880677223206,1
1304,nframe_03498,v40c_03158,0.30463236570358276,0.4611043632030487,0.23426325619220734,1
1305,nframe_03499,v40c_03158,0.30547741055488586,0.460308700799942,0.23421388864517212,1
1306,nframe_03500,v40c_03158,0.3033652603626251,0.46206042170524597,0.2345743477344513,1
1307,nframe_03501,v40c_03158,0.30477192997932434,0.4607044458389282,0.23452366888523102,1
1308,nframe_03502,v40c_03158,0.30572083592414856,0.4598233997821808,0.23445571959018707,1
1309,nframe_03503,v40c_03158,0.3054388463497162,0.4600355327129364,0.2345256805419922,1
1310,nframe_03504,v40c_03158,0.3059854805469513,0.4595073461532593,0.23450712859630585,1
1311,nframe_03505,v40c_03158,0.30596816539764404,0.4596152901649475,0.23441648483276367,1
1312,nframe_03506,v40c_03158,0.30495190620422363,0.4604705274105072,0.23457758128643036,1
1313,nframe_03507,v40c_03158,0.30439162254333496,0.4610120356082916,0.2345964014530182,1
1314,nframe_03508,v40c_03173,0.3024642765522003,0.4636029899120331,0.2339327186346054,1
1315,nframe_03509,v40c_03174,0.30206090211868286,0.4638689458370209,0.23407019674777985,1
1316,nframe_03510,v40c_03174,0.30270352959632874,0.46321937441825867,0.23407715559005737,1
1317,nframe_03511,v40c_03158,0.3026161193847656,0.4630739092826843,0.23430995643138885,1
1318,nframe_03512,v40c_03158,0.3021591007709503,0.46350955963134766,0.23433132469654083,1
1319,nframe_03513,v40c_03158,0.30213069915771484,0.4635526239871979,0.2343166321516037,1
1320,nframe_03514,v40c_03158,0.3028458058834076,0.4630663990974426,0.23408782482147217,1
1321,nframe_03515,v40c_03158,0.30304962396621704,0.46288442611694336,0.2340659648180008,1
1322,nframe_03516,v40c_03158,0.3027375638484955,0.4630688428878784,0.2341935932636261,1
1323,nframe_03517,v40c_03158,0.3051740825176239,0.46078038215637207,0.23404556512832642,1
1324,nframe_03518,v40c_03158,0.30496466159820557,0.4610254466533661,0.23400984704494476,1
1325,nframe_03519,v40c_03158,0.30600669980049133,0.45998814702033997,0.23400510847568512,1
1326,nframe_03520,v40c_03158,0.3058861494064331,0.4601122736930847,0.23400159180164337,1
1327,nframe_03521,v40c_03158,0.3049887418746948,0.46087050437927246,0.2341408133506775,1
1328,nframe_03522,v40c_03158,0.3040243685245514,0.46193671226501465,0.23403897881507874,1
1329,nframe_03523,v40c_03175,0.3023836016654968,0.4635125696659088,0.23410379886627197,1
1330,nframe_03524,v40c_03158,0.3031291365623474,0.4628901779651642,0.23398065567016602,1
1331,nframe_03525,v40c_03158,0.30336859822273254,0.462753027677536,0.23387840390205383,1
1332,nframe_03526,v40c_03176,0.30417418479919434,0.46192383766174316,0.2339020073413849,1
1333,nframe_03527,v40c_03176,0.3053357005119324,0.46066761016845703,0.23399664461612701,1
1334,nframe_03528,v40c_03177,0.30611011385917664,0.45984774827957153,0.23404210805892944,1
1335,nframe_03529,v40c_03177,0.3058004379272461,0.4600875675678253,0.23411200940608978,1
1336,nframe_03530,v40c_03178,0.3070968985557556,0.45891082286834717,0.2339923232793808,1
1337,nframe_03531,v40c_03179,0.3068180978298187,0.45891112089157104,0.23427076637744904,1
1338,nframe_03532,v40c_03179,0.3050040006637573,0.46057140827178955,0.23442453145980835,1
1339,nframe_03533,v40c_03179,0.3028482496738434,0.4631464183330536,0.23400534689426422,1
1340,nframe_03534,v40c_03180,0.30317285656929016,0.4631745517253876,0.23365257680416107,1
1341,nframe_03535,v40c_03181,0.3009224236011505,0.4653893709182739,0.23368825018405914,1
1342,nframe_03536,v40c_03182,0.30009734630584717,0.4659813940525055,0.23392127454280853,1
1343,nframe_03537,v40c_03183,0.2988487184047699,0.46728402376174927,0.23386722803115845,1
1344,nframe_03538,v40c_03184,0.2968399226665497,0.4697771668434143,0.23338298499584198,1
1345,nframe_03539,v40c_03184,0.2969031035900116,0.46974971890449524,0.23334713280200958,1
1346,nframe_03540,v40c_03185,0.29579392075538635,0.4708261489868164,0.23337996006011963,1
1347,nframe_03541,v40c_03186,0.2970874607563019,0.4692985415458679,0.2336139678955078,1
1348,nframe_03628,v40c_03187,0.2918122410774231,0.4739823639392853,0.2342054545879364,1
1349,nframe_03629,v40c_03188,0.2972942888736725,0.4705292284488678,0.2321764975786209,1
1350,nframe_03630,v40c_03189,0.30384203791618347,0.46553823351860046,0.23061971366405487,1
1351,nframe_03631,v40c_03190,0.3073357939720154,0.46342724561691284,0.22923700511455536,1
1352,nframe_03632,v40c_03191,0.3080129325389862,0.4630874991416931,0.22889947891235352,1
1353,nframe_03633,v40c_03192,0.3089882433414459,0.46247947216033936,0.22853228449821472,1
1354,nframe_03634,v40c_03193,0.3111664056777954,0.4607680141925812,0.2280655801296234,1
1355,nframe_03635,v40c_03194,0.3121321201324463,0.4600890576839447,0.22777877748012543,1
1356,nframe_03636,v40c_03195,0.3150075078010559,0.45822086930274963,0.22677165269851685,1
1357,nframe_03637,v40c_03196,0.31522175669670105,0.45806586742401123,0.2267123907804489,1
1358,nframe_03638,v40c_03197,0.31508374214172363,0.45803430676460266,0.22688192129135132,1
1359,nframe_03639,v40c_03198,0.31182754039764404,0.4606216847896576,0.22755073010921478,1
1360,nframe_03640,v40c_03199,0.3136916160583496,0.4593372046947479,0.22697116434574127,1
1361,nframe_03641,v40c_03199,0.3140096068382263,0.4590880870819092,0.2269023358821869,1
1362,nframe_03642,v40c_03199,0.3122289478778839,0.4604891836643219,0.22728180885314941,1
1363,nframe_03643,v40c_03200,0.31139713525772095,0.4611504375934601,0.22745241224765778,1
1364,nframe_03644,v40c_03200,0.30956771969795227,0.4621689021587372,0.22826337814331055,1
1365,nframe_03645,v40c_03201,0.3062170445919037,0.46431729197502136,0.22946563363075256,1
1366,nframe_03646,v40c_03202,0.3033377230167389,0.46601906418800354,0.2306431233882904,1
1367,nframe_03647,v40c_03202,0.30198100209236145,0.4662475883960724,0.23177140951156616,1
1368,nframe_03793,v40c_03234,0.3328801691532135,0.43781042098999023,0.22930939495563507,1
1369,nframe_03794,v40c_03234,0.3303649127483368,0.4402241110801697,0.22941093146800995,1
1370,nframe_03795,v40c_03234,0.32860907912254333,0.4412224590778351,0.230168417096138,1
1371,nframe_03796,v40c_03234,0.3272436857223511,0.4424474537372589,0.23030884563922882,1
1372,nframe_03797,v40c_03234,0.32333558797836304,0.44638168811798096,0.23028278350830078,1
1373,nframe_03798,v40c_03234,0.32003989815711975,0.4500727355480194,0.22988732159137726,1
1374,nframe_03799,v40c_03234,0.3204696476459503,0.4496523439884186,0.2298780381679535,1
1375,nframe_03800,v40c_03234,0.3216000497341156,0.44844093918800354,0.22995895147323608,1
1376,nframe_03801,v40c_03235,0.32353076338768005,0.4467964172363281,0.22967278957366943,1
1377,nframe_03802,v40c_03236,0.32165104150772095,0.4487267732620239,0.22962215542793274,1
1378,nframe_03803,v40c_03236,0.32028892636299133,0.45003318786621094,0.22967784106731415,1
1379,nframe_03804,v40c_03237,0.31895068287849426,0.45157143473625183,0.2294778972864151,1
1380,nframe_03805,v40c_03237,0.31482309103012085,0.45587635040283203,0.2293005883693695,1
1381,nframe_03806,v40c_03238,0.31066811084747314,0.4594772458076477,0.22985462844371796,1
1382,nframe_03807,v40c_03238,0.3056952953338623,0.46362385153770447,0.230680912733078,1
1383,nframe_03808,v40c_03239,0.30183088779449463,0.4669903814792633,0.23117879033088684,1
1384,nframe_03809,v40c_03239,0.3022591173648834,0.46655476093292236,0.2311861217021942,1
1385,nframe_03810,v40c_03239,0.30054721236228943,0.4680854380130768,0.23136726021766663,1
1386,nframe_03811,v40c_03240,0.29960012435913086,0.4682629108428955,0.23213697969913483,1
1387,nframe_03812,v40c_03240,0.29779163002967834,0.46962395310401917,0.23258444666862488,1
1388,nframe_03813,v40c_03240,0.2973549962043762,0.46971604228019714,0.23292897641658783,1
1389,nframe_03814,v40c_03241,0.29671916365623474,0.47024765610694885,0.23303315043449402,1
1390,nframe_03815,v40c_03242,0.29511570930480957,0.4712565541267395,0.23362773656845093,1
1391,nframe_03816,v40c_03243,0.2962232828140259,0.4699252247810364,0.23385149240493774,1
1392,nframe_03819,v40c_03244,0.290864497423172,0.4745319187641144,0.23460358381271362,1
1393,nframe_03836,v40c_03245,0.2871774733066559,0.47804123163223267,0.2347813844680786,1
1394,nframe_03837,v40c_03246,0.28668713569641113,0.47848501801490784,0.23482784628868103,1
1395,nframe_03838,v40c_03246,0.2870193421840668,0.47814497351646423,0.2348356693983078,1
1396,nframe_03839,v40c_03247,0.28713369369506836,0.4789182245731354,0.23394808173179626,1
1397,nframe_03904,v40c_03262,0.27448973059654236,0.4937424957752228,0.23176774382591248,1
1398,nframe_03905,v40c_03263,0.27147454023361206,0.49667438864707947,0.23185110092163086,1
1399,nframe_03906,v40c_03264,0.2706136703491211,0.49773213267326355,0.23165421187877655,1
