START train/ra_static_equal_seed2 2026-07-13T01:31:37+08:00
COMMAND C:\Users\xinnan\.conda\envs\pytorch\python.exe E:\RepViT-main\rarepdet\train_early_fusion.py --model ra_static_equal --data D:\download\triair --train-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt --val-split E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt --epochs 50 --batch-size 4 --img-size 640 --device cuda --lr 1e-4 --num-workers 0 --modality-dropout 0.00 --seed 2 --out E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed2
Using device: cuda
requested_seed: 2
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_train.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 7439
images with label txt: 7011
images without label txt: 428
empty label txt files: 1
total boxes: 22480
class distribution:
  class 0: 22480
=== TriAirDataset Summary ===
data_root: D:\download\triair
image_dir: D:\download\triair\data\images
label_dir: D:\download\triair\data\labels
split_file: E:\RepViT-main\reproducibility\v40_expanded_adjacency_component_split_v2\manifests\v40_expanded_adjacency_component_disjoint_val.txt
mode: rgbte
channels: (0, 1, 2, 3, 4)
total images: 2213
images with label txt: 1971
images without label txt: 242
empty label txt files: 0
total boxes: 5867
class distribution:
  class 0: 5867
train samples: 7439
val samples: 2213
params: 6592458
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 43/50 iter 1720/1860 loss=0.6644 mean_loss=0.6459 classification=0.0094, bbox_regression=0.0532, bbox_ctrness=0.6018
epoch 43/50 iter 1740/1860 loss=0.6582 mean_loss=0.6459 classification=0.0056, bbox_regression=0.0428, bbox_ctrness=0.6097
epoch 43/50 iter 1760/1860 loss=0.6341 mean_loss=0.6459 classification=0.0076, bbox_regression=0.0433, bbox_ctrness=0.5833
epoch 43/50 iter 1780/1860 loss=0.6293 mean_loss=0.6460 classification=0.0071, bbox_regression=0.0357, bbox_ctrness=0.5864
epoch 43/50 iter 1800/1860 loss=0.6474 mean_loss=0.6460 classification=0.0024, bbox_regression=0.0458, bbox_ctrness=0.5992
epoch 43/50 iter 1820/1860 loss=0.6812 mean_loss=0.6462 classification=0.0447, bbox_regression=0.0452, bbox_ctrness=0.5913
epoch 43/50 iter 1840/1860 loss=0.6264 mean_loss=0.6461 classification=0.0014, bbox_regression=0.0326, bbox_ctrness=0.5924
epoch 43/50 iter 1860/1860 loss=0.6511 mean_loss=0.6461 classification=0.0008, bbox_regression=0.0495, bbox_ctrness=0.6008
epoch 43 validation Precision=0.7730 Recall=0.9284 AP50=0.9077 AP75=0.8340 eval_fps=20.59 epoch_time_sec=1000.6
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed2\weights\last.pt
epoch 44/50 iter 1/1860 loss=0.6591 mean_loss=0.6591 classification=0.0006, bbox_regression=0.0492, bbox_ctrness=0.6093
epoch 44/50 iter 20/1860 loss=0.6469 mean_loss=0.6443 classification=0.0009, bbox_regression=0.0399, bbox_ctrness=0.6061
epoch 44/50 iter 40/1860 loss=0.6783 mean_loss=0.6457 classification=0.0190, bbox_regression=0.0556, bbox_ctrness=0.6037
epoch 44/50 iter 60/1860 loss=0.6289 mean_loss=0.6448 classification=0.0025, bbox_regression=0.0310, bbox_ctrness=0.5954
epoch 44/50 iter 80/1860 loss=0.6398 mean_loss=0.6434 classification=0.0011, bbox_regression=0.0415, bbox_ctrness=0.5972
epoch 44/50 iter 100/1860 loss=0.6615 mean_loss=0.6439 classification=0.0039, bbox_regression=0.0460, bbox_ctrness=0.6115
epoch 44/50 iter 120/1860 loss=0.6426 mean_loss=0.6446 classification=0.0006, bbox_regression=0.0353, bbox_ctrness=0.6067
epoch 44/50 iter 140/1860 loss=0.6228 mean_loss=0.6442 classification=0.0023, bbox_regression=0.0340, bbox_ctrness=0.5865
epoch 44/50 iter 160/1860 loss=0.6371 mean_loss=0.6436 classification=0.0012, bbox_regression=0.0420, bbox_ctrness=0.5939
epoch 44/50 iter 180/1860 loss=0.6312 mean_loss=0.6436 classification=0.0010, bbox_regression=0.0281, bbox_ctrness=0.6021
epoch 44/50 iter 200/1860 loss=0.6314 mean_loss=0.6437 classification=0.0032, bbox_regression=0.0404, bbox_ctrness=0.5878
epoch 44/50 iter 220/1860 loss=0.6449 mean_loss=0.6440 classification=0.0011, bbox_regression=0.0426, bbox_ctrness=0.6012
epoch 44/50 iter 240/1860 loss=0.6377 mean_loss=0.6440 classification=0.0040, bbox_regression=0.0486, bbox_ctrness=0.5850
epoch 44/50 iter 260/1860 loss=0.6395 mean_loss=0.6439 classification=0.0026, bbox_regression=0.0358, bbox_ctrness=0.6011
epoch 44/50 iter 280/1860 loss=0.6517 mean_loss=0.6438 classification=0.0006, bbox_regression=0.0461, bbox_ctrness=0.6050
epoch 44/50 iter 300/1860 loss=0.6227 mean_loss=0.6438 classification=0.0007, bbox_regression=0.0363, bbox_ctrness=0.5857
epoch 44/50 iter 320/1860 loss=0.6382 mean_loss=0.6435 classification=0.0001, bbox_regression=0.0370, bbox_ctrness=0.6012
epoch 44/50 iter 340/1860 loss=0.6512 mean_loss=0.6434 classification=0.0100, bbox_regression=0.0431, bbox_ctrness=0.5982
epoch 44/50 iter 360/1860 loss=0.6324 mean_loss=0.6430 classification=0.0007, bbox_regression=0.0412, bbox_ctrness=0.5905
epoch 44/50 iter 380/1860 loss=0.6535 mean_loss=0.6445 classification=0.0140, bbox_regression=0.0517, bbox_ctrness=0.5879
epoch 44/50 iter 400/1860 loss=0.6546 mean_loss=0.6452 classification=0.0026, bbox_regression=0.0466, bbox_ctrness=0.6055
epoch 44/50 iter 420/1860 loss=0.6484 mean_loss=0.6453 classification=0.0019, bbox_regression=0.0502, bbox_ctrness=0.5962
epoch 44/50 iter 440/1860 loss=0.6324 mean_loss=0.6453 classification=0.0023, bbox_regression=0.0418, bbox_ctrness=0.5883
epoch 44/50 iter 460/1860 loss=0.6604 mean_loss=0.6453 classification=0.0233, bbox_regression=0.0410, bbox_ctrness=0.5960
epoch 44/50 iter 480/1860 loss=0.6449 mean_loss=0.6453 classification=0.0033, bbox_regression=0.0476, bbox_ctrness=0.5939
epoch 44/50 iter 500/1860 loss=0.6443 mean_loss=0.6454 classification=0.0017, bbox_regression=0.0592, bbox_ctrness=0.5834
epoch 44/50 iter 520/1860 loss=0.6440 mean_loss=0.6452 classification=0.0020, bbox_regression=0.0422, bbox_ctrness=0.5999
epoch 44/50 iter 540/1860 loss=0.6191 mean_loss=0.6456 classification=0.0012, bbox_regression=0.0343, bbox_ctrness=0.5836
epoch 44/50 iter 560/1860 loss=0.6156 mean_loss=0.6455 classification=0.0021, bbox_regression=0.0281, bbox_ctrness=0.5854
epoch 44/50 iter 580/1860 loss=0.6174 mean_loss=0.6455 classification=0.0031, bbox_regression=0.0283, bbox_ctrness=0.5860
epoch 44/50 iter 600/1860 loss=0.6494 mean_loss=0.6453 classification=0.0028, bbox_regression=0.0409, bbox_ctrness=0.6058
epoch 44/50 iter 620/1860 loss=0.6483 mean_loss=0.6451 classification=0.0039, bbox_regression=0.0402, bbox_ctrness=0.6042
epoch 44/50 iter 640/1860 loss=0.6592 mean_loss=0.6452 classification=0.0082, bbox_regression=0.0422, bbox_ctrness=0.6088
epoch 44/50 iter 660/1860 loss=0.6704 mean_loss=0.6452 classification=0.0180, bbox_regression=0.0457, bbox_ctrness=0.6067
epoch 44/50 iter 680/1860 loss=0.6367 mean_loss=0.6451 classification=0.0006, bbox_regression=0.0411, bbox_ctrness=0.5950
epoch 44/50 iter 700/1860 loss=0.6506 mean_loss=0.6449 classification=0.0064, bbox_regression=0.0443, bbox_ctrness=0.5999
epoch 44/50 iter 720/1860 loss=0.6337 mean_loss=0.6449 classification=0.0030, bbox_regression=0.0427, bbox_ctrness=0.5880
epoch 44/50 iter 740/1860 loss=0.6394 mean_loss=0.6450 classification=0.0040, bbox_regression=0.0394, bbox_ctrness=0.5960
epoch 44/50 iter 760/1860 loss=0.6329 mean_loss=0.6450 classification=0.0024, bbox_regression=0.0334, bbox_ctrness=0.5972
epoch 44/50 iter 780/1860 loss=0.6348 mean_loss=0.6450 classification=0.0012, bbox_regression=0.0358, bbox_ctrness=0.5978
epoch 44/50 iter 800/1860 loss=0.6423 mean_loss=0.6449 classification=0.0004, bbox_regression=0.0343, bbox_ctrness=0.6075
epoch 44/50 iter 820/1860 loss=0.6592 mean_loss=0.6449 classification=0.0005, bbox_regression=0.0433, bbox_ctrness=0.6154
epoch 44/50 iter 840/1860 loss=0.6732 mean_loss=0.6448 classification=0.0064, bbox_regression=0.0318, bbox_ctrness=0.6350
epoch 44/50 iter 860/1860 loss=0.6680 mean_loss=0.6448 classification=0.0150, bbox_regression=0.0518, bbox_ctrness=0.6012
epoch 44/50 iter 880/1860 loss=0.6494 mean_loss=0.6449 classification=0.0082, bbox_regression=0.0456, bbox_ctrness=0.5957
epoch 44/50 iter 900/1860 loss=0.6503 mean_loss=0.6449 classification=0.0045, bbox_regression=0.0467, bbox_ctrness=0.5991
epoch 44/50 iter 920/1860 loss=0.6387 mean_loss=0.6450 classification=0.0042, bbox_regression=0.0429, bbox_ctrness=0.5916
epoch 44/50 iter 940/1860 loss=0.6509 mean_loss=0.6451 classification=0.0019, bbox_regression=0.0530, bbox_ctrness=0.5960
epoch 44/50 iter 960/1860 loss=0.6906 mean_loss=0.6452 classification=0.0231, bbox_regression=0.0610, bbox_ctrness=0.6065
epoch 44/50 iter 980/1860 loss=0.6502 mean_loss=0.6451 classification=0.0011, bbox_regression=0.0406, bbox_ctrness=0.6085
epoch 44/50 iter 1000/1860 loss=0.6271 mean_loss=0.6450 classification=0.0026, bbox_regression=0.0347, bbox_ctrness=0.5897
epoch 44/50 iter 1020/1860 loss=0.6502 mean_loss=0.6450 classification=0.0004, bbox_regression=0.0356, bbox_ctrness=0.6142
epoch 44/50 iter 1040/1860 loss=0.6345 mean_loss=0.6450 classification=0.0013, bbox_regression=0.0432, bbox_ctrness=0.5899
epoch 44/50 iter 1060/1860 loss=0.6357 mean_loss=0.6449 classification=0.0052, bbox_regression=0.0383, bbox_ctrness=0.5921
epoch 44/50 iter 1080/1860 loss=0.6586 mean_loss=0.6449 classification=0.0008, bbox_regression=0.0446, bbox_ctrness=0.6132
epoch 44/50 iter 1100/1860 loss=0.6681 mean_loss=0.6450 classification=0.0055, bbox_regression=0.0453, bbox_ctrness=0.6174
epoch 44/50 iter 1120/1860 loss=0.6344 mean_loss=0.6449 classification=0.0018, bbox_regression=0.0434, bbox_ctrness=0.5893
epoch 44/50 iter 1140/1860 loss=0.6518 mean_loss=0.6448 classification=0.0005, bbox_regression=0.0384, bbox_ctrness=0.6129
epoch 44/50 iter 1160/1860 loss=0.6327 mean_loss=0.6447 classification=0.0032, bbox_regression=0.0411, bbox_ctrness=0.5885
epoch 44/50 iter 1180/1860 loss=0.6351 mean_loss=0.6447 classification=0.0042, bbox_regression=0.0394, bbox_ctrness=0.5915
epoch 44/50 iter 1200/1860 loss=0.6396 mean_loss=0.6446 classification=0.0056, bbox_regression=0.0338, bbox_ctrness=0.6002
epoch 44/50 iter 1220/1860 loss=0.6580 mean_loss=0.6446 classification=0.0008, bbox_regression=0.0426, bbox_ctrness=0.6146
epoch 44/50 iter 1240/1860 loss=0.6372 mean_loss=0.6448 classification=0.0014, bbox_regression=0.0491, bbox_ctrness=0.5867
epoch 44/50 iter 1260/1860 loss=0.6423 mean_loss=0.6448 classification=0.0098, bbox_regression=0.0453, bbox_ctrness=0.5873
epoch 44/50 iter 1280/1860 loss=0.6162 mean_loss=0.6449 classification=0.0015, bbox_regression=0.0269, bbox_ctrness=0.5878
epoch 44/50 iter 1300/1860 loss=0.6455 mean_loss=0.6451 classification=0.0033, bbox_regression=0.0437, bbox_ctrness=0.5985
epoch 44/50 iter 1320/1860 loss=0.6583 mean_loss=0.6451 classification=0.0014, bbox_regression=0.0416, bbox_ctrness=0.6153
epoch 44/50 iter 1340/1860 loss=0.6531 mean_loss=0.6451 classification=0.0003, bbox_regression=0.0426, bbox_ctrness=0.6102
epoch 44/50 iter 1360/1860 loss=0.6473 mean_loss=0.6451 classification=0.0012, bbox_regression=0.0320, bbox_ctrness=0.6140
epoch 44/50 iter 1380/1860 loss=0.6244 mean_loss=0.6450 classification=0.0014, bbox_regression=0.0329, bbox_ctrness=0.5901
epoch 44/50 iter 1400/1860 loss=0.6322 mean_loss=0.6450 classification=0.0049, bbox_regression=0.0419, bbox_ctrness=0.5854
epoch 44/50 iter 1420/1860 loss=0.6515 mean_loss=0.6450 classification=0.0019, bbox_regression=0.0439, bbox_ctrness=0.6056
epoch 44/50 iter 1440/1860 loss=0.6539 mean_loss=0.6450 classification=0.0077, bbox_regression=0.0468, bbox_ctrness=0.5993
epoch 44/50 iter 1460/1860 loss=0.6649 mean_loss=0.6451 classification=0.0003, bbox_regression=0.0411, bbox_ctrness=0.6235
epoch 44/50 iter 1480/1860 loss=0.6438 mean_loss=0.6451 classification=0.0064, bbox_regression=0.0463, bbox_ctrness=0.5911
epoch 44/50 iter 1500/1860 loss=0.6309 mean_loss=0.6451 classification=0.0037, bbox_regression=0.0393, bbox_ctrness=0.5879
epoch 44/50 iter 1520/1860 loss=0.6459 mean_loss=0.6451 classification=0.0302, bbox_regression=0.0311, bbox_ctrness=0.5845
epoch 44/50 iter 1540/1860 loss=0.6534 mean_loss=0.6451 classification=0.0010, bbox_regression=0.0349, bbox_ctrness=0.6175
epoch 44/50 iter 1560/1860 loss=0.6631 mean_loss=0.6451 classification=0.0165, bbox_regression=0.0482, bbox_ctrness=0.5984
epoch 44/50 iter 1580/1860 loss=0.6415 mean_loss=0.6452 classification=0.0057, bbox_regression=0.0492, bbox_ctrness=0.5866
epoch 44/50 iter 1600/1860 loss=0.6694 mean_loss=0.6452 classification=0.0011, bbox_regression=0.0648, bbox_ctrness=0.6035
epoch 44/50 iter 1620/1860 loss=0.6257 mean_loss=0.6452 classification=0.0007, bbox_regression=0.0401, bbox_ctrness=0.5849
epoch 44/50 iter 1640/1860 loss=0.6182 mean_loss=0.6451 classification=0.0211, bbox_regression=0.0362, bbox_ctrness=0.5608
epoch 44/50 iter 1660/1860 loss=0.6748 mean_loss=0.6452 classification=0.0007, bbox_regression=0.0563, bbox_ctrness=0.6178
epoch 44/50 iter 1680/1860 loss=0.6269 mean_loss=0.6452 classification=0.0006, bbox_regression=0.0360, bbox_ctrness=0.5903
epoch 44/50 iter 1700/1860 loss=0.6530 mean_loss=0.6453 classification=0.0008, bbox_regression=0.0459, bbox_ctrness=0.6063
epoch 44/50 iter 1720/1860 loss=0.6358 mean_loss=0.6453 classification=0.0029, bbox_regression=0.0410, bbox_ctrness=0.5918
epoch 44/50 iter 1740/1860 loss=0.6942 mean_loss=0.6454 classification=0.0362, bbox_regression=0.0541, bbox_ctrness=0.6040
epoch 44/50 iter 1760/1860 loss=0.6510 mean_loss=0.6454 classification=0.0012, bbox_regression=0.0374, bbox_ctrness=0.6124
epoch 44/50 iter 1780/1860 loss=0.6506 mean_loss=0.6454 classification=0.0034, bbox_regression=0.0446, bbox_ctrness=0.6026
epoch 44/50 iter 1800/1860 loss=0.6873 mean_loss=0.6454 classification=0.0705, bbox_regression=0.0338, bbox_ctrness=0.5831
epoch 44/50 iter 1820/1860 loss=0.6722 mean_loss=0.6455 classification=0.0360, bbox_regression=0.0440, bbox_ctrness=0.5922
epoch 44/50 iter 1840/1860 loss=0.6678 mean_loss=0.6455 classification=0.0003, bbox_regression=0.0449, bbox_ctrness=0.6226
epoch 44/50 iter 1860/1860 loss=0.6435 mean_loss=0.6454 classification=0.0003, bbox_regression=0.0321, bbox_ctrness=0.6111
epoch 44 validation Precision=0.7722 Recall=0.9284 AP50=0.9071 AP75=0.8339 eval_fps=20.33 epoch_time_sec=942.0
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_static_equal_seed2\weights\last.pt
epoch 45/50 iter 1/1860 loss=0.6313 mean_loss=0.6313 classification=0.0001, bbox_regression=0.0329, bbox_ctrness=0.5983
epoch 45/50 iter 20/1860 loss=0.6553 mean_loss=0.6441 classification=0.0001, bbox_regression=0.0453, bbox_ctrness=0.6100
epoch 45/50 iter 40/1860 loss=0.6641 mean_loss=0.6428 classification=0.0012, bbox_regression=0.0400, bbox_ctrness=0.6228
epoch 45/50 iter 60/1860 loss=0.6594 mean_loss=0.6431 classification=0.0008, bbox_regression=0.0391, bbox_ctrness=0.6195
epoch 45/50 iter 80/1860 loss=0.6476 mean_loss=0.6450 classification=0.0069, bbox_regression=0.0458, bbox_ctrness=0.5950
epoch 45/50 iter 100/1860 loss=0.6341 mean_loss=0.6440 classification=0.0022, bbox_regression=0.0396, bbox_ctrness=0.5923
epoch 45/50 iter 120/1860 loss=0.6358 mean_loss=0.6432 classification=0.0083, bbox_regression=0.0479, bbox_ctrness=0.5796
epoch 45/50 iter 140/1860 loss=0.6460 mean_loss=0.6425 classification=0.0010, bbox_regression=0.0364, bbox_ctrness=0.6086
epoch 45/50 iter 160/1860 loss=0.6417 mean_loss=0.6425 classification=0.0001, bbox_regression=0.0339, bbox_ctrness=0.6077
epoch 45/50 iter 180/1860 loss=0.6571 mean_loss=0.6424 classification=0.0006, bbox_regression=0.0401, bbox_ctrness=0.6164
epoch 45/50 iter 200/1860 loss=0.6358 mean_loss=0.6423 classification=0.0011, bbox_regression=0.0314, bbox_ctrness=0.6032
epoch 45/50 iter 220/1860 loss=0.6428 mean_loss=0.6419 classification=0.0007, bbox_regression=0.0424, bbox_ctrness=0.5997
epoch 45/50 iter 240/1860 loss=0.6284 mean_loss=0.6417 classification=0.0007, bbox_regression=0.0324, bbox_ctrness=0.5953
epoch 45/50 iter 260/1860 loss=0.6107 mean_loss=0.6418 classification=0.0033, bbox_regression=0.0240, bbox_ctrness=0.5835
epoch 45/50 iter 280/1860 loss=0.6551 mean_loss=0.6421 classification=0.0017, bbox_regression=0.0463, bbox_ctrness=0.6071
epoch 45/50 iter 300/1860 loss=0.6278 mean_loss=0.6424 classification=0.0019, bbox_regression=0.0481, bbox_ctrness=0.5778
epoch 45/50 iter 320/1860 loss=0.6542 mean_loss=0.6428 classification=0.0006, bbox_regression=0.0391, bbox_ctrness=0.6145
epoch 45/50 iter 340/1860 loss=0.6351 mean_loss=0.6429 classification=0.0002, bbox_regression=0.0411, bbox_ctrness=0.5939
epoch 45/50 iter 360/1860 loss=0.6530 mean_loss=0.6432 classification=0.0016, bbox_regression=0.0427, bbox_ctrness=0.6086
epoch 45/50 iter 380/1860 loss=0.6466 mean_loss=0.6437 classification=0.0007, bbox_regression=0.0353, bbox_ctrness=0.6106
epoch 45/50 iter 400/1860 loss=0.6533 mean_loss=0.6438 classification=0.0044, bbox_regression=0.0482, bbox_ctrness=0.6007
epoch 45/50 iter 420/1860 loss=0.6404 mean_loss=0.6441 classification=0.0083, bbox_regression=0.0327, bbox_ctrness=0.5993
epoch 45/50 iter 440/1860 loss=0.6340 mean_loss=0.6441 classification=0.0061, bbox_regression=0.0361, bbox_ctrness=0.5918
epoch 45/50 iter 460/1860 loss=0.6402 mean_loss=0.6441 classification=0.0001, bbox_regression=0.0420, bbox_ctrness=0.5981
epoch 45/50 iter 480/1860 loss=0.6290 mean_loss=0.6440 classification=0.0034, bbox_regression=0.0350, bbox_ctrness=0.5906
epoch 45/50 iter 500/1860 loss=0.6250 mean_loss=0.6439 classification=0.0038, bbox_regression=0.0411, bbox_ctrness=0.5802
epoch 45/50 iter 520/1860 loss=0.6269 mean_loss=0.6440 classification=0.0065, bbox_regression=0.0399, bbox_ctrness=0.5806
epoch 45/50 iter 540/1860 loss=0.6256 mean_loss=0.6441 classification=0.0003, bbox_regression=0.0354, bbox_ctrness=0.5899
epoch 45/50 iter 560/1860 loss=0.6484 mean_loss=0.6442 classification=0.0012, bbox_regression=0.0445, bbox_ctrness=0.6028
epoch 45/50 iter 580/1860 loss=0.6398 mean_loss=0.6442 classification=0.0005, bbox_regression=0.0386, bbox_ctrness=0.6007
epoch 45/50 iter 600/1860 loss=0.6334 mean_loss=0.6441 classification=0.0008, bbox_regression=0.0397, bbox_ctrness=0.5929
epoch 45/50 iter 620/1860 loss=0.6670 mean_loss=0.6441 classification=0.0265, bbox_regression=0.0345, bbox_ctrness=0.6060
epoch 45/50 iter 640/1860 loss=0.6447 mean_loss=0.6441 classification=0.0021, bbox_regression=0.0518, bbox_ctrness=0.5908
epoch 45/50 iter 660/1860 loss=0.6452 mean_loss=0.6441 classification=0.0003, bbox_regression=0.0336, bbox_ctrness=0.6113
epoch 45/50 iter 680/1860 loss=0.6316 mean_loss=0.6440 classification=0.0008, bbox_regression=0.0373, bbox_ctrness=0.5935
epoch 45/50 iter 700/1860 loss=0.6361 mean_loss=0.6438 classification=0.0006, bbox_regression=0.0399, bbox_ctrness=0.5957
epoch 45/50 iter 720/1860 loss=0.6502 mean_loss=0.6437 classification=0.0120, bbox_regression=0.0364, bbox_ctrness=0.6018
epoch 45/50 iter 740/1860 loss=0.6402 mean_loss=0.6436 classification=0.0005, bbox_regression=0.0347, bbox_ctrness=0.6050
epoch 45/50 iter 760/1860 loss=0.6249 mean_loss=0.6434 classification=0.0009, bbox_regression=0.0428, bbox_ctrness=0.5811
epoch 45/50 iter 780/1860 loss=0.6317 mean_loss=0.6434 classification=0.0011, bbox_regression=0.0327, bbox_ctrness=0.5979
epoch 45/50 iter 800/1860 loss=0.6467 mean_loss=0.6434 classification=0.0072, bbox_regression=0.0448, bbox_ctrness=0.5947
epoch 45/50 iter 820/1860 loss=0.6556 mean_loss=0.6433 classification=0.0047, bbox_regression=0.0472, bbox_ctrness=0.6037
epoch 45/50 iter 840/1860 loss=0.6364 mean_loss=0.6434 classification=0.0016, bbox_regression=0.0325, bbox_ctrness=0.6023
epoch 45/50 iter 860/1860 loss=0.6323 mean_loss=0.6434 classification=0.0003, bbox_regression=0.0393, bbox_ctrness=0.5928
epoch 45/50 iter 880/1860 loss=0.6383 mean_loss=0.6433 classification=0.0003, bbox_regression=0.0396, bbox_ctrness=0.5985
epoch 45/50 iter 900/1860 loss=0.6468 mean_loss=0.6434 classification=0.0005, bbox_regression=0.0336, bbox_ctrness=0.6128
epoch 45/50 iter 920/1860 loss=0.6382 mean_loss=0.6435 classification=0.0101, bbox_regression=0.0271, bbox_ctrness=0.6010
epoch 45/50 iter 940/1860 loss=0.6910 mean_loss=0.6435 classification=0.0313, bbox_regression=0.0439, bbox_ctrness=0.6158
epoch 45/50 iter 960/1860 loss=0.6276 mean_loss=0.6435 classification=0.0067, bbox_regression=0.0360, bbox_ctrness=0.5849
epoch 45/50 iter 980/1860 loss=0.6528 mean_loss=0.6436 classification=0.0084, bbox_regression=0.0450, bbox_ctrness=0.5994
epoch 45/50 iter 1000/1860 loss=0.6375 mean_loss=0.6436 classification=0.0034, bbox_regression=0.0455, bbox_ctrness=0.5886
epoch 45/50 iter 1020/1860 loss=0.6328 mean_loss=0.6438 classification=0.0006, bbox_regression=0.0357, bbox_ctrness=0.5965
epoch 45/50 iter 1040/1860 loss=0.6576 mean_loss=0.6438 classification=0.0136, bbox_regression=0.0417, bbox_ctrness=0.6022
epoch 45/50 iter 1060/1860 loss=0.6820 mean_loss=0.6441 classification=0.0038, bbox_regression=0.0693, bbox_ctrness=0.6089
epoch 45/50 iter 1080/1860 loss=0.6802 mean_loss=0.6443 classification=0.0258, bbox_regression=0.0460, bbox_ctrness=0.6085
epoch 45/50 iter 1100/1860 loss=0.6357 mean_loss=0.6443 classification=0.0033, bbox_regression=0.0403, bbox_ctrness=0.5920
epoch 45/50 iter 1120/1860 loss=0.6526 mean_loss=0.6444 classification=0.0036, bbox_regression=0.0550, bbox_ctrness=0.5940
epoch 45/50 iter 1140/1860 loss=0.6485 mean_loss=0.6444 classification=0.0039, bbox_regression=0.0338, bbox_ctrness=0.6108
epoch 45/50 iter 1160/1860 loss=0.6455 mean_loss=0.6445 classification=0.0103, bbox_regression=0.0410, bbox_ctrness=0.5942
epoch 45/50 iter 1180/1860 loss=0.6293 mean_loss=0.6446 classification=0.0009, bbox_regression=0.0429, bbox_ctrness=0.5855
epoch 45/50 iter 1200/1860 loss=0.6338 mean_loss=0.6446 classification=0.0046, bbox_regression=0.0393, bbox_ctrness=0.5900
epoch 45/50 iter 1220/1860 loss=0.6386 mean_loss=0.6446 classification=0.0052, bbox_regression=0.0500, bbox_ctrness=0.5834
epoch 45/50 iter 1240/1860 loss=0.6450 mean_loss=0.6446 classification=0.0011, bbox_regression=0.0342, bbox_ctrness=0.6096
epoch 45/50 iter 1260/1860 loss=0.6571 mean_loss=0.6446 classification=0.0006, bbox_regression=0.0494, bbox_ctrness=0.6071
epoch 45/50 iter 1280/1860 loss=0.6467 mean_loss=0.6448 classification=0.0191, bbox_regression=0.0409, bbox_ctrness=0.5867
epoch 45/50 iter 1300/1860 loss=0.6658 mean_loss=0.6448 classification=0.0268, bbox_regression=0.0423, bbox_ctrness=0.5967
epoch 45/50 iter 1320/1860 loss=0.6390 mean_loss=0.6447 classification=0.0112, bbox_regression=0.0403, bbox_ctrness=0.5875
epoch 45/50 iter 1340/1860 loss=0.6271 mean_loss=0.6447 classification=0.0100, bbox_regression=0.0345, bbox_ctrness=0.5826
epoch 45/50 iter 1360/1860 loss=0.6438 mean_loss=0.6446 classification=0.0003, bbox_regression=0.0313, bbox_ctrness=0.6122
epoch 45/50 iter 1380/1860 loss=0.6464 mean_loss=0.6447 classification=0.0029, bbox_regression=0.0339, bbox_ctrness=0.6096
epoch 45/50 iter 1400/1860 loss=0.6555 mean_loss=0.6447 classification=0.0005, bbox_regression=0.0361, bbox_ctrness=0.6189
epoch 45/50 iter 1420/1860 loss=0.6623 mean_loss=0.6448 classification=0.0022, bbox_regression=0.0465, bbox_ctrness=0.6136
epoch 45/50 iter 1440/1860 loss=0.6141 mean_loss=0.6448 classification=0.0022, bbox_regression=0.0321, bbox_ctrness=0.5799
epoch 45/50 iter 1460/1860 loss=0.6571 mean_loss=0.6447 classification=0.0058, bbox_regression=0.0452, bbox_ctrness=0.6061
epoch 45/50 iter 1480/1860 loss=0.6532 mean_loss=0.6448 classification=0.0024, bbox_regression=0.0445, bbox_ctrness=0.6063
epoch 45/50 iter 1500/1860 loss=0.6408 mean_loss=0.6448 classification=0.0057, bbox_regression=0.0497, bbox_ctrness=0.5854
epoch 45/50 iter 1520/1860 loss=0.6463 mean_loss=0.6449 classification=0.0074, bbox_regression=0.0409, bbox_ctrness=0.5980
epoch 45/50 iter 1540/1860 loss=0.6338 mean_loss=0.6448 classification=0.0019, bbox_regression=0.0378, bbox_ctrness=0.5941
epoch 45/50 iter 1560/1860 loss=0.6339 mean_loss=0.6448 classification=0.0069, bbox_regression=0.0398, bbox_ctrness=0.5872
epoch 45/50 iter 1580/1860 loss=0.6507 mean_loss=0.6449 classification=0.0002, bbox_regression=0.0422, bbox_ctrness=0.6083
epoch 45/50 iter 1600/1860 loss=0.6413 mean_loss=0.6448 classification=0.0021, bbox_regression=0.0404, bbox_ctrness=0.5988
epoch 45/50 iter 1620/1860 loss=0.6516 mean_loss=0.6448 classification=0.0087, bbox_regression=0.0530, bbox_ctrness=0.5899
epoch 45/50 iter 1640/1860 loss=0.6426 mean_loss=0.6448 classification=0.0042, bbox_regression=0.0477, bbox_ctrness=0.5907
