sample_index,sample_id,component_id,rgb_mean_luminance,rgb_std_luminance,rgb_entropy32_normalized,thermal_mean,thermal_std,thermal_entropy32_normalized,event_nonzero_fraction,event_mean_magnitude,event_entropy32_normalized
576,frame_02200,v40c_01236,0.4611561596393585,0.193572998046875,0.7574810981750488,0.495151162147522,0.24993768334388733,0.9449101686477661,1.0,0.20127436518669128,0.3348059058189392
577,frame_02201,v40c_01237,0.4600416123867035,0.19289328157901764,0.7548784613609314,0.5006913542747498,0.24948175251483917,0.9445823431015015,1.0,0.21856532990932465,0.38612687587738037
578,frame_02202,v40c_01238,0.4604111611843109,0.19155804812908173,0.7504470944404602,0.5023189783096313,0.24972133338451385,0.9435393214225769,1.0,0.18239018321037292,0.2765037417411804
579,frame_02203,v40c_01238,0.46026334166526794,0.18894925713539124,0.7397909760475159,0.5019552707672119,0.2501908242702484,0.9435922503471375,1.0,0.19612795114517212,0.3133271336555481
580,frame_02204,v40c_01238,0.4599868655204773,0.18743294477462769,0.7350770831108093,0.5025129318237305,0.25011998414993286,0.9429922103881836,1.0,0.2000543624162674,0.3132477104663849
581,frame_02205,v40c_01238,0.4607863426208496,0.18508394062519073,0.7287231087684631,0.5028921961784363,0.24950772523880005,0.9423701167106628,1.0,0.21528352797031403,0.36371809244155884
582,frame_02206,v40c_01238,0.4608111083507538,0.1844157874584198,0.7272218465805054,0.5049969553947449,0.24863344430923462,0.9427396655082703,1.0,0.19151903688907623,0.3101319670677185
583,frame_02207,v40c_01238,0.4598044455051422,0.1833650767803192,0.7252113819122314,0.5065901279449463,0.2485351711511612,0.9414779543876648,1.0,0.164703831076622,0.19368696212768555
584,frame_02208,v40c_01239,0.45842134952545166,0.182913139462471,0.7223718762397766,0.5088024735450745,0.24755798280239105,0.9404937624931335,1.0,0.2061585932970047,0.3449273705482483
585,frame_02209,v40c_01240,0.4557012617588043,0.1817609965801239,0.7183310985565186,0.5076847076416016,0.24686263501644135,0.9391437768936157,1.0,0.19093039631843567,0.3127962648868561
586,frame_02210,v40c_01241,0.4532034695148468,0.18077823519706726,0.715207040309906,0.5070747137069702,0.24691903591156006,0.939334511756897,1.0,0.20129096508026123,0.33197274804115295
587,frame_02211,v40c_01242,0.4523158073425293,0.1805116832256317,0.7146289348602295,0.5070193409919739,0.24781721830368042,0.9391492605209351,1.0,0.19293490052223206,0.30439814925193787
588,frame_02212,v40c_01242,0.45133450627326965,0.18056201934814453,0.7142613530158997,0.5115625262260437,0.24892325699329376,0.9403096437454224,1.0,0.2214345633983612,0.3883543610572815
589,frame_02213,v40c_01243,0.4502311646938324,0.17982925474643707,0.7149127721786499,0.5108774900436401,0.2475028783082962,0.9400621652603149,1.0,0.20428510010242462,0.3336488902568817
590,frame_02214,v40c_01243,0.4487210512161255,0.1790027618408203,0.7127786874771118,0.5119245052337646,0.24745911359786987,0.9394591450691223,1.0,0.20057526230812073,0.32047799229621887
591,frame_02215,v40c_01244,0.4490310549736023,0.17747187614440918,0.7118371725082397,0.5212684869766235,0.24557934701442719,0.9384006261825562,1.0,0.22364702820777893,0.3975316882133484
592,frame_02216,v40c_01245,0.44846147298812866,0.17706550657749176,0.7089508175849915,0.526374101638794,0.24645157158374786,0.9409440755844116,1.0,0.15880939364433289,0.16417375206947327
593,frame_02217,v40c_01246,0.44719594717025757,0.17641086876392365,0.7088520526885986,0.5305880904197693,0.2474982887506485,0.9418954849243164,1.0,0.22193048894405365,0.4187498092651367
594,frame_02218,v40c_01247,0.4419126510620117,0.17492808401584625,0.7093225717544556,0.5340770483016968,0.2500494718551636,0.9417916536331177,1.0,0.18793702125549316,0.3030427396297455
595,frame_02219,v40c_01248,0.44097793102264404,0.17532870173454285,0.7100030183792114,0.5391175746917725,0.2522209882736206,0.942962646484375,1.0,0.23269248008728027,0.4277462065219879
596,frame_02220,v40c_01249,0.4395700991153717,0.1749863177537918,0.7122358083724976,0.5452495217323303,0.25424665212631226,0.943934440612793,1.0,0.22785736620426178,0.4115852415561676
597,frame_02221,v40c_01250,0.43937939405441284,0.17466996610164642,0.7132003903388977,0.5481207966804504,0.2558380365371704,0.9461427927017212,1.0,0.22000226378440857,0.37952378392219543
598,frame_02222,v40c_01249,0.4654713571071625,0.17763866484165192,0.7232160568237305,0.5525836944580078,0.25578850507736206,0.9463914036750793,1.0,0.19263796508312225,0.3096446990966797
599,frame_02223,v40c_01251,0.47744742035865784,0.17875497043132782,0.7226899862289429,0.5542442202568054,0.2562715709209442,0.9471223950386047,1.0,0.19541871547698975,0.30555230379104614
600,frame_02224,v40c_01251,0.4858960509300232,0.17805732786655426,0.724134087562561,0.5571292638778687,0.25701093673706055,0.9475265741348267,1.0,0.19607126712799072,0.307716429233551
601,frame_02225,v40c_01251,0.4852587878704071,0.1771324872970581,0.7233733534812927,0.5639975666999817,0.2591591477394104,0.9495517611503601,1.0,0.22846737504005432,0.4047711491584778
602,frame_02226,v40c_01252,0.48905110359191895,0.17622068524360657,0.7216492891311646,0.568191409111023,0.259651243686676,0.9501997828483582,1.0,0.20060193538665771,0.3176864683628082
603,frame_02227,v40c_01253,0.4889390468597412,0.17544472217559814,0.7214194536209106,0.5691658854484558,0.26069456338882446,0.9501594305038452,1.0,0.1928396224975586,0.2931566536426544
604,frame_02228,v40c_01254,0.4892297387123108,0.17466862499713898,0.7215669751167297,0.5715221762657166,0.2616656422615051,0.9509245753288269,1.0,0.17316442728042603,0.2199789583683014
605,frame_02229,v40c_01254,0.48976242542266846,0.1749473512172699,0.7230393886566162,0.5768005847930908,0.26336243748664856,0.9525941014289856,1.0,0.18354471027851105,0.25975319743156433
606,frame_02230,v40c_01254,0.49051231145858765,0.17546124756336212,0.7243263125419617,0.5812026858329773,0.2647504210472107,0.9531078338623047,1.0,0.1770583689212799,0.24872882664203644
607,frame_02231,v40c_01255,0.49047139286994934,0.17500877380371094,0.7250272035598755,0.585880696773529,0.267742782831192,0.95326167345047,1.0,0.18310299515724182,0.2719663977622986
608,frame_02232,v40c_01256,0.48793816566467285,0.17322728037834167,0.7229763269424438,0.5874478220939636,0.26688697934150696,0.9542171359062195,1.0,0.19640079140663147,0.31490451097488403
609,frame_02233,v40c_01256,0.48563283681869507,0.17257344722747803,0.7230920195579529,0.5899226069450378,0.2671055197715759,0.9542209506034851,1.0,0.17291685938835144,0.2411317080259323
610,frame_02234,v40c_01256,0.48558616638183594,0.1713303029537201,0.7222983837127686,0.5912994146347046,0.26144126057624817,0.9506027102470398,1.0,0.19691073894500732,0.31737494468688965
611,frame_02235,v40c_01256,0.486639142036438,0.17177215218544006,0.7229810357093811,0.5949371457099915,0.2614211142063141,0.9492840766906738,1.0,0.1702994555234909,0.2133033722639084
612,frame_02236,v40c_01256,0.4853948950767517,0.1706407368183136,0.7216591835021973,0.595609188079834,0.2611558139324188,0.9489245414733887,1.0,0.2050524204969406,0.36830419301986694
613,frame_02237,v40c_01257,0.4815024733543396,0.16721846163272858,0.7193545699119568,0.5979395508766174,0.26157793402671814,0.9492316246032715,1.0,0.2138526737689972,0.3622101843357086
614,frame_02238,v40c_01258,0.48053884506225586,0.165806382894516,0.7176872491836548,0.5994886159896851,0.26086750626564026,0.9494255185127258,1.0,0.20389525592327118,0.33373838663101196
615,frame_02239,v40c_01259,0.47858285903930664,0.1640520542860031,0.7155830264091492,0.5997945666313171,0.25844278931617737,0.9471074938774109,1.0,0.21111752092838287,0.3775751292705536
616,frame_02240,v40c_01259,0.4771449565887451,0.16324616968631744,0.7136551737785339,0.5972287654876709,0.2579136788845062,0.9464327692985535,1.0,0.21101951599121094,0.36898723244667053
617,frame_02241,v40c_01259,0.476787805557251,0.1620817631483078,0.7157697677612305,0.5977935791015625,0.2585786283016205,0.9456893801689148,1.0,0.1813444197177887,0.25844672322273254
618,frame_02242,v40c_01259,0.4761780798435211,0.16237008571624756,0.7154338955879211,0.5974323153495789,0.258695125579834,0.9451982378959656,1.0,0.20378689467906952,0.342509388923645
619,frame_02243,v40c_01259,0.4761884808540344,0.1625017374753952,0.7154638171195984,0.5980422496795654,0.2594548463821411,0.9459265470504761,1.0,0.20882225036621094,0.34073328971862793
620,frame_02244,v40c_01259,0.47667568922042847,0.16206125915050507,0.7158476114273071,0.6008840799331665,0.25883904099464417,0.9455560445785522,1.0,0.21033744513988495,0.3543820381164551
621,frame_02245,v40c_01260,0.4771979749202728,0.1605699062347412,0.7147692441940308,0.6022449731826782,0.25833484530448914,0.9455658197402954,1.0,0.19078661501407623,0.2944428324699402
622,frame_02246,v40c_01260,0.4774158000946045,0.16095751523971558,0.7149274945259094,0.6021231412887573,0.2584383487701416,0.9448217153549194,1.0,0.2024640291929245,0.3297634720802307
623,frame_02247,v40c_01261,0.47657087445259094,0.16010190546512604,0.7146345376968384,0.6036717891693115,0.2572137415409088,0.9445956945419312,1.0,0.18871399760246277,0.2847231328487396
624,frame_02248,v40c_01261,0.4759827256202698,0.15872466564178467,0.7138615846633911,0.6038071513175964,0.2574019134044647,0.9454270601272583,1.0,0.16027714312076569,0.17357376217842102
625,frame_02249,v40c_01261,0.47613659501075745,0.1575358361005783,0.7136083841323853,0.6003369092941284,0.2596026062965393,0.947982907295227,1.0,0.19002355635166168,0.29490646719932556
626,frame_02250,v40c_01262,0.47686120867729187,0.15600819885730743,0.7152320146560669,0.5975005030632019,0.2614298462867737,0.948296844959259,1.0,0.22430339455604553,0.3956201374530792
627,frame_02251,v40c_01263,0.4770905673503876,0.15656843781471252,0.7166079878807068,0.59755939245224,0.2621804475784302,0.949351966381073,1.0,0.20482206344604492,0.3445669114589691
628,frame_02252,v40c_01264,0.47839316725730896,0.1563512086868286,0.721663773059845,0.6001903414726257,0.2625759541988373,0.9497391581535339,1.0,0.19036000967025757,0.2888549268245697
629,frame_02253,v40c_01265,0.4800376892089844,0.15771955251693726,0.7233854532241821,0.6037414073944092,0.26087042689323425,0.9478114247322083,1.0,0.21345941722393036,0.35608696937561035
630,frame_02254,v40c_01266,0.4802054464817047,0.15720932185649872,0.7234386801719666,0.6064791679382324,0.26007428765296936,0.9461924433708191,1.0,0.21564039587974548,0.3950961232185364
631,frame_02255,v40c_01266,0.47968485951423645,0.15697741508483887,0.7200498580932617,0.6050751805305481,0.259367972612381,0.9452794194221497,1.0,0.20417846739292145,0.3457823395729065
632,frame_02256,v40c_01267,0.4796154499053955,0.15622426569461823,0.7165875434875488,0.6042170524597168,0.26282328367233276,0.9462960958480835,1.0,0.21173113584518433,0.36911287903785706
633,frame_02257,v40c_01268,0.4794501066207886,0.15410974621772766,0.7177666425704956,0.6033430695533752,0.26554450392723083,0.9467633962631226,1.0,0.2141893357038498,0.3974883556365967
634,frame_02258,v40c_01269,0.47922438383102417,0.1537238508462906,0.7239096164703369,0.606803834438324,0.26757970452308655,0.947340190410614,1.0,0.20370899140834808,0.3653753399848938
635,frame_02259,v40c_01270,0.4770004451274872,0.15492987632751465,0.7308236360549927,0.6094157695770264,0.26857390999794006,0.9454120397567749,1.0,0.18088757991790771,0.26557594537734985
636,frame_02260,v40c_01271,0.47657322883605957,0.1552312672138214,0.7317212820053101,0.6123888492584229,0.2693154811859131,0.9453446269035339,1.0,0.20693840086460114,0.34400415420532227
637,frame_02261,v40c_01272,0.4783342778682709,0.15527595579624176,0.7324374914169312,0.6087784171104431,0.268572598695755,0.9465676546096802,1.0,0.21917560696601868,0.3803402781486511
638,frame_02262,v40c_01273,0.4796474874019623,0.15583771467208862,0.7350570559501648,0.6035705804824829,0.2711392045021057,0.9526407122612,1.0,0.19132466614246368,0.2992182970046997
639,frame_02263,v40c_01273,0.4801141321659088,0.1561199128627777,0.7385213971138,0.6019728183746338,0.27014654874801636,0.9515751600265503,1.0,0.1953205168247223,0.32851138710975647
640,frame_02264,v40c_01274,0.4806760847568512,0.15914079546928406,0.7481791973114014,0.609748899936676,0.2634439468383789,0.9441313743591309,1.0,0.2052646279335022,0.3488682806491852
641,frame_02265,v40c_01274,0.4808143079280853,0.1594955325126648,0.7517125010490417,0.6162266135215759,0.26450762152671814,0.939616858959198,1.0,0.23268362879753113,0.4475938677787781
642,frame_02266,v40c_01275,0.4806769788265228,0.1579441875219345,0.741209864616394,0.6209346055984497,0.263702929019928,0.9382602572441101,1.0,0.2289934903383255,0.432346910238266
643,frame_02267,v40c_01276,0.4805414080619812,0.15791423618793488,0.7406109571456909,0.6205790042877197,0.26424530148506165,0.9402015805244446,1.0,0.1873992383480072,0.3088025450706482
644,frame_02268,v40c_01277,0.4797658622264862,0.15582038462162018,0.7401915192604065,0.6185716390609741,0.26464933156967163,0.9416546821594238,1.0,0.2173725813627243,0.3924207091331482
645,frame_02269,v40c_01278,0.47987639904022217,0.15581701695919037,0.7416834831237793,0.6174805760383606,0.265377402305603,0.9433700442314148,1.0,0.23595550656318665,0.4466543197631836
646,frame_02270,v40c_01279,0.47994258999824524,0.15543290972709656,0.7429267168045044,0.6189756393432617,0.26750579476356506,0.9450807571411133,1.0,0.1933935284614563,0.3028070628643036
647,frame_02271,v40c_01279,0.479788213968277,0.15521816909313202,0.7418407201766968,0.6208484768867493,0.2678142189979553,0.9460461735725403,1.0,0.21646000444889069,0.367745578289032
648,frame_02272,v40c_01279,0.4793751835823059,0.15555159747600555,0.7420552968978882,0.621189296245575,0.2688349485397339,0.9465320706367493,1.0,0.20509642362594604,0.33893507719039917
649,frame_02273,v40c_01279,0.47951552271842957,0.15624292194843292,0.7421056628227234,0.6226453185081482,0.26920661330223083,0.9470027685165405,1.0,0.19409579038619995,0.30462613701820374
650,frame_02274,v40c_01279,0.4799635410308838,0.15573179721832275,0.7428600192070007,0.6215634346008301,0.2713417708873749,0.9484812617301941,1.0,0.18689396977424622,0.27819904685020447
651,frame_02275,v40c_01279,0.47993335127830505,0.1556708812713623,0.7422710657119751,0.6196882724761963,0.2714235782623291,0.9496515393257141,1.0,0.21280261874198914,0.35843268036842346
652,frame_02276,v40c_01279,0.4803224503993988,0.1562711000442505,0.7418832778930664,0.6197163462638855,0.26964664459228516,0.9503358602523804,1.0,0.20987193286418915,0.35972723364830017
653,frame_02277,v40c_01280,0.4802551567554474,0.1562759429216385,0.7414898872375488,0.6190360188484192,0.2695900797843933,0.951329231262207,1.0,0.22483307123184204,0.408052533864975
654,frame_02278,v40c_01281,0.47942107915878296,0.15527032315731049,0.7395939826965332,0.6173419952392578,0.2715606689453125,0.9515549540519714,1.0,0.22456853091716766,0.4144318103790283
655,frame_02279,v40c_01282,0.478252649307251,0.1546260565519333,0.7349265813827515,0.6195743083953857,0.2724855840206146,0.9517113566398621,1.0,0.23793475329875946,0.44016847014427185
656,frame_02280,v40c_01282,0.4787002503871918,0.15466514229774475,0.7341271638870239,0.6244367361068726,0.2741803228855133,0.949806809425354,1.0,0.2296176254749298,0.4307635426521301
657,frame_02281,v40c_01283,0.47906187176704407,0.15470357239246368,0.7329750061035156,0.6243813633918762,0.2742854356765747,0.9485422968864441,1.0,0.2107846587896347,0.3938590884208679
658,frame_02282,v40c_01284,0.47945401072502136,0.15492747724056244,0.735379159450531,0.6263848543167114,0.2729765772819519,0.9471372365951538,1.0,0.16779780387878418,0.19920144975185394
659,frame_02283,v40c_01284,0.47905901074409485,0.1551024168729782,0.7347691059112549,0.6263898015022278,0.2703154385089874,0.9468076825141907,1.0,0.2065115123987198,0.34444040060043335
660,frame_02284,v40c_01284,0.4793618619441986,0.1547127366065979,0.7333366274833679,0.6249771118164062,0.2696619927883148,0.9461186528205872,1.0,0.198201522231102,0.34187236428260803
661,frame_02285,v40c_01285,0.47891902923583984,0.15280598402023315,0.7299576997756958,0.6250197887420654,0.2750037908554077,0.9452676773071289,1.0,0.2357146143913269,0.43545979261398315
662,frame_02286,v40c_01286,0.4788648188114166,0.14995045959949493,0.7256264090538025,0.6230040192604065,0.2756645083427429,0.9452034831047058,1.0,0.21583807468414307,0.4180985391139984
663,frame_02287,v40c_01287,0.4761087894439697,0.14928984642028809,0.7307778596878052,0.6243212223052979,0.2775232791900635,0.945997416973114,1.0,0.22947797179222107,0.42288297414779663
664,frame_02288,v40c_01288,0.4725942611694336,0.14825569093227386,0.7372810244560242,0.625235378742218,0.2778272032737732,0.9479397535324097,1.0,0.2271536886692047,0.4196907877922058
665,frame_02289,v40c_01289,0.4717679023742676,0.14884844422340393,0.7397590279579163,0.6264355778694153,0.27639561891555786,0.9484472274780273,1.0,0.20418483018875122,0.3605010211467743
